timestamp,asset_id,lbw,timeline_index,sigma_t,next_arithmetic_return,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96,nu,gamma
2007-03-30T00:00:00,USDZAR,10,313,0.0090823694509843487,-0.0009106588478785399,-0.16685784869868789,-0.035089251668974558,0.67584227330965629,-0.77757565211907198,1.3770904877208197,0.46202544819680957,0.79497280287980088,2.5997961999541692,0.64449872516058404,0.48148307856196704
2007-04-02T00:00:00,USDZAR,10,314,0.0089337572235044082,-0.0094601499813559402,-0.10193458643387372,-0.5577409039363842,0.51184143238708768,-0.79070697700890846,1.4160324210727275,0.38426730117358193,0.76066136371255422,2.6858925021582589,0.64355377135343494,0.51875697847371804
2007-04-03T00:00:00,USDZAR,10,315,0.0089480321965361726,-0.0038201996542301169,-1.057232447712692,-1.0481196796133803,0.14357618343281311,-0.81584427415689764,1.2794284401491454,0.19771451190420375,0.63876649143667408,2.6588049337846988,0.62716043892243545,0.41167114459337989
2007-04-04T00:00:00,USDZAR,10,316,0.0088223805741222613,-0.0033030090972707036,-0.43301233971196657,-0.75447554793965099,-0.23955125962373702,-0.87114558149276433,1.170984778097975,-0.0056946425271204625,0.49021201720064966,2.5753644682005028,0.83039620244614887,0.35785092711658273
2007-04-05T00:00:00,USDZAR,10,317,0.0086916928361863034,-0.00019659055803638187,-0.38001907793142137,-0.95338521400532439,-0.21535919908287912,-0.9364971873081116,1.142566616987932,-0.20926967491599205,0.33286823423122036,2.476544025135222,0.81634289277794025,0.59375249410147413
2007-04-06T00:00:00,USDZAR,10,318,0.0085482417360760662,-0.0014044943820224419,-0.022997777099197664,-0.79882942624092756,-0.36931990847805324,-0.81221604928899693,1.1960706858910257,-0.37833240466320572,0.191638038756656,2.3885263820261367,0.90242597807508829,0.83815307372491854
2007-04-09T00:00:00,USDZAR,10,319,0.0084084079274555617,0.0049226441631503868,-0.1670345199875907,-0.83717236872168599,-0.3699652460648668,-0.82578069034202262,1.2137058355970731,-0.52986597114259448,0.055916237675469813,2.2962512170827223,0.9054969126058442,0.38847926101359559
2007-04-10T00:00:00,USDZAR,10,320,0.0083277799534291624,-0.0010496850944715741,0.59111121939808853,-0.67875742622613988,-0.2631885558923352,-0.548706679352572,1.2569650995472794,-0.60272448268657441,-0.032944320545837888,2.2330704975952438,0.85503381223028185,0.5815253587804462
2007-04-11T00:00:00,USDZAR,10,321,0.0081910087371620845,0.0020035026269701623,-0.12815089424935047,-1.228359058883169,-0.16521813031071964,-0.50507921777318643,1.2722393436860457,-0.67017896707513702,-0.11918396486341065,2.1658676403182548,0.88735872705537744,1.5347480289704438e-06
2007-04-12T00:00:00,USDZAR,10,322,0.0080671684557027338,0.0032439385888867293,0.24835264541351618,-1.0198390958822117,-0.12606551995162948,-0.51438199360275372,1.3777501017573099,-0.70305665184023169,-0.18337682078759071,2.1117864634659989,0.66903958332253555,0.50014801130328157
2007-04-13T00:00:00,USDZAR,10,323,0.0079596116938527549,-0.01052264808362368,0.40754985464831506,-0.84256120041527893,-0.12366816056663464,-0.63963659670775941,1.5801564523606619,-0.69375968667994892,-0.21995885021159026,2.0730669276337443,0.66449855496166543,0.49044859625362297
2007-04-16T00:00:00,USDZAR,10,324,0.0080443494102629375,-0.0080991619128107772,-1.3080794414771379,-1.3895497748482992,-0.14057442618290483,-0.73489150631102618,1.4932176765210585,-0.78840655851862063,-0.31878994560551344,1.9922098149298935,0.75071563401210084,0.97095672490126039
2007-04-17T00:00:00,USDZAR,10,325,0.0080269069130357827,-0.0019170690144844681,-1.0090015993156303,-1.4109897146457355,-0.25845702862844416,-0.67997448676774486,1.2692138306887679,-0.93387932338106927,-0.45196195775933284,1.8703466034812724,0.69461884307824706,0.33990399584497288
2007-04-18T00:00:00,USDZAR,10,326,0.0078968130935566996,0.00056911147471004619,-0.24276489664529674,-1.3250684088578109,-0.29542119594064487,-0.76098423061570597,1.3998486892189224,-1.0583112726409096,-0.57577861535403763,1.7448724278767875,0.77319581225414979,0.59076936127007795
