epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.19361594129497042,-0.37173166871070862,-0.37173166871070862,2.2050131674951468,true
1,-0.24514721927101699,-0.35324731469154358,-0.37173166871070862,1.0407288270309949,false
2,-0.26526414922987801,-0.36948779225349426,-0.37173166871070862,0.93959107194155556,false
3,-0.27522296918771016,-0.34506931900978088,-0.37173166871070862,1.0864927954568815,false
4,-0.30326792043753159,-0.3219912052154541,-0.37173166871070862,1.4171577395725017,false
5,-0.28084066008719116,-0.40764486789703369,-0.40764486789703369,1.3658238309913149,true
6,-0.28534183307335925,-0.35806965827941895,-0.40764486789703369,1.2176201337088759,false
7,-0.28290283512801695,-0.35475298762321472,-0.40764486789703369,1.7403705488839665,false
8,-0.30437766359402585,-0.35695067048072815,-0.40764486789703369,1.3553825621687186,false
9,-0.32820188273222017,-0.3405672013759613,-0.40764486789703369,1.4702330283725109,false
10,-0.30136289411725908,-0.40111243724822998,-0.40764486789703369,1.3019597795523272,false
11,-0.32290336594749719,-0.39260119199752808,-0.40764486789703369,1.4679668359174871,false
12,-0.31394252152397084,-0.36988535523414612,-0.40764486789703369,2.3297704312583218,false
13,-0.30598135013133287,-0.32357454299926758,-0.40764486789703369,2.0845487147080113,false
14,-0.33445470612973738,-0.39017608761787415,-0.40764486789703369,1.428742270057018,false
15,-0.31263198818151766,-0.37632814049720764,-0.40764486789703369,1.913648600382611,false
16,-0.32409160966292405,-0.39381971955299377,-0.40764486789703369,1.5101844717103701,false
17,-0.32017102555777782,-0.40346229076385498,-0.40764486789703369,1.7798625907072654,false
18,-0.35408286043466664,-0.31738966703414917,-0.40764486789703369,1.7345566685126426,false
19,-0.33222912165981072,-0.28860241174697876,-0.40764486789703369,1.7901727517780204,false
20,-0.36235469584472668,-0.39021873474121094,-0.40764486789703369,1.7140443555828637,false
21,-0.36134344358474779,-0.2394099086523056,-0.40764486789703369,2.3287572954402256,false
22,-0.34348301150095767,-0.30491089820861816,-0.40764486789703369,2.0620873081109798,false
23,-0.38775759343153393,-0.24075873196125031,-0.40764486789703369,2.2927436004945028,false
24,-0.38078276163492447,-0.29444339871406555,-0.40764486789703369,1.8277135155811453,false
25,-0.41238505861315972,-0.21207332611083984,-0.40764486789703369,2.2422649090966353,false
26,-0.38653416640292376,-0.26851487159729004,-0.40764486789703369,2.6407786457536693,false
27,-0.38403748789017139,-0.20664703845977783,-0.40764486789703369,2.4123697285062802,false
28,-0.35417528150197214,-0.20605273544788361,-0.40764486789703369,2.1354158162019954,false
29,-0.36575323897294509,-0.282928466796875,-0.40764486789703369,2.2458381432284695,false
30,-0.40959913340898663,-0.1225200816988945,-0.40764486789703369,2.2299730634161583,false
