epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.21110181855037807,-0.36194467544555664,-0.495902419090271,0.43015428438884556,false
1,-0.20019098971970378,-0.32716017961502075,-0.495902419090271,0.34380083238938824,false
2,-0.22847965847468005,-0.32834035158157349,-0.495902419090271,0.16369122907490236,false
3,-0.22058359356597065,-0.32156741619110107,-0.495902419090271,0.083571921619295608,false
4,-0.2426159106194973,-0.32113227248191833,-0.495902419090271,0.036526864033658055,false
5,-0.24426603559404611,-0.31072664260864258,-0.495902419090271,0.077335478354507353,false
6,-0.23846466504037381,-0.32230991125106812,-0.495902419090271,0.58044442864993473,false
7,-0.22947757113724948,-0.33293810486793518,-0.495902419090271,0.10471244510117686,false
8,-0.24767488101497293,-0.33152720332145691,-0.495902419090271,0.47644165845122188,false
9,-0.22772227898240088,-0.3536105751991272,-0.495902419090271,0.33752905620640378,false
10,-0.2447358001023531,-0.32161468267440796,-0.495902419090271,0.19552141146796204,false
11,-0.25550788976252081,-0.31968215107917786,-0.495902419090271,0.12362598733816413,false
12,-0.23942126729525626,-0.33570975065231323,-0.495902419090271,0.21188273888437834,false
13,-0.22271776329725981,-0.34489378333091736,-0.495902419090271,0.15622742785926674,false
14,-0.24227770962752401,-0.31989660859107971,-0.495902419090271,0.80379109033783602,false
15,-0.24950410006567836,-0.31510579586029053,-0.495902419090271,0.60317539911848139,false
16,-0.22217860594391822,-0.32052084803581238,-0.495902419090271,0.16811366576257569,false
17,-0.26111753620207312,-0.31100910902023315,-0.495902419090271,1.467379704456198,false
18,-0.23641781201586126,-0.30341929197311401,-0.495902419090271,8.7209550992003635,false
19,-0.24208184182643891,-0.31986057758331299,-0.495902419090271,2.0561947136739036,false
20,-0.25268911756575108,-0.32457065582275391,-0.495902419090271,0.57179985994698657,false
21,-0.24902730621397495,-0.32345399260520935,-0.495902419090271,0.082378287005030873,false
22,-0.243935539200902,-0.32065582275390625,-0.495902419090271,0.090762582241586648,false
23,-0.24977731220424176,-0.33584359288215637,-0.495902419090271,0.13561222329481099,false
24,-0.23970240158960224,-0.32619893550872803,-0.495902419090271,0.066371399117633706,false
