timestamp,asset_id,lbw,nu,gamma,status,window_size,nlml_baseline,nlml_changepoint,retry_used,fallback_used,location_c,steepness_s,fallback_source_timestamp,failure_stage,failure_message
2015-05-28T00:00:00,EURCHF,126,1,0.34897172807207194,success,127,179.96291126248789,113.90738936074165,false,false,43.970437737081063,0.56056542115743446,,,
2015-05-29T00:00:00,EURCHF,126,1,0.34067738225302974,success,127,179.96361932714348,112.34031007353518,false,false,42.925350163881745,0.55431142689618329,,,
2015-06-01T00:00:00,EURCHF,126,1,0.3323561556436877,success,127,179.96346239871704,110.73618758314007,false,false,41.876875611104651,0.54786644093622661,,,
2015-06-02T00:00:00,EURCHF,126,1,0.32373896510876787,success,127,179.96106489781855,110.04644850212819,false,false,40.791109603704754,0.54489083879413591,,,
2015-06-03T00:00:00,EURCHF,126,1,0.3146612670413485,success,127,179.93612264804878,110.95800990218555,false,false,39.647319647209912,0.54891749462159856,,,
2015-06-04T00:00:00,EURCHF,126,1,0.30628652679087537,success,127,179.95016286845228,109.54068808176189,false,false,38.592102375650299,0.54340148050935044,,,
2015-06-05T00:00:00,EURCHF,126,1,0.29786440964177335,success,127,179.95665272799039,108.25763511240382,false,false,37.530915614863446,0.53865771000153007,,,
2015-06-08T00:00:00,EURCHF,126,1,0.28938913068236005,success,127,179.95817275296309,106.77291593769425,false,false,36.463030465977369,0.53215948132606239,,,
2015-06-09T00:00:00,EURCHF,126,1,0.28090673202531147,success,127,179.95658995166309,105.27633862255428,false,false,35.394248235189245,0.52479563011346841,,,
2015-06-10T00:00:00,EURCHF,126,1,0.27229151896929721,success,127,179.95031768775982,104.03772057230975,false,false,34.308731390131449,0.51950000499882609,,,
2015-06-11T00:00:00,EURCHF,126,1,0.26378029195931246,success,127,179.95737405556682,102.58577052303997,false,false,33.236316786873367,0.51378386021530442,,,
2015-06-12T00:00:00,EURCHF,126,1,0.25522156946924346,success,127,179.95897562431261,101.23054672735387,false,false,32.157917753124678,0.50898434261878445,,,
2015-06-15T00:00:00,EURCHF,126,1,0.24659306606144318,success,127,179.9632953655339,99.682259951543216,false,false,31.070726323741841,0.50179367278084008,,,
2015-06-16T00:00:00,EURCHF,126,1,0.23798750917451483,success,127,179.9636180794565,97.932428930208218,false,false,29.98642615598887,0.49490428876674214,,,
2015-06-17T00:00:00,EURCHF,126,1,0.22933196928603616,success,127,179.96492478543922,96.306076502797694,false,false,28.895828130040556,0.48765536663018483,,,
