timestamp,asset_id,lbw,nu,gamma,status,window_size,nlml_baseline,nlml_changepoint,retry_used,fallback_used,location_c,steepness_s,fallback_source_timestamp,failure_stage,failure_message
2023-11-06T00:00:00,XAGEUR,126,0.59712476525599001,0.7579637145731063,success,127,179.27503354419528,178.88153438841647,false,false,95.503428036211389,27.452175114287179,,,
2023-11-07T00:00:00,XAGEUR,126,0.60217659979037552,0.75010797968050857,success,127,179.25296590173977,178.83842333306382,false,false,94.513605439744083,27.066296437346058,,,
2023-11-08T00:00:00,XAGEUR,126,0.73245339864772496,0.49366946532532424,success,127,179.19185629632574,178.18475033887773,false,false,62.202352630990852,0.67750553348485176,,,
2023-11-09T00:00:00,XAGEUR,126,0.72109820414760328,0.4850058519734442,success,127,179.25505381494008,178.30513821512264,false,false,61.11073734865397,0.71269649637408905,,,
2023-11-10T00:00:00,XAGEUR,126,0.72462747777909653,0.47668637114795825,success,127,179.2630692453271,178.29553635352406,false,false,60.062482764642738,0.68887646780344447,,,
2023-11-13T00:00:00,XAGEUR,126,0.73240488852136654,0.2740640871658937,success,127,179.2901289219661,178.28327049459764,false,false,34.532074982902607,26.048911551799275,,,
2023-11-14T00:00:00,XAGEUR,126,0.85875074072719015,0.47025640376058958,success,127,179.33590011726145,177.53094753708734,false,false,59.252306873834286,0.52758785550921783,,,
2023-11-15T00:00:00,XAGEUR,126,0.63398730630132416,0.41673442057571297,success,127,179.14624035477874,178.59687943718546,false,false,52.508536992539831,2.220612888669744,,,
2023-11-16T00:00:00,XAGEUR,126,0.83851758258859943,0.20414301762808679,success,127,179.04816137209704,177.40092208817396,false,false,25.722020221138933,0.61683458788682011,,,
2023-11-17T00:00:00,XAGEUR,126,0.70873971482240283,0.43467219051452427,success,127,179.19274748368775,178.3034764586364,false,false,54.768696004830055,0.73169606130874498,,,
2023-11-20T00:00:00,XAGEUR,126,0.94536805705985216,0.61990774892598022,success,127,178.8790477402741,176.02809215745529,false,false,78.108376364673504,0.24351206792135524,,,
