timestamp,asset_id,lbw,nu,gamma,status,window_size,nlml_baseline,nlml_changepoint,retry_used,fallback_used,location_c,steepness_s,fallback_source_timestamp,failure_stage,failure_message
2013-04-02T00:00:00,BTCUSD,126,0.62161584561502403,0.38941956275867168,success,127,174.89706458031935,174.40065225092911,false,false,49.066864907592631,2150.0688063296666,,,
2013-04-03T00:00:00,BTCUSD,126,0.63677513965517929,0.55540067035879914,success,127,173.45746674026935,172.89607223845809,false,false,69.98048446520869,33.342247426409465,,,
2013-04-04T00:00:00,BTCUSD,126,0.53384583533371521,0.54754016803470384,success,127,174.75528782423552,174.61969712971262,false,false,68.990061172372691,122.95304133704907,,,
2013-04-05T00:00:00,BTCUSD,126,0.99999999956094121,0.80521262286780626,success,127,174.09455842257645,152.54817087851822,false,false,101.45679048134359,19.604536404308561,,,
2013-04-06T00:00:00,BTCUSD,126,0.68827254726997567,0.69912680925249249,success,127,174.73095438868518,173.93889874200954,false,false,88.089977965814057,219.01515422644835,,,
2013-04-07T00:00:00,BTCUSD,126,0.73193745708723734,0.72846018870972906,success,127,173.51707615697492,172.51260141016357,false,false,91.785983777425855,47.797730479658583,,,
2013-04-08T00:00:00,BTCUSD,126,0.98553081991658753,0.83255223894981423,success,127,171.94154849769834,167.72038897404616,false,false,104.90158210767659,28510.136105121379,,,
2013-04-09T00:00:00,BTCUSD,126,0.99999689515882939,0.9295408146242331,success,127,169.12380795666232,156.44126306482983,false,false,117.12214264265337,1571.8541651880678,,,
2013-04-10T00:00:00,BTCUSD,126,0.5026099293327303,0.4978839369841131,success,127,177.59780802619366,177.58736821404446,false,false,62.73337605999825,70.351553188038551,,,
2013-04-11T00:00:00,BTCUSD,126,1,0.54466847733401591,success,127,177.20400106938504,128.77262689864961,false,false,68.628228144086009,4.3558179542706235,,,
2013-04-12T00:00:00,BTCUSD,126,1,0.53665511227657936,success,127,176.35269763681555,128.23864955959954,false,false,67.618544146849004,4.4738942671561288,,,
2013-04-13T00:00:00,BTCUSD,126,1,0.99999742079553133,success,127,175.61072077547814,113.89746987701052,false,false,125.99967502023695,0.038773532548254337,,,
2013-04-14T00:00:00,BTCUSD,126,1,0.99999999206337487,success,127,175.34080047319569,97.142206453651994,false,false,125.99999899998524,0.030574311648552784,,,
2013-04-15T00:00:00,BTCUSD,126,1,0.99999947667775779,success,127,174.89932668432334,114.25993525447113,false,false,125.99993406139748,0.035284842954528162,,,
2013-04-16T00:00:00,BTCUSD,126,1,0.50099549701692658,success,127,173.86357586827052,119.85947237037392,false,false,63.125432624132756,47.371125278293739,,,
2013-04-17T00:00:00,BTCUSD,126,1,0.999999663506971,success,127,178.57494261348691,106.23066641756922,false,false,125.99995760187835,0.042392510543410089,,,
2013-04-18T00:00:00,BTCUSD,126,1,0.99998765132101286,success,127,177.17117909054133,107.50956259382023,false,false,125.99844406644762,0.046171454220199491,,,
2013-04-19T00:00:00,BTCUSD,126,1,0.99999993239329366,success,127,176.86375039527829,109.44816178026619,false,false,125.999991481555,0.046880621735013776,,,
2013-04-20T00:00:00,BTCUSD,126,1,0.99999987904800314,success,127,176.7688240030316,111.21421283386772,false,false,125.99998476004839,0.046141021097967611,,,
2013-04-21T00:00:00,BTCUSD,126,1,0.99999999206322221,success,127,177.02046332377364,111.74644665453734,false,false,125.999998999966,0.043175793549434009,,,
2013-04-22T00:00:00,BTCUSD,126,1,0.99999950885441291,success,127,177.23579198335869,113.20019655307924,false,false,125.99993811565602,0.041650862129429943,,,
2013-04-23T00:00:00,BTCUSD,126,1,0.9999996794313849,success,127,177.1251102895985,101.37420237939841,false,false,125.9999596083545,0.029113572593140194,,,
2013-04-24T00:00:00,BTCUSD,126,1,0.99999956853270044,success,127,176.95468161417014,116.86915557232498,false,false,125.99994563512026,0.042112368589138187,,,
2013-04-25T00:00:00,BTCUSD,126,1,0.9999999920634921,success,127,177.21892557829213,117.49438001873671,false,false,125.999999,0.039369370622125491,,,
2013-04-26T00:00:00,BTCUSD,126,1,0.99999829432167109,success,127,177.05765292026362,118.50529677891669,false,false,125.99978508453056,0.037621376422632129,,,
2013-04-27T00:00:00,BTCUSD,126,1,0.99999942259831509,success,127,176.95471299947073,119.03305856783729,false,false,125.9999272473877,0.037057615208321189,,,
2013-04-28T00:00:00,BTCUSD,126,1,0.99999698103503531,success,127,177.1143095358639,120.57044241457564,false,false,125.99961961041446,0.035684420642333563,,,
2013-04-29T00:00:00,BTCUSD,126,1,0.93133683300000769,success,127,177.0727404459798,122.30919406325572,false,false,117.34844095800096,0.037482159461227911,,,
2013-04-30T00:00:00,BTCUSD,126,1,0.96113691952020963,success,127,177.20548399162516,123.753369988853,false,false,121.10325185954642,0.034249506191389029,,,
2013-05-01T00:00:00,BTCUSD,126,1,0.99999478241538686,success,127,176.92550703054468,122.0221721844761,false,false,125.99934258433875,0.031625630037783355,,,
2013-05-02T00:00:00,BTCUSD,126,1,0.91083727931310687,success,127,176.35095225406559,123.11282033873599,false,false,114.76549719345147,0.034352890811810172,,,
2013-05-03T00:00:00,BTCUSD,126,1,0.67433601911782171,success,127,176.0923971060848,123.41607367111052,false,false,84.96633840884553,0.074115002509237124,,,
2013-05-04T00:00:00,BTCUSD,126,1,0.83725067854377666,success,127,176.70388038811086,124.62096023108315,false,false,105.49358549651586,0.035485192741323342,,,
2013-05-05T00:00:00,BTCUSD,126,1,0.61936853757073651,success,127,176.76754806500452,128.38001527803991,false,false,78.040435733912801,2.4887183781596423,,,
2013-05-06T00:00:00,BTCUSD,126,1,0.62293969937565874,success,127,176.76270837589897,127.61675587565747,false,false,78.490402121333005,0.091676052687664891,,,
2013-05-07T00:00:00,BTCUSD,126,1,0.6081226135736435,success,127,176.70972892721073,128.85539445230981,false,false,76.623449310279085,0.096280196780174299,,,
2013-05-08T00:00:00,BTCUSD,126,1,0.66913292848114059,success,127,176.75634052079661,130.0566163945598,false,false,84.310748988623715,0.040254027851644808,,,
2013-05-09T00:00:00,BTCUSD,126,1,0.58211830908781403,success,127,176.78228257451494,131.00213862313421,false,false,73.346906945064575,0.10305419198781023,,,
2013-05-10T00:00:00,BTCUSD,126,1,0.57052949159413313,success,127,176.81441660548091,132.40199859109526,false,false,71.886715940860768,0.10655333988225886,,,
2013-05-11T00:00:00,BTCUSD,126,1,0.55911602963979024,success,127,176.87014136609451,133.66025048677116,false,false,70.448619734613573,0.1093047955704216,,,
2013-05-12T00:00:00,BTCUSD,126,1,0.5476360436308596,success,127,176.85092149525451,134.71853233404119,false,false,69.00214149748831,0.1119611749589788,,,
2013-05-13T00:00:00,BTCUSD,126,1,0.53685211110759723,success,127,176.86483890754653,135.92870842591736,false,false,67.643365999557247,0.1146438353449636,,,
2013-05-14T00:00:00,BTCUSD,126,1,0.54729185518180612,success,127,176.92036746164462,137.50111244614089,false,false,68.958773752907575,2.7320379447894756,,,
2013-05-15T00:00:00,BTCUSD,126,1,0.53929458136485342,success,127,176.96546331046403,138.68191905416643,false,false,67.951117251971525,2.7379565399869579,,,
2013-05-16T00:00:00,BTCUSD,126,0.99999999999997158,0.64038244917444709,success,127,176.95118885169938,145.76250754140455,false,false,80.688188595980336,3.0956210759775953,,,
2013-05-17T00:00:00,BTCUSD,126,0.99999999999999978,0.49697314431826334,success,127,176.93623873278298,140.68404828879528,false,false,62.618616184101178,0.12295754033462816,,,
2013-05-18T00:00:00,BTCUSD,126,0.99999999999999956,0.48696998606947672,success,127,176.96519650889718,141.76269952252562,false,false,61.35821824475407,0.12482147678450203,,,
2013-05-19T00:00:00,BTCUSD,126,0.99999999999999845,0.47708568573305193,success,127,176.9555528655236,142.89653749527153,false,false,60.112796402364545,0.12669212927769866,,,
2013-05-20T00:00:00,BTCUSD,126,0.99999999999999623,0.46700725853668246,success,127,176.94073628200874,143.75909397880233,false,false,58.84291457562199,0.12841466136413229,,,
2013-05-21T00:00:00,BTCUSD,126,0.99999999999999045,0.49135687182000681,success,127,176.93702831897562,144.66297037469647,false,false,61.91096584932086,2.765914602394298,,,
2013-05-22T00:00:00,BTCUSD,126,0.99999999999473355,0.59222253066449326,success,127,176.91881293155464,150.94916195093904,false,false,74.620038863726151,3.194595286325483,,,
2013-05-23T00:00:00,BTCUSD,126,0.99999999999993783,0.47535924400498974,success,127,176.93912722631035,146.52848097963073,false,false,59.895264744628705,2.7650199811403819,,,
2013-05-24T00:00:00,BTCUSD,126,0.99999999999936295,0.41691189097860798,success,127,176.92496002060611,148.84316475230332,false,false,52.530898263304607,30.305373165099819,,,
2013-05-25T00:00:00,BTCUSD,126,0.99999999999965428,0.45935493113526371,success,127,176.94627852447314,148.25287348288373,false,false,57.87872132304323,2.76583200908494,,,
2013-05-26T00:00:00,BTCUSD,126,0.99999999730093858,0.60604413367682874,success,127,176.97532324761218,157.24496151439456,false,false,76.361560843280415,5.7703440022471479,,,
2013-05-27T00:00:00,BTCUSD,126,0.99999999999826517,0.44336627608628348,success,127,177.00514104621121,149.92498256285072,false,false,55.864150786871718,2.7466999680542381,,,
2013-05-28T00:00:00,BTCUSD,126,0.99999999998844458,0.38486341390031975,success,127,176.99697123915982,151.81311368195011,false,false,48.492790151440289,30.092122457853534,,,
2013-05-29T00:00:00,BTCUSD,126,0.99999999996860689,0.377204496688892,success,127,176.99758904683296,152.81315584873883,false,false,47.527766582800389,30.243426257690182,,,
2013-05-30T00:00:00,BTCUSD,126,0.99999996236945254,0.57270663010611955,success,127,177.01361398642351,159.91816433938396,false,false,72.161035393371066,12.019642456050148,,,
2013-05-31T00:00:00,BTCUSD,126,0.99999999719905142,0.5199607430344132,success,127,176.95304534444364,157.25973767836462,false,false,65.515053622336069,3.4015892207858363,,,
2013-06-01T00:00:00,BTCUSD,126,0.9999999937738695,0.51191650558260837,success,127,176.95256180968786,158.05805101429502,false,false,64.501479703408648,3.4230820446060126,,,
2013-06-02T00:00:00,BTCUSD,126,0.99999999945090035,0.34523811005448246,success,127,176.95253223497303,155.62979113998495,false,false,43.500001866864793,29.857046306420031,,,
2013-06-03T00:00:00,BTCUSD,126,0.99999999874531742,0.33741463857878151,success,127,176.932304413152,156.43592124872583,false,false,42.51424446092647,20.868489780904525,,,
2013-06-04T00:00:00,BTCUSD,126,0.99999999756217828,0.32940827717365123,success,127,176.95826476878906,157.1261037929664,false,false,41.505442923880054,30.017668472812126,,,
2013-06-05T00:00:00,BTCUSD,126,0.9999986035767523,0.52539033651702027,success,127,176.93856598603051,163.45697096897084,false,false,66.199182401144554,9.0772035143129131,,,
2013-06-06T00:00:00,BTCUSD,126,0.99999671988611594,0.51681706456800358,success,127,176.91628097809217,164.28865184280104,false,false,65.118950135568454,13.783586449755825,,,
2013-06-07T00:00:00,BTCUSD,126,0.99999999495485148,0.35686610204875863,success,127,176.87030311383756,157.76546435034751,false,false,44.965128858143586,13.500946328210487,,,
2013-06-08T00:00:00,BTCUSD,126,0.99999998834509551,0.34891576717773359,success,127,176.79705671508623,158.52951796636987,false,false,43.963386664394434,13.439307868078521,,,
2013-06-09T00:00:00,BTCUSD,126,0.99999998920324862,0.34096446907770073,success,127,176.62637326549446,158.28235273500931,false,false,42.961523103790292,13.097584177252433,,,
2013-06-10T00:00:00,BTCUSD,126,0.99999998053080608,0.33321005604812964,success,127,176.75915868657938,159.00472628862431,false,false,41.984467062064333,33.593126440679775,,,
2013-06-11T00:00:00,BTCUSD,126,0.99999996220646026,0.3253530075438098,success,127,176.76755740316798,159.67642978395455,false,false,40.994478950520033,114.88915335400134,,,
2013-06-12T00:00:00,BTCUSD,126,0.99999439555162173,0.42579683560650367,success,127,176.76528070572095,164.6733363878987,false,false,53.650401286419459,7.9119772181641972,,,
2013-06-13T00:00:00,BTCUSD,126,0.99999999924394389,0.69033070543429198,success,127,176.76630058596601,155.76339514889298,false,false,86.98166888472079,89.895536716465898,,,
2013-06-14T00:00:00,BTCUSD,126,0.99999999830115516,0.68207246406362654,success,127,176.75389173004817,156.56057437500181,false,false,85.941130472016937,31.833434097748331,,,
2013-06-15T00:00:00,BTCUSD,126,0.99999999933515804,0.6741339625174716,success,127,176.7586943253269,155.62722243907334,false,false,84.940879277201418,31.446380105979838,,,
2013-06-16T00:00:00,BTCUSD,126,0.99999999976271536,0.66640340645587448,success,127,176.7508398806452,154.5890794950532,false,false,83.966829213440178,56.629696669353123,,,
2013-06-17T00:00:00,BTCUSD,126,0.99999642396895805,0.27708851238663285,success,127,176.75534400807027,164.2140905640203,false,false,34.913152560715737,7.9291077810987733,,,
2013-06-18T00:00:00,BTCUSD,126,0.99999345355436342,0.26686761124733593,success,127,176.75595628823129,164.81937452818238,false,false,33.62531901716433,2.5364095778283371,,,
2013-06-19T00:00:00,BTCUSD,126,0.99998707565879374,0.53477922522175902,success,127,176.72640778364763,165.47002259869592,false,false,67.382182377941632,4.9567398987259574,,,
2013-06-20T00:00:00,BTCUSD,126,0.99999999996192046,0.6329861977805995,success,127,176.43369399721658,152.44235287950943,false,false,79.756260920355544,7.974797480764841,,,
2013-06-21T00:00:00,BTCUSD,126,0.99999999997907563,0.6269555942518743,success,127,176.36906394962645,151.7789534506135,false,false,78.996404875736161,461.92829634356707,,,
2013-06-22T00:00:00,BTCUSD,126,0.99999999999258193,0.61903124887350558,success,127,176.35069936740845,150.72359862914013,false,false,77.997937358061705,807.47765111711885,,,
