timestamp,asset_id,lbw,timeline_index,sigma_t,next_arithmetic_return,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96,nu,gamma
2021-01-24T00:00:00,ALGUSD,252,466,0.075373891975478641,0.011488063184347443,1.1969033550399224,1.057034312876354,1.2818615183245388,0.081168793057196709,1.9025986946095812,1.9277120846227378,1.9237251843415206,1.3324415803222707,0.29415130010621604,0.73439090675419461
2021-01-25T00:00:00,ALGUSD,252,467,0.074129689428811762,-0.0094055013309671184,0.15497249850722353,0.97961920528239765,1.5250297247025579,0.063310305874476711,1.7208140445249915,1.932181201092896,1.9347969793845787,1.3503596572342069,0.30055878024044097,0.73027533435421865
2021-01-27T00:00:00,ALGUSD,252,469,0.072743010566223371,-0.097074468085106391,1.0688299785941473,0.76466684106690619,1.1793216872748888,0.1957319573123216,1.733028315847704,1.9207752230481943,1.930536002148779,1.3654032538513199,2.7065248474685736e-09,0.31442609974275049
2021-01-28T00:00:00,ALGUSD,252,470,0.074344637575018926,0.024300441826215002,-1.3057359784308793,0.18312835502834029,0.98365645108343702,0.093713711318238524,1.5691202032628822,1.8423813722887139,1.9011389841295172,1.3741455696519917,2.5837128343951414e-09,0.30955240231876574
2021-01-29T00:00:00,ALGUSD,252,471,0.073149844210224399,0.15204888569374553,0.33220086916901981,0.60333628601848666,1.4529661066337725,0.090029845238607825,1.8163424676269488,1.7956339155305971,1.889233073082689,1.3908974396619913,4.1201152547325792e-09,0.30557556547769843
2021-01-30T00:00:00,ALGUSD,252,472,0.076194359593964381,0.035569422776910969,1.995539912718024,1.173425252439398,1.8794900302473887,0.44427399756573094,2.1187651556444829,1.8540663600834162,1.9140673243698259,1.4025696484441932,1.4198114774454312e-09,0.30274678889246226
2021-01-31T00:00:00,ALGUSD,252,473,0.075010227552816111,-0.018981620970171656,0.47419430572805421,1.0618519220670195,1.8801798789302693,1.0526654098015946,2.1213275292588651,1.9053108655061899,1.9341546995169265,1.4098081613558588,0.3229232977400871,0.47933419275369138
2021-02-01T00:00:00,ALGUSD,252,474,0.074060066864020821,-0.011824324324324386,-0.25630034881042107,1.2066613696119519,1.7868626607463143,0.88042266106979761,1.9888425796783424,1.9154249753574659,1.9418905804444175,1.4202501589521956,0.10503501243444917,0.51978179435190075
2021-02-02T00:00:00,ALGUSD,252,475,0.073010362215332539,0.014296814296814276,-0.16195405645914157,1.6234465738546686,1.6547043252950362,1.3391153413946266,1.7608862833606398,1.8982326875882376,1.9386444588452798,1.4305717465844299,0.3427365395140306,0.74617022452406612
2021-02-03T00:00:00,ALGUSD,252,476,0.07180374427380834,0.13513099433123957,0.19910959298022704,1.9486231177455524,1.9504588125827531,1.7585808271828232,1.8031175051482762,1.8853454930597791,1.9396815606856728,1.444773342980938,0.34381525495446424,0.74207053836558534
2021-02-04T00:00:00,ALGUSD,252,477,0.073822199679524914,-0.045080307733837206,1.8304926555679299,1.9033261784044089,1.9938307854223249,1.8230500853789759,1.9387498662008606,1.9369037006804599,1.9539307578459872,1.4431734495190276,0.33897546309049437,0.73832282014856354
2021-02-05T00:00:00,ALGUSD,252,478,0.073515061022196002,0.17893992932862182,-0.61321186580021125,1.6604923115745125,1.8450604374988444,1.4885357954762286,1.9242454813786973,1.9309019781590093,1.95302397907908,1.4498887353266086,0.099979020045187134,0.50392326881366778
2021-02-06T00:00:00,ALGUSD,252,479,0.077920519981523328,-0.027814410742117251,2.2964416737857034,1.9822673825352894,2.5074006905483839,1.7837414940232839,2.2767367304045463,2.0094742490716238,1.9740102983170709,1.4404594558234338,0.028867958741743971,0.58584545822812006
2021-02-07T00:00:00,ALGUSD,252,480,0.077162023156368928,0.04217536071032188,-0.36046761871123151,1.5914240877488914,2.2082950802364651,1.7656698309661465,2.0395430901384404,2.0312090153813962,1.9814448364207298,1.4400933258851167,0.027363246197861783,0.58085370397225167
2021-02-08T00:00:00,ALGUSD,252,481,0.075983640803242353,0.19583481244823098,0.55505843447978365,1.2832862900677162,2.4987026985232927,1.8483972865197469,2.473486680606904,2.0535380704569945,1.9899808965701646,1.4400848633132848,0.084103427987645266,0.49956024239615576
2021-02-09T00:00:00,ALGUSD,252,482,0.081021339723201941,0.018207005739164825,2.417076946854658,2.1148011743594579,3.1912482189742608,2.185125678913983,2.8596116483507004,2.1355423723195859,2.00431712233779,1.4154176422659055,0.12019358983448668,0.49622316587051157
2021-02-10T00:00:00,ALGUSD,252,483,0.079698443952582382,0.003012633624878623,0.22844869781895963,2.643899753271771,3.825152255143081,2.2017312267123375,2.8988063000973288,2.1874219476234247,2.021485732402533,1.4065558033637129,0.10746713361807393,0.49206020887154489
2021-02-11T00:00:00,ALGUSD,252,484,0.078498445479613113,0.21083228369344056,0.038378258403358997,2.4749263218848156,3.8066413421975742,2.3626310212243791,3.1678770024636558,2.206480325726917,2.0333431519629714,1.4069285515287064,0.098238323157042326,0.48794334870060962
2021-02-12T00:00:00,ALGUSD,252,485,0.084024824891369296,0.37024885972633442,2.5091665941108854,4.4355498214003237,4.8654619583856213,3.0972390690304663,3.7489783559373415,2.269048649522035,2.0419417001990099,1.3812661475758905,0.21198181760345866,0.47613126258627297
2021-02-13T00:00:00,ALGUSD,252,486,0.10253968200712815,-0.024935762672272939,3.610786112059488,5.0033987281481487,5.2596368440739241,4.1871168261777987,4.363049027272365,2.3419970878659431,2.0008990540497607,1.2861625482467154,3.330155189596655e-06,0.99996350695059544
2021-02-14T00:00:00,ALGUSD,252,487,0.10158578899702528,-0.11834461280469545,-0.24546506867218526,4.2900592646575788,5.4418958761578526,3.8879784054679942,4.5159858927061522,2.3769796148616762,2.004107556991467,1.2604379590629902,1.0446052080138387e-05,0.9999996024361909
2021-02-15T00:00:00,ALGUSD,252,488,0.10392542170209534,-0.082331363358467483,-1.1387455626009682,3.3856913915766311,4.5594327574273059,3.227969460258687,3.751165393826529,2.351224361466981,2.0144741782163869,1.2739487504836515,7.3238038342311767e-06,0.97795856774515033
2021-02-16T00:00:00,ALGUSD,252,489,0.10438617911446224,-0.027685246872455473,-0.78871900530231043,2.9687004440690865,4.0055224545653294,2.6994399348052212,3.1200457563954549,2.2831573203114952,2.0126782622163204,1.2975968023348827,8.0636360531385123e-06,0.95004548473801753
2021-02-17T00:00:00,ALGUSD,252,490,0.10321744584645133,0.042405786067757967,-0.26822255332340478,2.5017759306384528,3.7049518556070735,2.5495515064537901,3.0869038459041889,2.2017579961372564,2.0027536513756954,1.3234268183530893,2.7392609418984147e-05,0.88208276852535672
2021-02-18T00:00:00,ALGUSD,252,491,0.10153578148669543,0.022933099620216255,0.41764376505355005,3.2680712989881209,3.7560509088550331,2.7963976457320694,3.7924363804916976,2.1366992300324319,1.9945856902085177,1.3482935836203078,1.9132917854534552e-10,0.22630248585416751
