epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.19799154480764022,-0.29963183403015137,-0.46507492661476135,0.88198596644454086,false
1,-0.25460660703575766,-0.3019147515296936,-0.46507492661476135,0.44502915649149472,false
2,-0.26865865284791934,-0.32793906331062317,-0.46507492661476135,0.33500344740250743,false
3,-0.27090185565444141,-0.34613654017448425,-0.46507492661476135,0.33012940157324266,false
4,-0.250703329530855,-0.36020427942276001,-0.46507492661476135,0.39574625102567296,false
5,-0.27741918650169212,-0.33030402660369873,-0.46507492661476135,0.32340489666407496,false
6,-0.28712846188304514,-0.32469972968101501,-0.46507492661476135,0.3195021420535154,false
7,-0.26361782291235453,-0.35161128640174866,-0.46507492661476135,0.39338835738136624,false
8,-0.26821217447137219,-0.33680501580238342,-0.46507492661476135,0.3516045554521649,false
9,-0.28180960374764907,-0.32410156726837158,-0.46507492661476135,0.31790728563478649,false
10,-0.30849998415662694,-0.27043399214744568,-0.46507492661476135,0.55283418249112004,false
11,-0.26626526382871163,-0.29105550050735474,-0.46507492661476135,0.60368947940729323,false
12,-0.26569626246316308,-0.2910035252571106,-0.46507492661476135,0.5492344241490803,false
13,-0.28223204612731934,-0.32356145977973938,-0.46507492661476135,0.56860125313799537,false
14,-0.29895575086657816,-0.29256251454353333,-0.46507492661476135,0.4698022382799536,false
15,-0.31135785849526143,-0.27941739559173584,-0.46507492661476135,0.58761815995034661,false
16,-0.30121800704644275,-0.24024516344070435,-0.46507492661476135,0.56548090186044697,false
17,-0.31675721064974099,-0.2883966863155365,-0.46507492661476135,0.617386799523583,false
18,-0.29332901098025149,-0.36848333477973938,-0.46507492661476135,0.72334293137865668,false
19,-0.35313417084324056,-0.31960448622703552,-0.46507492661476135,0.65139046545403123,false
20,-0.3025379311886634,-0.28680554032325745,-0.46507492661476135,0.67425802496906662,false
21,-0.30823313855589962,-0.29754599928855896,-0.46507492661476135,0.51400993338253242,false
22,-0.30193485078425741,-0.36191865801811218,-0.46507492661476135,0.63656996173831892,false
23,-0.33304052336666828,-0.3539884090423584,-0.46507492661476135,0.6415013626459628,false
24,-0.31995577723360979,-0.3741619884967804,-0.46507492661476135,0.76068878081889868,false
