epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.22160862116381908,-0.3443603515625,-0.3443603515625,1.1359444781751686,true
1,-0.26000332493239486,-0.32692688703536987,-0.3443603515625,0.48585721437307372,false
2,-0.26509480501632565,-0.32462164759635925,-0.3443603515625,0.19458881220091429,false
3,-0.25702847187699845,-0.32491064071655273,-0.3443603515625,0.15346037832494355,false
4,-0.27369024160389716,-0.32426676154136658,-0.3443603515625,0.076629392402397717,false
5,-0.27008591895775258,-0.32364380359649658,-0.3443603515625,0.046819557953814442,false
6,-0.27233971021353054,-0.32349491119384766,-0.3443603515625,0.054723980626465329,false
7,-0.25722761953679413,-0.3232782781124115,-0.3443603515625,0.041560930749465812,false
8,-0.2745529325553574,-0.32301262021064758,-0.3443603515625,0.044426016182487961,false
9,-0.26831414003689319,-0.32280060648918152,-0.3443603515625,0.041268527787591526,false
10,-0.27232185297478467,-0.32270154356956482,-0.3443603515625,0.026598751958959044,false
11,-0.27601360534735692,-0.32280510663986206,-0.3443603515625,0.047296098022693162,false
12,-0.26395620496418232,-0.3230631947517395,-0.3443603515625,0.030648393815355144,false
13,-0.25876596106144673,-0.32272830605506897,-0.3443603515625,0.028941398115298746,false
14,-0.27466345527686942,-0.32286626100540161,-0.3443603515625,0.02780515680192016,false
15,-0.26957138153599003,-0.32244536280632019,-0.3443603515625,0.021185311203564011,false
16,-0.26727291460907182,-0.32254001498222351,-0.3443603515625,0.018079575545261132,false
17,-0.27348502810734016,-0.32253125309944153,-0.3443603515625,0.017554388201484146,false
18,-0.27991653790172094,-0.32237005233764648,-0.3443603515625,0.018849618367650506,false
19,-0.26933592428059244,-0.32276654243469238,-0.3443603515625,0.019940522000314768,false
20,-0.27144824798242784,-0.32243669033050537,-0.3443603515625,0.02389229122885202,false
21,-0.26949429902164507,-0.32284414768218994,-0.3443603515625,0.028118555924114236,false
22,-0.27692543199429143,-0.32360970973968506,-0.3443603515625,0.043530487058777184,false
23,-0.26825127786455244,-0.32223072648048401,-0.3443603515625,0.041439780133096529,false
24,-0.26837705122306943,-0.32341188192367554,-0.3443603515625,0.033797880752048606,false
25,-0.27368260067827904,-0.32340994477272034,-0.3443603515625,0.046008019452855452,false
