timestamp,asset_id,lbw,timeline_index,sigma_t,next_arithmetic_return,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96,nu,gamma
2001-06-11T00:00:00,EURCHF,63,313,0.0020081953962027576,0.0021020823753531443,-0.88163323480691702,-0.72324272541810297,-0.64849715546088638,0.52783534304530599,-0.73069625009727024,-1.3108675270806249,-0.89627088732991034,-0.85002235996628284,0.68539554275876147,0.71089486896822029
2001-06-12T00:00:00,EURCHF,63,314,0.0020160790173522902,0.0017043592264830781,1.0426587238202158,-0.3817945632398651,-0.52401366766200652,0.64956842427345052,-0.68947999357450462,-1.2328143907811793,-0.89426250723322953,-0.86333268898794013,0.80777137195050253,0.58185829881849582
2001-06-13T00:00:00,EURCHF,63,315,0.0020084430378245572,-0.0011124926379163895,0.84859724392742997,-0.28366366666238441,-0.29824387272288844,0.63298833279502487,-0.53242144080572751,-1.0951871854646842,-0.85438896473107462,-0.86123659927816965,0.81940622404622221,0.39699895503908711
2001-06-14T00:00:00,EURCHF,63,316,0.0019849580764481462,0.0016378406708596493,-0.56046152869234833,-0.43759098449349276,-0.30210702847893683,0.22755276711821859,-0.48341253015445856,-1.012018947613877,-0.83583039069091869,-0.8633009453604038,0.81955509709543639,0.31802403665328749
2001-06-15T00:00:00,EURCHF,63,317,0.0019757052387312317,0.001046504022499721,0.82899039732844937,-0.43892433155688881,-0.32780631314832026,0.18062569988289465,-0.40040798309085052,-0.88393319909491452,-0.79128444084768135,-0.86066130360640036,0.93141320829212904,0.15155817587465181
2001-06-18T00:00:00,EURCHF,63,318,0.0019521232965441636,-0.0014374387455079907,0.5360850025980628,-0.47274026840794237,-0.067399294565968285,0.28805674986724489,-0.43945724516642709,-0.72573910532059216,-0.72221437344358363,-0.84419030886150237,0.93308104611210041,0.13250994036803784
2001-06-19T00:00:00,EURCHF,63,319,0.0019379489237871172,-0.0013740757704639082,-0.74173200741478795,-0.27195120326637545,-0.13583771759908911,0.23278132709041552,-0.40425242890767454,-0.64269969635765434,-0.68679437102422392,-0.83765003050630005,0.79460197383743514,0.49057162782815644
2001-06-20T00:00:00,EURCHF,63,320,0.0019214906137351533,-0.0044555104180316581,-0.71510928059796597,-0.19314112610945408,-0.1585733267219189,0.29347873707087313,-0.42488488188899093,-0.62011118153269407,-0.6796827667909795,-0.83873347516488572,0.80736829200883597,0.47083548735115649
2001-06-21T00:00:00,EURCHF,63,321,0.0020480294524818478,0.00046070817427927005,-2.1755109100761798,-0.30766554429597454,-0.71628842175429808,-0.082865981763133145,-0.60632685399178154,-0.76166749790246735,-0.75842132778990434,-0.86589488125352598,0.94434617219053385,0.070711841976345141
2001-06-22T00:00:00,EURCHF,63,322,0.0020177006581457782,-0.00026314058285636206,0.22833326262713596,-0.24136265555953459,-0.58192958525681293,0.026156856482016901,-0.73799394102754645,-0.85500676548946042,-0.81545373612023619,-0.88540266539091639,0.60798741625856101,0.28686310952729355
2001-06-25T00:00:00,EURCHF,63,323,0.001984402224670309,0.0025662959794696418,-0.1326044587054864,-0.59017331517154381,-0.45213154538495931,0.03251878508558783,-0.78804747841257994,-0.93190724109892631,-0.86516887530986442,-0.90062072497118939,0.82360081349730374,0.59473222511610668
2001-06-26T00:00:00,EURCHF,63,324,0.0020131308172420346,-0.0028222630611710372,1.2747785476680862,-0.34749534600766141,-0.032843450322527716,0.13693403517564076,-0.63864580535869364,-0.90770227742046206,-0.86745569664494804,-0.90868052479829819,0.77107896926198871,0.63516080243754147
2001-06-27T00:00:00,EURCHF,63,325,0.0020395789998333461,-0.00013163957085498453,-1.3837478525723528,-0.3299610765463506,-0.3074625259354698,-0.045950846734274582,-0.6823269385862395,-0.9731706626553781,-0.91164894196073987,-0.9226235666010616,0.92586935959078065,0.61925330068083684
2001-06-28T00:00:00,EURCHF,63,326,0.0020058861331237569,0.0025014811401487891,-0.065626641852264037,-0.32842971292823092,-0.29628935013529983,0.17611326575636635,-0.57379912314561876,-1.0245659470807393,-0.95046999133319088,-0.93587656829569088,0.94842740357639077,0.54321720007963825
2001-06-29T00:00:00,EURCHF,63,327,0.0020307217683680338,-0.00059097773983840106,1.2318187449967528,0.27589686238328387,-0.16658048441073486,-0.034540775669742466,-0.46182772110994452,-0.97965023446951627,-0.94217146391013007,-0.93990449189338598,0.84912495568623247,0.41417570320579633
2001-07-02T00:00:00,EURCHF,63,328,0.0019991494005246113,0.00026281208935608142,-0.29561459472879942,0,-0.2351371506944466,-0.23590366064648899,-0.40749124898595795,-0.95583312773183593,-0.94205020213436419,-0.94526300078698,0.81024646792744504,0.39832168829971054
2001-07-03T00:00:00,EURCHF,63,329,0.0019672428873124463,-0.00072254335260107645,0.13359412355798711,0.32152390940224312,-0.22635964055851918,-0.077207634729163893,-0.56974312975083929,-0.92211279079018516,-0.93551749826802866,-0.94908086248651369,0.7662408473379001,0.38237635205363407
2001-07-04T00:00:00,EURCHF,63,330,0.0019379747052012811,0.0001314665089068415,-0.37283425354407779,0.29684571339907878,-0.32315890853251289,-0.057340739965831687,-0.60327338258110619,-0.91224439741393315,-0.93925953234643866,-0.95483943744743649,0.72267812156727795,0.36636610395045405
2001-07-05T00:00:00,EURCHF,63,331,0.001906467390615526,-0.00085441998028266768,0.068958173401799217,0.045155594239427055,-0.28542532475025478,-0.14695578241497376,-0.73923194558306482,-0.89448335137198121,-0.93828230778486021,-0.95956259707468416,0.86689723863819024,0.5236270444790696
2001-07-06T00:00:00,EURCHF,63,332,0.0018797122238379067,0.0022365478226549595,-0.45454829172636307,-0.22864584339367752,-0.27224611545963023,-0.47529799160654918,-0.63294071690418363,-0.90204851831781163,-0.94917053847906718,-0.96679610202776645,0.62595776236895773,0.74260166615795498
2001-07-09T00:00:00,EURCHF,63,333,0.0018970423707003732,-0.0013783145182462528,1.1789656663436598,-0.10560184686206665,0.14853571225851794,-0.53326726456090134,-0.52977458960275903,-0.83840659798175143,-0.92829765854491664,-0.97399965980402703,0.64505540766733704,0.66698540594338729
2001-07-10T00:00:00,EURCHF,63,334,0.001880718738782606,-0.0029576076240553206,-0.73286583997052202,-0.060975622190685384,-0.03960222689829157,-0.67818531171249929,-0.58154885040970217,-0.82243042594116145,-0.92671064723552377,-0.98187039932833986,0.71368558183799979,0.65146822599097354
2001-07-11T00:00:00,EURCHF,63,335,0.0019194962491186197,-0.0032959789057349334,-1.5408249041452065,-0.63344629244712658,-0.21562435304651506,-0.63073313783587415,-0.68500026877916653,-0.89738097067207412,-0.96884377565461055,-0.99656218744510594,0.94720875872213894,0.36875248931487414
2001-07-12T00:00:00,EURCHF,63,336,0.0019682542031744651,0,-1.6745697280458496,-1.1681087184410761,-0.4623185502101862,-0.74779125115514,-0.75448621360083035,-1.0429875877482471,-1.0435812406935667,-1.0095153730869908,0.95397070551585061,0.38402665576452738
2001-07-13T00:00:00,EURCHF,63,337,0.0019364459362242212,-0.00039682539682535313,0,-1.0631122219002205,-0.64333002217607649,-0.46683115324855218,-0.81968516604250152,-1.145144924136049,-1.1004442743817733,-1.0183636984156772,0.94172715966853038,0.36765822293672501
2001-07-16T00:00:00,EURCHF,63,338,0.0019045407591680281,-0.0029773719730052735,-0.2083575239412272,-1.3114720797017079,-0.79565101336121546,-0.51725243937986198,-0.92217397460387107,-1.2261720014077033,-1.1503799437762161,-1.0273161244398084,0.89684765197352145,0.29136998250696849
2001-07-17T00:00:00,EURCHF,63,339,0.0019342576118216318,-0.0019244807220120132,-1.5392840926712368,-1.7396212620469207,-1.0085607149561584,-0.73092828120753861,-0.97531168705042193,-1.3463799673297765,-1.2182003492972464,-1.0340877887060964,0.59914818880046372,0.67533260780017701
2001-07-18T00:00:00,EURCHF,63,340,0.0019224613300491383,0.00059840425531923068,-1.0010504200689549,-1.8048054772603597,-1.0546621599717394,-0.85585412574213238,-0.99126039074975636,-1.4618478127385512,-1.2847016522932559,-1.0377368731443923,0.56907018426874467,0.56038547803811589
2001-07-19T00:00:00,EURCHF,63,341,0.001899651236794466,-0.00039869758787969696,0.31500743069506015,-1.6031886595330831,-1.070964139146559,-0.75728600519814515,-1.0415791672765957,-1.5261210625300969,-1.3325481912150434,-1.0442281702859013,0.89232459833397548,0.36450707704253665
