timestamp,asset_id,lbw,timeline_index,sigma_t,next_arithmetic_return,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96,nu,gamma
2018-06-04T00:00:00,XMRUSD,63,313,0.058748590355095033,0.040418969284153658,-1.5173559423623346,-0.91926907301561944,-0.50762729685933883,-0.83041202039073769,3.7897701296658806,-1.2650275091901846,-1.4811497653540164,0.28440062911205166,0.97027895384191643,0.35025952420807843
2018-06-05T00:00:00,XMRUSD,63,314,0.058364145204038764,-0.017046507318880803,0.69253081909878988,-0.69456919698393804,-0.23870446579035531,-0.83504335893180337,3.7333326362967516,-1.216207075408017,-1.4583427015885326,0.20569969435381832,0.97660582210552371,0.33394781462541223
2018-06-06T00:00:00,XMRUSD,63,315,0.057446890236635503,-0.0026390197926485447,-0.29673507562659607,-0.64120137262848287,-0.30378935220773773,-0.8177380405712763,3.9822892210395535,-1.1771947892513992,-1.4382235515641035,0.1275478385047234,0.96523987892518004,0.31844561293760837
2018-06-07T00:00:00,XMRUSD,63,316,0.056498241927208086,-0.033957033957033873,-0.046709768350821808,-0.65205661289973127,-0.35714568558471504,-0.82941756806421529,3.3583461983163296,-1.1379620192425406,-1.415699673474978,0.054847762885850936,0.97323134524275867,0.30235956673229569
2018-06-08T00:00:00,XMRUSD,63,317,0.055817168042709059,0.016694926307551861,-0.60836182034622943,-0.78508103777454852,-0.2316862609263366,-0.85930891821719002,3.2637031349723871,-1.1204798698322149,-1.4059356287263307,-0.021328204808723696,0.98422729183650282,0.28620558709348448
2018-06-09T00:00:00,XMRUSD,63,318,0.055037393777127366,-0.14701731879409888,0.30333787924547212,-0.83624780910999352,-0.14612100395804317,-0.90661659664996186,2.9184209083802961,-1.0910792747786739,-1.3895163447584122,-0.086909708761464893,0.97428726541871324,0.27055590601196383
2018-06-10T00:00:00,XMRUSD,63,319,0.059861786743216364,-0.041134005113550795,-2.4559460516062712,-1.2672211553408792,-0.42461920621122451,-0.96154012474272099,2.2143338037679281,-1.1337989569838833,-1.4083465304407607,-0.18360433139059223,0.96695286081639209,0.25534832317785849
2018-06-11T00:00:00,XMRUSD,63,320,0.059148851236815493,-0.067680966198729584,-0.69543202029168294,-1.2135218423162639,-0.62389833278690121,-0.97296186137916363,1.9367726275678909,-1.1712676789724483,-1.4218768978446261,-0.27688311988022984,0.96962653729881343,0.23950952200592618
2018-06-12T00:00:00,XMRUSD,63,321,0.059074806256190521,-0.086726110363391673,-1.1456824065612095,-1.1545517488655042,-0.58476731673085169,-1.0011233183366726,2.2763973200975096,-1.2188634438143848,-1.443119638401414,-0.37129174135644116,0.98456157072585149,0.22309956600411276
2018-06-13T00:00:00,XMRUSD,63,322,0.059618208155462218,0.15602836879432636,-1.4546916629436788,-1.2638620589429697,-0.7330203631450749,-1.081973520688069,1.4832016206048129,-1.2711308486536619,-1.4650730849654323,-0.46512193821488007,0.96513241273213057,0.20717578542354292
2018-06-14T00:00:00,XMRUSD,63,323,0.06616362209150943,-0.02581467612142466,2.3582198776621857,-0.78905432990833346,-0.37716384564993982,-0.93987642629217039,1.7752675697948681,-1.260222095604647,-1.4609969153578397,-0.52941905408245793,0.96788667594761146,0.1917582535719051
2018-06-15T00:00:00,XMRUSD,63,324,0.065139240944170937,0.033286987813854647,-0.39629992224732374,-0.76689032355058373,-0.4191660754902013,-0.93876887372740725,1.7250935048635465,-1.2500022003872904,-1.4556832270432483,-0.58946098066579888,0.97404362291030344,0.17533044012540488
2018-06-16T00:00:00,XMRUSD,63,325,0.064524527289466199,-0.012347633370270715,0.51588115732370243,-0.82049633050437976,-0.39431126188105964,-0.88531632704517549,1.8208893085841569,-1.2204556605433443,-1.4392422420361635,-0.63773344242193164,0.97754459763823542,0.16138713249247974
2018-06-17T00:00:00,XMRUSD,63,326,0.063462245838228057,-0.031335149863760188,-0.19456659951408101,-0.84790631274983608,-0.433219169078911,-0.92366958889963946,2.0546881954516523,-1.1908644952200698,-1.4208757003254191,-0.68119887939870505,0.98508450649132151,0.14287671816762257
2018-06-18T00:00:00,XMRUSD,63,327,0.062549404431105723,-0.0097625548109539738,-0.50096639846145774,-0.67619856177932902,-0.66016622290573868,-1.0110979419966366,2.0224193498711314,-1.1639494882938655,-1.3996616190774065,-0.72004553718587427,0.99227271567006103,0.12699482995484615
2018-06-19T00:00:00,XMRUSD,63,328,0.061515568380663715,-0.022725373882529858,-0.1587005544765914,-0.7824244346562178,-0.70465173162206007,-0.82072222269487516,1.7635489217037739,-1.1358589859182109,-1.3771496444884213,-0.75428248485455962,0.98297894017075726,0.11196647048843675
