epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.20276550855487585,-0.31993803381919861,-0.31993803381919861,0.34284908535046271,true
1,-0.26767103341408072,-0.31972673535346985,-0.31993803381919861,0.043379511499006186,false
2,-0.24455730989575386,-0.31964784860610962,-0.31993803381919861,0.073014418034927073,false
3,-0.2195061025209725,-0.31960368156433105,-0.31993803381919861,0.040897385139214745,false
4,-0.2463637251406908,-0.31953766942024231,-0.31993803381919861,0.22115611180561245,false
5,-0.24216858372092248,-0.33915656805038452,-0.33915656805038452,0.27786869988995022,true
6,-0.25987732633948324,-0.33036980032920837,-0.33915656805038452,0.46164477129641457,false
7,-0.23900395501405,-0.33989346027374268,-0.33989346027374268,0.19399309939835802,true
8,-0.26357365436851976,-0.32738986611366272,-0.33989346027374268,0.12281058083717653,false
9,-0.24617458358407021,-0.32280361652374268,-0.33989346027374268,0.062242500499814925,false
10,-0.25967930965125563,-0.34402242302894592,-0.34402242302894592,0.11207910328503204,true
11,-0.24320505149662494,-0.41001328825950623,-0.41001328825950623,0.381374406744726,true
12,-0.23458649739623069,-0.32958859205245972,-0.41001328825950623,0.29888281824132718,false
13,-0.24173431228846312,-0.33255282044410706,-0.41001328825950623,0.086952988032862777,false
14,-0.26218827813863754,-0.35613390803337097,-0.41001328825950623,0.19594781466694258,false
15,-0.25940914284437894,-0.34111368656158447,-0.41001328825950623,0.18817776928444802,false
16,-0.25491154259070753,-0.37449741363525391,-0.41001328825950623,0.37938926505812559,false
17,-0.24374000942334534,-0.31890740990638733,-0.41001328825950623,0.18730291954343556,false
18,-0.25228599910624327,-0.31332170963287354,-0.41001328825950623,0.20293727278331061,false
19,-0.26437263209372758,-0.27727577090263367,-0.41001328825950623,0.62299876783508812,false
20,-0.24077010080218314,-0.31038135290145874,-0.41001328825950623,0.40583764463663102,false
21,-0.25396352661773564,-0.32187968492507935,-0.41001328825950623,0.22019228988283429,false
22,-0.25942464135587218,-0.31843024492263794,-0.41001328825950623,0.03103891874634428,false
23,-0.23775502890348435,-0.31505528092384338,-0.41001328825950623,0.035139420834821064,false
24,-0.26053137853741648,-0.31592336297035217,-0.41001328825950623,0.024577920202864333,false
25,-0.24889802150428295,-0.32628408074378967,-0.41001328825950623,0.071563378491009647,false
26,-0.26330442838370799,-0.32179209589958191,-0.41001328825950623,0.036825561535624732,false
27,-0.24258699137717485,-0.3242645263671875,-0.41001328825950623,0.071747913662966317,false
28,-0.24704934526234865,-0.32124271988868713,-0.41001328825950623,0.035576699571720383,false
29,-0.24649556949734688,-0.32100442051887512,-0.41001328825950623,0.075387343542388408,false
30,-0.24701750655658544,-0.32653406262397766,-0.41001328825950623,0.069544904753638545,false
31,-0.23767195586115122,-0.32220292091369629,-0.41001328825950623,0.063851671479278588,false
32,-0.24987432807683946,-0.31732681393623352,-0.41001328825950623,0.034727133158958166,false
33,-0.23811500035226346,-0.31342911720275879,-0.41001328825950623,0.055602927172276398,false
34,-0.2439576517790556,-0.31175044178962708,-0.41001328825950623,0.034346126874697805,false
35,-0.26873611882328985,-0.31232729554176331,-0.41001328825950623,0.027486614255758469,false
36,-0.24801292140036821,-0.31893417239189148,-0.41001328825950623,0.062102716099252574,false
