epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,0.0059341630384994624,0.34956434369087219,0.34956434369087219,1.504516888063592,true
1,-0.036099910007741973,0.32633325457572937,0.32633325457572937,1.5520135999585574,true
2,-0.075573004185198203,0.2977679967880249,0.2977679967880249,1.7333761971587172,true
3,-0.050788545049726963,0.26173263788223267,0.26173263788223267,1.8507247700905189,true
4,-0.12274559840368919,0.20924434065818787,0.20924434065818787,1.6474918311100619,true
5,-0.13837649451138881,0.15525427460670471,0.15525427460670471,1.8333758333554635,true
6,-0.18660777676193854,0.098082177340984344,0.098082177340984344,1.5886056589959667,true
7,-0.19501754524520573,0.028304180130362511,0.028304180130362511,1.5849053780607976,true
8,-0.19483259369213229,-0.047909650951623917,-0.047909650951623917,1.5740122445142612,true
9,-0.19695049562515357,-0.10524070262908936,-0.10524070262908936,1.5342117109670279,true
10,-0.24173598507649074,-0.15039245784282684,-0.15039245784282684,1.4485335325365527,true
11,-0.20569364502070805,-0.18261975049972534,-0.18261975049972534,1.3409742997804035,true
12,-0.22481423007467619,-0.20802107453346252,-0.20802107453346252,1.3309584312851375,true
13,-0.2451549218310855,-0.22484718263149261,-0.22484718263149261,1.2516043120636964,true
14,-0.25663638038512987,-0.23956391215324402,-0.23956391215324402,1.3304617042289091,true
15,-0.23931833689745802,-0.25403431057929993,-0.25403431057929993,1.1824512432511443,true
16,-0.24754489643069413,-0.26979684829711914,-0.26979684829711914,1.2400416375125924,true
17,-0.22944404067805943,-0.28388616442680359,-0.28388616442680359,1.1657996381847904,true
18,-0.24997806553848279,-0.29875460267066956,-0.29875460267066956,1.2472428270355942,true
19,-0.2615796034343732,-0.30534711480140686,-0.30534711480140686,1.3932115840964401,true
20,-0.25836862324295229,-0.31314879655838013,-0.31314879655838013,1.190010386184813,true
21,-0.26355097173020625,-0.31713157892227173,-0.31713157892227173,1.0286385902854351,true
22,-0.25918449872197247,-0.32236182689666748,-0.32236182689666748,1.1769164179389078,true
23,-0.25314285838379502,-0.329018235206604,-0.329018235206604,1.0987413770471437,true
24,-0.26848587775841737,-0.33036309480667114,-0.33036309480667114,1.016199184849542,true
25,-0.26866503155384308,-0.33305147290229797,-0.33305147290229797,1.2981144456395832,true
26,-0.27274215832734722,-0.33737814426422119,-0.33737814426422119,1.1403606553466465,true
27,-0.27844887322340256,-0.34195849299430847,-0.34195849299430847,1.0577388561945646,true
28,-0.26370000215963674,-0.33377683162689209,-0.34195849299430847,1.02137622328099,false
29,-0.23604033690375778,-0.33320772647857666,-0.34195849299430847,1.0386802461117697,false
30,-0.26188190742574918,-0.33114403486251831,-0.34195849299430847,0.99593010879545596,false
31,-0.25803608007920092,-0.33523526787757874,-0.34195849299430847,1.1276299021362017,false
32,-0.27286981271866423,-0.33340293169021606,-0.34195849299430847,1.1585281335686046,false
33,-0.26262208375220114,-0.33729234337806702,-0.34195849299430847,1.0104067921690727,false
34,-0.2547148060149107,-0.33864632248878479,-0.34195849299430847,1.2279314097220031,false
35,-0.28615566400381237,-0.33609232306480408,-0.34195849299430847,1.0856914278657104,false
36,-0.27826428419361132,-0.33203011751174927,-0.34195849299430847,1.0926356168362337,false
37,-0.25813131255264848,-0.33208104968070984,-0.34195849299430847,1.1762439217851259,false
38,-0.28446174002228641,-0.33100372552871704,-0.34195849299430847,1.1962037362271729,false
39,-0.26335304298509771,-0.32871919870376587,-0.34195849299430847,1.0484179731470367,false
40,-0.26992026334389663,-0.33334261178970337,-0.34195849299430847,1.0182120367520464,false
41,-0.2731663953417387,-0.3351706862449646,-0.34195849299430847,1.125782273502316,false
42,-0.2597657079921844,-0.33395105600357056,-0.34195849299430847,0.96456253612175202,false
43,-0.27383310003922534,-0.33775660395622253,-0.34195849299430847,1.0658311060814856,false
44,-0.2838282459534896,-0.34076070785522461,-0.34195849299430847,1.0455954594668957,false
45,-0.30323397960418308,-0.34044235944747925,-0.34195849299430847,1.0097440256198378,false
46,-0.27726883756426662,-0.34203857183456421,-0.34203857183456421,1.0801257370696522,true
47,-0.26355916190032774,-0.33879387378692627,-0.34203857183456421,1.1851022755294345,false
48,-0.27430034863452118,-0.33807343244552612,-0.34203857183456421,1.0514939449255905,false
49,-0.25370793383664048,-0.34078270196914673,-0.34203857183456421,1.045325911938189,false
50,-0.26649767532944679,-0.34073260426521301,-0.34203857183456421,0.93806464591538175,false
51,-0.28784518607724935,-0.34726086258888245,-0.34726086258888245,1.0472263386219334,true
52,-0.27633129900846726,-0.34968709945678711,-0.34968709945678711,1.0143501913437667,true
53,-0.28059769479128033,-0.35066685080528259,-0.35066685080528259,1.3438659010034126,true
54,-0.27268032060983854,-0.3474249541759491,-0.35066685080528259,0.95059798776398963,false
55,-0.2676931539407143,-0.34912174940109253,-0.35066685080528259,1.0189445997448041,false
56,-0.28222758932492864,-0.3534274697303772,-0.3534274697303772,1.194393807147534,true
57,-0.27484836625174069,-0.35526514053344727,-0.35526514053344727,1.0801864447570644,true
58,-0.29186516594237244,-0.35851749777793884,-0.35851749777793884,1.0173748703307819,true
59,-0.29733617000807172,-0.35720327496528625,-0.35851749777793884,1.1018482835438006,false
60,-0.29514258144757688,-0.3604167103767395,-0.3604167103767395,1.4109357533743605,true
61,-0.2831815626137914,-0.36016753315925598,-0.3604167103767395,1.0910107130408646,false
62,-0.27565150975416869,-0.35702300071716309,-0.3604167103767395,1.1650590363991422,false
63,-0.29444079511822796,-0.35587525367736816,-0.3604167103767395,1.0725934080800448,false
64,-0.28970269290491557,-0.35423427820205688,-0.3604167103767395,1.095021594569493,false
65,-0.28133025841835219,-0.35189121961593628,-0.3604167103767395,1.0926703619867719,false
66,-0.26757830468555671,-0.34760037064552307,-0.3604167103767395,1.1243914774326511,false
67,-0.29563212879479694,-0.35490694642066956,-0.3604167103767395,1.1657307930007124,false
68,-0.28956362275549996,-0.36010617017745972,-0.3604167103767395,1.2291401254180341,false
69,-0.27354627678123039,-0.3582841157913208,-0.3604167103767395,1.1950659453630066,false
70,-0.28409206807517851,-0.35157120227813721,-0.3604167103767395,1.0615670926651011,false
71,-0.30664214190358347,-0.35342034697532654,-0.3604167103767395,1.2390682662461097,false
72,-0.29980789087951565,-0.34970864653587341,-0.3604167103767395,1.1250614092613642,false
73,-0.28979757270560813,-0.35037896037101746,-0.3604167103767395,1.1727622548679415,false
74,-0.27176409642188215,-0.35139098763465881,-0.3604167103767395,1.2677144529223323,false
75,-0.29352779719883049,-0.35021570324897766,-0.3604167103767395,1.1675952454202043,false
76,-0.27757807711187082,-0.35421693325042725,-0.3604167103767395,1.2687508056562644,false
77,-0.29288655075316244,-0.35476836562156677,-0.3604167103767395,1.1425986348006587,false
78,-0.30121237367916948,-0.35916703939437866,-0.3604167103767395,1.2003040083815368,false
79,-0.3070789615695293,-0.36664289236068726,-0.36664289236068726,1.1363822116937417,true
80,-0.27674823349867111,-0.36647459864616394,-0.36664289236068726,1.1773997638076066,false
81,-0.28449865936850888,-0.36079034209251404,-0.36664289236068726,1.3524649214665168,false
82,-0.27582096985469645,-0.36339864134788513,-0.36664289236068726,1.1066309155773921,false
83,-0.27343547491070169,-0.36277729272842407,-0.36664289236068726,1.2656180467725231,false
84,-0.29668604167034995,-0.3642667829990387,-0.36664289236068726,1.0896161460460951,false
85,-0.2699448398481577,-0.3589383065700531,-0.36664289236068726,1.8899213677296081,false
86,-0.30644037436025268,-0.36181539297103882,-0.36664289236068726,1.1969572887845481,false
87,-0.31595559867146689,-0.3591952919960022,-0.36664289236068726,1.0869298680948141,false
88,-0.28574844179913783,-0.35207751393318176,-0.36664289236068726,1.1825207318044983,false
89,-0.3120329411079486,-0.35873377323150635,-0.36664289236068726,1.2543184399688379,false
90,-0.30654510659858203,-0.36679518222808838,-0.36679518222808838,1.2608742670944104,true
91,-0.29937550136580682,-0.36918985843658447,-0.36918985843658447,1.341237765035401,true
92,-0.28348709473338646,-0.37231916189193726,-0.37231916189193726,1.4106148417370441,true
93,-0.2720356616657274,-0.36537709832191467,-0.37231916189193726,1.4825608432412338,false
94,-0.29862143462285018,-0.36417266726493835,-0.37231916189193726,1.273064528820284,false
95,-0.32390365756761569,-0.36674666404724121,-0.37231916189193726,1.2867845344978075,false
96,-0.30060801081932509,-0.36399492621421814,-0.37231916189193726,1.27775328294583,false
97,-0.31012585625434536,-0.37154081463813782,-0.37231916189193726,1.3754875866893248,false
98,-0.28054645370978576,-0.38297319412231445,-0.38297319412231445,1.3496452266416059,true
99,-0.31055212775484109,-0.38044053316116333,-0.38297319412231445,1.3387796957783091,false
100,-0.30665443491381711,-0.38909426331520081,-0.38909426331520081,1.3187554291425607,true
101,-0.29696643221168184,-0.38845428824424744,-0.38909426331520081,1.3469357492957408,false
102,-0.28638743403821421,-0.39022377133369446,-0.39022377133369446,1.252094270183872,true
103,-0.28246366566954517,-0.39098355174064636,-0.39098355174064636,1.3344307807692064,true
104,-0.31011287710414481,-0.3851187527179718,-0.39098355174064636,1.2730224277728643,false
105,-0.30046593653372466,-0.38741195201873779,-0.39098355174064636,1.39066985844133,false
106,-0.28940683335830003,-0.38926976919174194,-0.39098355174064636,1.2904286631472552,false
107,-0.29394520628146636,-0.39637452363967896,-0.39637452363967896,1.5641819767233056,true
108,-0.3058612595479458,-0.39140143990516663,-0.39637452363967896,1.428004647054387,false
109,-0.27931821518219435,-0.38449129462242126,-0.39637452363967896,1.465020916526182,false
