epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.11504055000841618,-0.3138841986656189,-0.3138841986656189,3.1968114231247453,true
1,-0.19746445678174496,-0.39453065395355225,-0.39453065395355225,2.5300258317030968,true
2,-0.20904338202672079,-0.4179253876209259,-0.4179253876209259,2.0446949825272895,true
3,-0.21269225142896175,-0.41980785131454468,-0.41980785131454468,2.1704029279993846,true
4,-0.23316840007901191,-0.41771915555000305,-0.41980785131454468,1.5840114710503257,false
5,-0.25225625149905684,-0.41281825304031372,-0.41980785131454468,1.5121948925079778,false
6,-0.22372650792822241,-0.42204824090003967,-0.42204824090003967,1.6698990245291498,true
7,-0.22809897114057093,-0.4158000648021698,-0.42204824090003967,1.3346025349281263,false
8,-0.2668760626576841,-0.42381536960601807,-0.42381536960601807,1.3877965473220684,true
9,-0.23862643821630627,-0.41348123550415039,-0.42381536960601807,1.2001947041950189,false
10,-0.24645079178735613,-0.40148904919624329,-0.42381536960601807,1.1930092056165449,false
11,-0.25635053291916848,-0.40076497197151184,-0.42381536960601807,1.1105504566628952,false
12,-0.25562497936189177,-0.40083715319633484,-0.42381536960601807,1.2121987816295587,false
13,-0.25627870894968507,-0.39805871248245239,-0.42381536960601807,1.2213572583394126,false
14,-0.24548940057866275,-0.39923858642578125,-0.42381536960601807,1.2151526486763031,false
15,-0.27824901510030031,-0.41623687744140625,-0.42381536960601807,1.3042791946034413,false
16,-0.25542035289108755,-0.42684093117713928,-0.42684093117713928,1.291284137382172,true
17,-0.26248259637504817,-0.41476151347160339,-0.42684093117713928,1.2876761477440595,false
18,-0.26801019571721552,-0.4143778383731842,-0.42684093117713928,1.2961629074939993,false
19,-0.27965230233967303,-0.40181666612625122,-0.42684093117713928,1.389912898791954,false
20,-0.25125265144743025,-0.40478515625,-0.42684093117713928,1.3397387808654457,false
21,-0.28186582345515487,-0.4001544713973999,-0.42684093117713928,1.5973998224595563,false
22,-0.27358438931405543,-0.3992047905921936,-0.42684093117713928,1.3372039390262216,false
23,-0.28999650068581106,-0.40454813838005066,-0.42684093117713928,1.4995058383094146,false
24,-0.29195141121745111,-0.3980441689491272,-0.42684093117713928,1.4688887296710162,false
25,-0.26040247436612846,-0.41519340872764587,-0.42684093117713928,1.4997593672305811,false
26,-0.27142985612154008,-0.42490208148956299,-0.42684093117713928,1.5535353616607608,false
27,-0.28705107420682907,-0.38920184969902039,-0.42684093117713928,1.9160241533245426,false
28,-0.28014905303716658,-0.39120468497276306,-0.42684093117713928,1.5142460560775362,false
29,-0.27954454421997071,-0.39937180280685425,-0.42684093117713928,1.4623636942123994,false
30,-0.304022728651762,-0.43209144473075867,-0.43209144473075867,1.4983418220188469,true
31,-0.28628170713782308,-0.44173833727836609,-0.44173833727836609,1.7019114971160889,true
32,-0.30974553488194945,-0.44551777839660645,-0.44551777839660645,1.8382377229630946,true
33,-0.28457036130130292,-0.44761353731155396,-0.44761353731155396,1.7171935035497881,true
34,-0.28520082756876947,-0.44742044806480408,-0.44761353731155396,1.8324169820407405,false
35,-0.26211625076830386,-0.42691275477409363,-0.44761353731155396,1.9512567849364131,false
36,-0.30312140733003617,-0.41461977362632751,-0.44761353731155396,1.4444724921835586,false
37,-0.32170166107825937,-0.41119027137756348,-0.44761353731155396,1.7616134976036846,false
38,-0.29622533842921256,-0.43116575479507446,-0.44761353731155396,1.5560500825522467,false
39,-0.30363130271434785,-0.43750885128974915,-0.44761353731155396,2.0045981389936061,false
40,-0.29747376963496208,-0.4423525333404541,-0.44761353731155396,1.8505964807118289,false
41,-0.28402159065008165,-0.40514248609542847,-0.44761353731155396,1.593353686959017,false
42,-0.26337503120303152,-0.41314515471458435,-0.44761353731155396,1.6156651966739446,false
43,-0.30610946714878084,-0.39131432771682739,-0.44761353731155396,1.5471635833266191,false
44,-0.28068717923015357,-0.40383079648017883,-0.44761353731155396,1.8605073154205456,false
45,-0.26210780534893274,-0.41160106658935547,-0.44761353731155396,1.7739439841359854,false
46,-0.29864956438541412,-0.38399788737297058,-0.44761353731155396,1.8947616808116436,false
47,-0.30684011392295363,-0.38918453454971313,-0.44761353731155396,2.5137922300025819,false
48,-0.29895486570894719,-0.39906015992164612,-0.44761353731155396,1.6658224110258744,false
49,-0.29666235037147998,-0.3582288920879364,-0.44761353731155396,2.151809081993997,false
50,-0.30502792806364598,-0.36008256673812866,-0.44761353731155396,1.7860143415047787,false
51,-0.28102956665679812,-0.42231231927871704,-0.44761353731155396,2.0137432842806446,false
52,-0.3378296010196209,-0.42252141237258911,-0.44761353731155396,2.1783826919971032,false
53,-0.29503797944635152,-0.43086981773376465,-0.44761353731155396,1.9172770747100003,false
54,-0.29037387631833556,-0.40613692998886108,-0.44761353731155396,1.7173783865408041,false
55,-0.30777654275298116,-0.43125021457672119,-0.44761353731155396,1.9538309175870381,false
56,-0.34278068095445635,-0.41993102431297302,-0.44761353731155396,1.9385100585583133,false
57,-0.30915028005838396,-0.40250313282012939,-0.44761353731155396,2.3940749794244764,false
58,-0.30569381108507515,-0.42042246460914612,-0.44761353731155396,2.5823500792146659,false
