epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.22590479590237522,-0.33377426862716675,-0.33377426862716675,0.92006017442625498,true
1,-0.3059684016371671,-0.41284605860710144,-0.41284605860710144,0.6770073644076593,true
2,-0.31966990694546926,-0.39252603054046631,-0.41284605860710144,0.89861477319284,false
3,-0.36513487607813799,-0.23227432370185852,-0.41284605860710144,1.0818162041549118,false
4,-0.39566773584990117,-0.1269470602273941,-0.41284605860710144,1.2825425295442796,false
5,-0.40062527212863547,-0.44351208209991455,-0.44351208209991455,1.3109272369288074,true
6,-0.49485281548009086,-0.3452160656452179,-0.44351208209991455,1.6105803673749624,false
7,-0.46167053344349068,-0.37325680255889893,-0.44351208209991455,1.4111796937493357,false
8,-0.51960020525476491,-0.14448441565036774,-0.44351208209991455,1.4672202546737538,false
9,-0.48928324486582708,-0.25308755040168762,-0.44351208209991455,1.4225065733581477,false
10,-0.52570874482775343,-0.34271568059921265,-0.44351208209991455,1.3904647848841984,false
11,-0.56343046117287421,-0.14310398697853088,-0.44351208209991455,1.3998725011300008,false
12,-0.60527720541144026,-0.318675696849823,-0.44351208209991455,1.4551595803208421,false
13,-0.62543268071917391,-0.2430415004491806,-0.44351208209991455,1.5276448215866902,false
14,-0.59780406741759717,-0.47782754898071289,-0.47782754898071289,1.5703883942101713,true
15,-0.64219658212879527,-0.35359930992126465,-0.47782754898071289,1.5731220694306569,false
16,-0.6710185669362545,-0.23849327862262726,-0.47782754898071289,1.5317875541424235,false
17,-0.71879968792200089,-0.34253388643264771,-0.47782754898071289,1.7057203556110976,false
18,-0.74044103022569263,-0.27046516537666321,-0.47782754898071289,1.8132445091047349,false
19,-0.73207532843718159,-0.26008781790733337,-0.47782754898071289,1.7475449780736549,false
20,-0.76155457659982717,-0.30625081062316895,-0.47782754898071289,1.6658464019777826,false
21,-0.81844201397437311,-0.36993446946144104,-0.47782754898071289,1.8145896639818182,false
22,-0.78773863460773075,-0.27531039714813232,-0.47782754898071289,1.8288157587059033,false
23,-0.82450807715455687,-0.31552556157112122,-0.47782754898071289,1.7458058725923109,false
24,-0.83488334237765038,-0.33760762214660645,-0.47782754898071289,1.8232464259848571,false
25,-0.83954002275967443,-0.34615334868431091,-0.47782754898071289,1.9766683137903993,false
26,-0.84247169070518935,-0.27491810917854309,-0.47782754898071289,1.9220098281900089,false
27,-0.86848575780645776,-0.21945922076702118,-0.47782754898071289,1.7223452585152326,false
28,-0.92105290675774598,-0.21155057847499847,-0.47782754898071289,1.9944624554497214,false
29,-0.88705457173860991,-0.3014146089553833,-0.47782754898071289,2.0008662135985036,false
30,-0.92735232928624522,-0.29586264491081238,-0.47782754898071289,1.7846869033058352,false
31,-0.90769993628446877,-0.23020188510417938,-0.47782754898071289,1.7852158954796882,false
32,-0.94634382999860323,-0.23606245219707489,-0.47782754898071289,1.8020308671149019,false
33,-0.91893313414393329,-0.22361242771148682,-0.47782754898071289,1.7826355984061359,false
34,-0.94904339974984908,-0.20226508378982544,-0.47782754898071289,1.8748365824039166,false
35,-0.94192734508751297,-0.30702942609786987,-0.47782754898071289,1.8542277447409923,false
36,-0.99816823020004308,-0.071997486054897308,-0.47782754898071289,1.9507639625248534,false
37,-0.975611540560539,-0.22288370132446289,-0.47782754898071289,1.7646054883874827,false
38,-0.96993365444433999,-0.19149677455425262,-0.47782754898071289,2.1999887972973133,false
39,-1.0034433563168232,-0.24421513080596924,-0.47782754898071289,1.8572096185137827,false
