epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.0037036540918052195,0.26760724186897278,0.26760724186897278,0.68825983740389352,true
1,-0.023591357911936939,0.21719616651535034,0.21719616651535034,0.71082212163601066,true
2,-0.079416055558249349,0.15341469645500183,0.15341469645500183,0.64746752059436408,true
3,-0.11225091994274408,0.068570554256439209,0.068570554256439209,0.65925182150676842,true
4,-0.1298335012048483,-0.022182589396834373,-0.022182589396834373,0.64020609371364112,true
5,-0.19755589086562395,-0.12337467819452286,-0.12337467819452286,0.69694454919081184,true
6,-0.24370433576405048,-0.22465172410011292,-0.22465172410011292,0.56679308403399775,true
7,-0.24759266967885196,-0.29570329189300537,-0.29570329189300537,0.63395278196549043,true
8,-0.27974306568503382,-0.34191519021987915,-0.34191519021987915,0.54191761778492942,true
9,-0.2420193006284535,-0.34826332330703735,-0.34826332330703735,0.56917517918918747,true
10,-0.29909944757819173,-0.35052722692489624,-0.35052722692489624,0.54215499044803439,true
11,-0.29211448654532435,-0.36366057395935059,-0.36366057395935059,0.60675028680416287,true
12,-0.27371274530887602,-0.36499768495559692,-0.36499768495559692,0.58886147661542054,true
13,-0.29084865360055118,-0.36608067154884338,-0.36608067154884338,0.66865864434512334,true
14,-0.27811715751886368,-0.36125531792640686,-0.36608067154884338,0.54853561404161155,false
15,-0.29656836055219171,-0.35016578435897827,-0.36608067154884338,0.67767330677015702,false
16,-0.30363095160573722,-0.3433525562286377,-0.36608067154884338,0.74564844322594581,false
17,-0.29245861545205115,-0.34904995560646057,-0.36608067154884338,0.67723188925156141,false
18,-0.30162065587937831,-0.36752611398696899,-0.36752611398696899,0.81135513790068214,true
19,-0.28541514640673993,-0.35389202833175659,-0.36752611398696899,0.80818609744310377,false
20,-0.31950441822409631,-0.3303605318069458,-0.36752611398696899,1.4756920375846676,false
21,-0.30864426866173744,-0.32185348868370056,-0.36752611398696899,0.67769362087128682,false
22,-0.29742077114060522,-0.33580279350280762,-0.36752611398696899,0.62994280053826512,false
23,-0.29817184824496507,-0.33763864636421204,-0.36752611398696899,0.86807082462764806,false
24,-0.31238588523119687,-0.33262968063354492,-0.36752611398696899,0.72090076091699307,false
25,-0.32313716597855091,-0.32609748840332031,-0.36752611398696899,0.73073551665729608,false
26,-0.33983347564935684,-0.3322291374206543,-0.36752611398696899,0.74133450225926933,false
27,-0.30757196843624113,-0.34251865744590759,-0.36752611398696899,0.86624528303655102,false
28,-0.34430449455976486,-0.32791933417320251,-0.36752611398696899,0.87752633329655505,false
29,-0.29827586859464644,-0.32419952750205994,-0.36752611398696899,0.93124340272479456,false
30,-0.34094291776418684,-0.32542502880096436,-0.36752611398696899,0.92919682065839881,false
31,-0.32272204831242562,-0.32546564936637878,-0.36752611398696899,0.97608455927111204,false
32,-0.31126002874225378,-0.31715074181556702,-0.36752611398696899,1.0179385575611377,false
33,-0.34526283219456672,-0.31503605842590332,-0.36752611398696899,0.81983458656468433,false
34,-0.34572603926062584,-0.32293668389320374,-0.36752611398696899,1.0583753610640998,false
35,-0.36658750995993616,-0.33053088188171387,-0.36752611398696899,0.94202523283311168,false
36,-0.3248852456919849,-0.32250151038169861,-0.36752611398696899,0.96234225829830389,false
37,-0.3554798148572445,-0.31700819730758667,-0.36752611398696899,0.98427408735878996,false
38,-0.3261857829988003,-0.30770716071128845,-0.36752611398696899,0.87749610060418493,false
39,-0.32855328209698198,-0.29190284013748169,-0.36752611398696899,1.118872434097284,false
40,-0.35330205801874398,-0.30479931831359863,-0.36752611398696899,0.963566054427065,false
41,-0.32796778604388238,-0.3009398877620697,-0.36752611398696899,1.4056419000175082,false
42,-0.31229551099240782,-0.29543238878250122,-0.36752611398696899,0.88196672921767461,false
43,-0.33715952038764951,-0.3073195219039917,-0.36752611398696899,0.90701723005622625,false
