timestamp,asset_id,lbw,timeline_index,sigma_t,next_arithmetic_return,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96,nu,gamma
2001-06-12T00:00:00,CADCHF,21,313,0.0067650903537598596,0.0043452330237710697,-1.8530064931126646,1.315773097567563,1.2694607887087705,0.85679847974005496,0.54604642758499644,1.5733625280822494,1.5230170635021321,0.39088213852197923,0.98415381908263511,0.42039645630750899
2001-06-13T00:00:00,CADCHF,21,314,0.0066766947501709379,-0.011282660332541643,0.65080600302413727,1.4537592883513326,1.5391583840802296,0.78502284806803369,0.60624867291769802,1.541275432080264,1.5136032079220842,0.41849043276773162,0.97652548211686929,0.31252270516360159
2001-06-14T00:00:00,CADCHF,21,315,0.0069462989998030607,0.001115401115401183,-1.624269317065324,1.0616560145140541,1.2723361083685745,0.77356722817337531,0.4294969507599351,1.4597330488058078,1.4843266539529185,0.43840825419256174,0.9818369528050529,0.42461220224509838
2001-06-15T00:00:00,CADCHF,21,316,0.0068315650186927188,-0.0064278368186493498,0.16327168260114655,0.96744449106524977,1.5284234746696708,0.81332497646414648,0.37548234431173089,1.4025943853607696,1.4709109455919256,0.46228069087105922,0.96592084963810587,0.37453304220978179
2001-06-18T00:00:00,CADCHF,21,317,0.0068472606874684996,0.0064694212024498082,-0.93874574257311805,0.64793387335535091,1.2310553302037204,0.89223877152875131,0.33634093205954468,1.3118940966591528,1.4357854898461,0.47878740194322267,0.93349219804303352,0.32687058472185754
2001-06-19T00:00:00,CADCHF,21,318,0.0068136776735072289,-0.002571134727459816,0.94947567414351097,0.83072206190569342,1.1532347705689763,0.99220959212288085,0.4382085453232632,1.2532715192265684,1.4068309836622894,0.49571875495793766,0.88961724621946692,0.27978065870721264
2001-06-20T00:00:00,CADCHF,21,319,0.0067295837654455784,0.0031792404193160652,-0.38206445109753462,0.454882934163021,1.0750510600796985,0.90409088086065637,0.47036231542886708,1.1853424328568363,1.3720353673219305,0.50989956672428127,0.7891686619443099,0.23015496117213904
2001-06-21T00:00:00,CADCHF,21,320,0.0066325495886392673,-0.0025695931477515131,0.47933911037192961,0.58803109226492967,1.1583002712068047,1.0533528853983518,0.46764538427689928,1.1388851450195117,1.3457616541870385,0.5255316855740001,0.51390550320253103,0.63476843875160027
2001-06-22T00:00:00,CADCHF,21,321,0.0065516287410537456,0.0014598540145983792,-0.39220677015013955,0.41703063740451751,1.2317494568287886,0.94005397798414769,0.53007455724282504,1.0868179112722647,1.3195552495777518,0.54099682648323943,0.54893552821578762,0.46021277717190306
2001-06-25T00:00:00,CADCHF,21,322,0.0064446607957761963,-0.00051449151089001373,0.22652146650685695,0.5338130008034544,1.1163900513726881,1.1783201405589192,0.55753540810475199,1.0414247266597771,1.2917524567800838,0.55443778060821436,0.60610595067714401,0.4126029706835061
2001-06-26T00:00:00,CADCHF,21,323,0.006342225443642084,-0.0012010981468770126,-0.081121605572341673,0.43038823218953354,1.2057456678486949,0.91795644549566346,0.53950085525045677,0.99877636502045519,1.2668435716731086,0.56851993961700498,0.71499524743249088,0.38092260927585975
2001-06-27T00:00:00,CADCHF,21,324,0.0062468509872367559,0.016320219893489009,-0.19227257850891408,0.10835504598681361,1.0632154419326825,1.2323437385425446,0.58681926155983155,0.94960936905565418,1.2357870682434187,0.57954242928641275,0.99366890040946332,0.7527041887320669
2001-06-28T00:00:00,CADCHF,21,325,0.0067574117667835425,0.0011832319134550944,2.4151584151956067,0.89188911529327652,1.454048885534275,1.3716268576688873,0.78531723163459366,0.98796918255024557,1.2457888976454234,0.60119300796926345,0.70971679569247126,0.57071674649930559
