epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.085088115814141926,-0.37930291891098022,-0.37930291891098022,0.97909670202061538,true
1,-0.19185561020858585,-0.3656749427318573,-0.37930291891098022,0.51906090169213714,false
2,-0.23561658548424019,-0.35825493931770325,-0.37930291891098022,0.27093824169423897,false
3,-0.2235583289526403,-0.35423147678375244,-0.37930291891098022,0.26842367741337514,false
4,-0.24313579536974431,-0.3562244176864624,-0.37930291891098022,0.25074652994080682,false
5,-0.25205049337819219,-0.36296460032463074,-0.37930291891098022,0.24764788866741583,false
6,-0.22429931983351709,-0.37093541026115417,-0.37930291891098022,0.29749431324889886,false
7,-0.21853298500645907,-0.37432271242141724,-0.37930291891098022,0.2509715010819491,false
8,-0.27615947003941982,-0.37374621629714966,-0.37930291891098022,0.25603691193537087,false
9,-0.25715677449479701,-0.36705881357192993,-0.37930291891098022,2.9827568866312504,false
10,-0.24537229966372251,-0.37078607082366943,-0.37930291891098022,0.24024926620768383,false
11,-0.26908861324191091,-0.37177947163581848,-0.37930291891098022,0.20364584744093009,false
12,-0.2772784188389778,-0.38024312257766724,-0.38024312257766724,0.32610951955284689,true
13,-0.24145196806639432,-0.39424970746040344,-0.39424970746040344,0.29644283481466116,true
14,-0.26013561915606259,-0.38462316989898682,-0.39424970746040344,0.32651770284282977,false
15,-0.28071719999425115,-0.37915930151939392,-0.39424970746040344,0.34543840691767402,false
16,-0.24893408641219139,-0.39264565706253052,-0.39424970746040344,0.3935768222887418,false
17,-0.27640209496021273,-0.3971579372882843,-0.3971579372882843,0.27652385667752244,true
18,-0.26027158312499521,-0.41767880320549011,-0.41767880320549011,0.24736860077828168,true
19,-0.2581493964418769,-0.40334582328796387,-0.41767880320549011,0.33234511444461534,false
20,-0.26208054629387334,-0.37288683652877808,-0.41767880320549011,0.2512206445331685,false
21,-0.26567832403816283,-0.36348778009414673,-0.41767880320549011,0.2399850776346284,false
22,-0.28006290197372435,-0.3488292396068573,-0.41767880320549011,0.37791186883696354,false
23,-0.28325332552194593,-0.36363062262535095,-0.41767880320549011,0.35389102252811427,false
24,-0.26062450818717481,-0.35640916228294373,-0.41767880320549011,0.26495850506762508,false
25,-0.27427527327090501,-0.37731888890266418,-0.41767880320549011,0.24160375733408729,false
26,-0.28519235402345655,-0.40711373090744019,-0.41767880320549011,0.23728706834517652,false
27,-0.26998486295342444,-0.39377465844154358,-0.41767880320549011,0.27190434348813142,false
28,-0.29501169212162492,-0.40087714791297913,-0.41767880320549011,0.29932558910077206,false
29,-0.27047580759972334,-0.4027138352394104,-0.41767880320549011,0.38844779442588334,false
30,-0.29335956424474718,-0.40084525942802429,-0.41767880320549011,0.41669606459181524,false
31,-0.28868896104395392,-0.43785113096237183,-0.43785113096237183,0.32129620056366548,true
32,-0.28740537539124489,-0.43508732318878174,-0.43785113096237183,0.30589751149527727,false
33,-0.28527710037305953,-0.4133530855178833,-0.43785113096237183,0.26449649392889113,false
34,-0.30297972746193408,-0.40963917970657349,-0.43785113096237183,0.38791227514739146,false
35,-0.2726710930466652,-0.39871558547019958,-0.43785113096237183,0.38888720854592973,false
36,-0.27542939484119416,-0.3966350257396698,-0.43785113096237183,0.27847711413778597,false
37,-0.28907783310860397,-0.40746194124221802,-0.43785113096237183,0.29288186177000169,false
38,-0.28758409116417172,-0.37750402092933655,-0.43785113096237183,0.41072264173999429,false
39,-0.2618028040975332,-0.38410374522209167,-0.43785113096237183,0.24738891950692049,false
40,-0.2711196274496615,-0.40814214944839478,-0.43785113096237183,0.28052164774853738,false
41,-0.27736355960369108,-0.41876605153083801,-0.43785113096237183,0.26071957532694795,false
42,-0.26790715791285036,-0.41430667042732239,-0.43785113096237183,0.31971340471936854,false
43,-0.28486529443471226,-0.41366511583328247,-0.43785113096237183,0.30214916501427069,false
44,-0.26784866433590648,-0.40397173166275024,-0.43785113096237183,0.4281984713859856,false
45,-0.28096323162317277,-0.41141477227210999,-0.43785113096237183,0.30864703820261641,false
46,-0.28349582068622114,-0.40886491537094116,-0.43785113096237183,0.40288022896274922,false
47,-0.28886468382552266,-0.41488811373710632,-0.43785113096237183,0.32132423147559164,false
48,-0.26582452431321146,-0.41334635019302368,-0.43785113096237183,0.28868717029690744,false
49,-0.29096947871148587,-0.40259608626365662,-0.43785113096237183,0.28980261534088642,false
50,-0.26766902077943089,-0.40505680441856384,-0.43785113096237183,0.34371084869053448,false
51,-0.27718355096876623,-0.42987591028213501,-0.43785113096237183,0.46214363452745599,false
52,-0.29035526607185602,-0.4133668839931488,-0.43785113096237183,0.45003257889766246,false
53,-0.28978307694196703,-0.40591132640838623,-0.43785113096237183,0.30148741345619784,false
54,-0.27960091941058635,-0.40407878160476685,-0.43785113096237183,0.33006409004156012,false
55,-0.27426494266837836,-0.41323643922805786,-0.43785113096237183,0.38504003614216342,false
56,-0.31964602209627629,-0.38324815034866333,-0.43785113096237183,0.42646356572804506,false
