timestamp,asset_id,lbw,nu,gamma,status,window_size,nlml_baseline,nlml_changepoint,retry_used,fallback_used,location_c,steepness_s,fallback_source_timestamp,failure_stage,failure_message
2019-03-04T00:00:00,T,10,,,invalid_window,1,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 1"
2019-03-05T00:00:00,T,10,,,invalid_window,2,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 2"
2019-03-06T00:00:00,T,10,,,invalid_window,3,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 3"
2019-03-07T00:00:00,T,10,,,invalid_window,4,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 4"
2019-03-08T00:00:00,T,10,,,invalid_window,5,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 5"
2019-03-11T00:00:00,T,10,,,invalid_window,6,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 6"
2019-03-12T00:00:00,T,10,,,invalid_window,7,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 7"
2019-03-13T00:00:00,T,10,,,invalid_window,8,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 8"
2019-03-14T00:00:00,T,10,,,invalid_window,9,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 9"
2019-03-15T00:00:00,T,10,,,invalid_window,10,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 10"
2019-03-18T00:00:00,T,10,,,invalid_window,11,,,false,false,,,,window_standardization,window returns must be finite
2019-03-19T00:00:00,T,10,0.82927797559763261,0.36603409462359443,success,11,15.608323886232593,14.027805118460929,false,false,3.6603409462359444,2.7483384483005002,,,
2019-03-20T00:00:00,T,10,0.62499909541912924,0.79598876852911538,success,11,15.608323945903768,15.097502181680964,false,false,7.9598876852911538,18.233072137649287,,,
2019-03-21T00:00:00,T,10,0.62149180651633762,0.90110324033900002,success,11,15.608323971536585,15.112438963965609,false,false,9.0110324033900007,4.5374565384052508,,,
2019-03-22T00:00:00,T,10,0.59205962631740472,0.61906359940296274,success,11,15.60832391380748,15.235837584654082,false,false,6.1906359940296269,2.0124384700427238,,,
2019-03-25T00:00:00,T,10,0.60541782830357271,0.54390753298386019,success,11,15.608323894943901,15.18023246185928,false,false,5.4390753298386016,1.4133126651396883,,,
2019-03-26T00:00:00,T,10,0.63694266253050913,0.45315548077425233,success,11,15.608324282598319,15.046205419056266,false,false,4.5315548077425234,0.98158924257921487,,,
2019-03-27T00:00:00,T,10,0.6247385286854148,0.3711193327487593,success,11,15.608324120807449,15.098613952547566,false,false,3.7111933274875932,1.3080784483828776,,,
2019-03-28T00:00:00,T,10,0.73834487827405504,0.39899906973045218,success,11,15.608323896078897,14.570940173249838,false,false,3.9899906973045218,14.706034544656935,,,
2019-03-29T00:00:00,T,10,0.63810235171813467,0.29600864400352916,success,11,15.608323899313159,15.041186635239283,false,false,2.9600864400352918,13.989059012172872,,,
2019-04-01T00:00:00,T,10,0.97808937472772828,0.092646315358749884,success,11,15.608323899316204,11.809694539668882,false,false,0.92646315358749887,4.4739430224080223,,,
2019-04-02T00:00:00,T,10,0.5968573083650639,1.001193917969406e-07,success,11,15.608323885308929,15.215936387761978,false,false,1.001193917969406e-06,1.3846316703542401,,,
2019-04-03T00:00:00,T,10,0.50726285729674003,0.46339105095989064,success,11,15.608323976495269,15.579270503800759,false,false,4.6339105095989064,24.505063598061415,,,
2019-04-04T00:00:00,T,10,0.95294735033143763,0.89162905318542052,success,11,15.608323881878146,12.600031406453912,false,false,8.9162905318542052,14.395071306324988,,,
2019-04-05T00:00:00,T,10,0.77476122274166348,0.76399738598456657,success,11,15.608323905485124,14.372930095047227,false,false,7.6399738598456661,22.533690402986604,,,
2019-04-08T00:00:00,T,10,0.89735809548816969,0.69792415991483325,success,11,15.608323889507199,13.440115167916986,false,false,6.9792415991483328,101.31296610507673,,,
2019-04-09T00:00:00,T,10,0.7216812844508439,0.90543696994374412,success,11,15.608323893133461,14.655507201798546,false,false,9.0543696994374407,25.196544852261283,,,
2019-04-10T00:00:00,T,10,0.64345902168495983,0.80158835001341111,success,11,15.60832393047437,15.017914765264912,false,false,8.0158835001341107,45.768123819425469,,,
2019-04-11T00:00:00,T,10,0.63627008918670047,0.45031209087395518,success,11,15.608323927372709,15.049112374602105,false,false,4.5031209087395521,1.2883137510218556,,,
2019-04-12T00:00:00,T,10,0.62466324734091083,0.37580107914244182,success,11,15.608324026656131,15.09893495647562,false,false,3.7580107914244181,1.490273193038798,,,
2019-04-15T00:00:00,T,10,0.65010313563812983,0.18023758514950544,success,11,15.608323982012106,14.988831399303669,false,false,1.8023758514950543,1.4449030224503947,,,
2019-04-16T00:00:00,T,10,0.72610079448427367,0.59665106020407288,success,11,15.608323908103712,14.633395243166426,false,false,5.9665106020407288,33.198340500225711,,,
2019-04-17T00:00:00,T,10,0.62938711236047262,0.69637955465599799,success,11,15.608324135654613,15.078735715618446,false,false,6.9637955465599797,17.112429244817051,,,
2019-04-18T00:00:00,T,10,0.71752921842198825,0.56669699413983121,success,11,15.60832396145528,14.676085409306298,false,false,5.6669699413983121,3.1068205867216045,,,
2019-04-22T00:00:00,T,10,0.82645620765959549,0.448602562715675,success,11,15.608323953863207,14.047606996251968,false,false,4.4860256271567502,2.8432532650498921,,,
2019-04-23T00:00:00,T,10,0.86858357826833743,0.39633732922085596,success,11,15.608323890274901,13.719831149698525,false,false,3.9633732922085594,43.141039729261635,,,
2019-04-24T00:00:00,T,10,0.96816384584531612,0.99999936350106622,success,11,15.608323903083168,12.193525134974696,false,false,9.9999936350106626,8.0251623271817767,,,
2019-04-25T00:00:00,T,10,0.97953448063196513,0.84968096923315617,success,11,15.422895893867034,11.554559942800681,false,false,8.4968096923315617,37.473510549851298,,,
2019-04-26T00:00:00,T,10,0.98357458892990657,0.75224449825513351,success,11,15.594427340853454,11.502063456761327,false,false,7.5224449825513346,38.6194143534589,,,
2019-04-29T00:00:00,T,10,0.99106022690279227,0.65075254857379716,success,11,15.538305188803056,10.830040090689916,false,false,6.5075254857379718,34.656258033541398,,,
2019-04-30T00:00:00,T,10,0.98251192938283116,0.54360064437623801,success,11,15.493985587704529,11.465392071631108,false,false,5.4360064437623796,37.904375857878996,,,
2019-05-01T00:00:00,T,10,0.96048351368991691,0.44557075821838543,success,11,15.471889322948257,12.28117046495608,false,false,4.4557075821838543,40.678483148647068,,,
2019-05-02T00:00:00,T,10,0.99791532988512832,0.79714695683704895,success,11,15.377785458022698,9.2067276495507233,false,false,7.9714695683704893,3.7322506508140578,,,
2019-05-03T00:00:00,T,10,0.97919290649924318,0.58259092249555011,success,11,15.334374316371498,11.482939611078098,false,false,5.8259092249555016,1.337525282138033,,,
2019-05-06T00:00:00,T,10,0.98596872306890149,0.3426825595675303,success,11,15.364997899775346,11.112662171007571,false,false,3.4268255956753029,0.3738357312128901,,,
2019-05-07T00:00:00,T,10,0.99880249576951841,9.9999999999999995e-08,success,11,15.421212738139035,8.6948952640263446,false,false,9.9999999999999995e-07,0.37754874272488242,,,
2019-05-08T00:00:00,T,10,0.99912896940411244,0.22040433179075009,success,11,13.447568586288032,6.4026065420334373,false,false,2.2040433179075007,1.3054351216038385,,,
2019-05-09T00:00:00,T,10,0.98014465366690362,0.20114390910261362,success,11,15.608324033778583,11.709097174772577,false,false,2.0114390910261362,3.7369832916173107,,,
2019-05-10T00:00:00,T,10,0.79532397289420076,0.40306856737680974,success,11,14.01844607883233,12.661124907592272,false,false,4.0306856737680974,14.841794163761074,,,
2019-05-13T00:00:00,T,10,0.69106774296717433,0.63448911201720959,success,11,15.608323895963489,14.803208060828323,false,false,6.3448911201720959,1.4184649128325801,,,
2019-05-14T00:00:00,T,10,0.9540977133216535,0.99999976481661312,success,11,15.608323891930119,12.574072735387386,false,false,9.999997648166131,0.93157638525536435,,,
2019-05-15T00:00:00,T,10,0.89523431161455713,0.86133855175776097,success,11,15.514766312747703,13.369407145427314,false,false,8.6133855175776102,214.8864852448414,,,
2019-05-16T00:00:00,T,10,0.8398549149277027,0.7003182161964393,success,11,15.359495321664163,13.702346351126364,false,false,7.0031821619643928,6324.0671343427603,,,
2019-05-17T00:00:00,T,10,0.63052977602901994,0.40001774929256512,success,11,15.43079847972102,14.896308251862884,false,false,4.0001774929256513,1030.2204604291883,,,
2019-05-20T00:00:00,T,10,0.70679939197517272,0.29999607610887552,success,11,15.290356126779967,14.410466290349849,false,false,2.9999607610887553,1407.7645475384436,,,
