timestamp,asset_id,lbw,nu,gamma,status,window_size,nlml_baseline,nlml_changepoint,retry_used,fallback_used,location_c,steepness_s,fallback_source_timestamp,failure_stage,failure_message
2019-02-08T00:00:00,AUS200.cash,10,,,invalid_window,1,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 1"
2019-02-11T00:00:00,AUS200.cash,10,,,invalid_window,2,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 2"
2019-02-12T00:00:00,AUS200.cash,10,,,invalid_window,3,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 3"
2019-02-13T00:00:00,AUS200.cash,10,,,invalid_window,4,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 4"
2019-02-14T00:00:00,AUS200.cash,10,,,invalid_window,5,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 5"
2019-02-15T00:00:00,AUS200.cash,10,,,invalid_window,6,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 6"
2019-02-18T00:00:00,AUS200.cash,10,,,invalid_window,7,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 7"
2019-02-19T00:00:00,AUS200.cash,10,,,invalid_window,8,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 8"
2019-02-20T00:00:00,AUS200.cash,10,,,invalid_window,9,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 9"
2019-02-21T00:00:00,AUS200.cash,10,,,invalid_window,10,,,false,false,,,,window_length,"Expected 11 returns for lbw=10, got 10"
2019-02-22T00:00:00,AUS200.cash,10,,,invalid_window,11,,,false,false,,,,window_standardization,window returns must be finite
2019-02-25T00:00:00,AUS200.cash,10,0.3601741053316011,0.50257854583912587,success,11,15.608324365761455,15.033715806459789,false,false,5.0257854583912591,11.582661124371473,,,
2019-02-26T00:00:00,AUS200.cash,10,0.2866799580325502,0.39647668508136807,success,11,15.608323890799273,14.696760169115425,false,false,3.9647668508136809,14.745178717448853,,,
2019-02-27T00:00:00,AUS200.cash,10,0.20932883214571965,0.29086600245128069,success,11,15.6083239015641,14.279348112309401,false,false,2.9086600245128071,15.457651556426956,,,
2019-02-28T00:00:00,AUS200.cash,10,0.37274843316750139,0.20469467188081691,success,11,15.608323896415783,15.087879963428328,false,false,2.0469467188081691,14.259526520387976,,,
2019-03-05T00:00:00,AUS200.cash,10,0.33253763518602092,0.1766189437506836,success,11,15.608323907828082,14.911593943664331,false,false,1.7661894375068361,1.4077464638303228,,,
2019-03-06T00:00:00,AUS200.cash,10,0.26851772784011241,0.30870248500268793,success,11,15.557709850851261,14.555553802844077,false,false,3.0870248500268791,13.798760811097466,,,
2019-03-07T00:00:00,AUS200.cash,10,0.17554404175525934,0.78277788784633207,success,11,15.608323914900049,14.061490152242005,false,false,7.8277788784633202,6.3586215200269098,,,
2019-03-08T00:00:00,AUS200.cash,10,0.070128329215062193,0.69878724539768511,success,11,15.335072833477115,12.750353083407926,false,false,6.9878724539768511,15.717164203418388,,,
2019-03-11T00:00:00,AUS200.cash,10,0.16544806038553395,0.56828169418508212,success,11,15.606669351530169,13.988431680996595,false,false,5.6828169418508212,3.1395059022822234,,,
2019-03-12T00:00:00,AUS200.cash,10,0.21263322374322918,0.40298178366481041,success,11,15.608323882971936,14.299198426775705,false,false,4.0298178366481041,44.455795962441208,,,
