epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.11317049169865175,-0.52491146326065063,-0.52491146326065063,4.6469506218280188,true
1,-0.18514006383096179,-0.49751430749893188,-0.52491146326065063,4.0994441066988001,false
2,-0.24390331194855464,-0.47520756721496582,-0.52491146326065063,3.3283290629937814,false
3,-0.27184939317596263,-0.45162728428840637,-0.52491146326065063,3.1223437105998015,false
4,-0.26776496658268839,-0.44284588098526001,-0.52491146326065063,2.9296222731668071,false
5,-0.26057516664672548,-0.42323717474937439,-0.52491146326065063,2.9126165617669288,false
6,-0.28255109100614506,-0.40396535396575928,-0.52491146326065063,2.8464587987042389,false
7,-0.30191928176925731,-0.41167467832565308,-0.52491146326065063,2.6947328983089673,false
8,-0.29152862336008978,-0.40515813231468201,-0.52491146326065063,2.7603064105332566,false
9,-0.30196604943679023,-0.40585348010063171,-0.52491146326065063,2.7708578903932506,false
10,-0.30952196331838,-0.40109694004058838,-0.52491146326065063,2.7493028369424746,false
11,-0.32537279041627276,-0.39815577864646912,-0.52491146326065063,3.0223544561423554,false
12,-0.3029892039843477,-0.40024712681770325,-0.52491146326065063,3.1177352741718867,false
13,-0.33734756143232331,-0.39171019196510315,-0.52491146326065063,3.1062734255832858,false
14,-0.29421264957636595,-0.39416733384132385,-0.52491146326065063,3.1086172060921595,false
15,-0.31336921630188441,-0.39515805244445801,-0.52491146326065063,3.0419893898025085,false
16,-0.32060199396129552,-0.39756163954734802,-0.52491146326065063,3.1751117447782189,false
17,-0.33292305407424766,-0.37823274731636047,-0.52491146326065063,3.2930056677940183,false
18,-0.32397635377800238,-0.38359490036964417,-0.52491146326065063,3.2489676318095566,false
19,-0.34937196272688037,-0.37723669409751892,-0.52491146326065063,3.5504270420000794,false
20,-0.345568095620435,-0.38022595643997192,-0.52491146326065063,3.6492923152385255,false
21,-0.35957192543607491,-0.38311177492141724,-0.52491146326065063,3.3434285322541539,false
22,-0.35297482098728022,-0.38951337337493896,-0.52491146326065063,3.5665212847167052,false
23,-0.33938947107302597,-0.3875395655632019,-0.52491146326065063,3.5720374539094522,false
24,-0.3542294102326895,-0.40088510513305664,-0.52491146326065063,3.4608047478630817,false
25,-0.36240112714063472,-0.38742661476135254,-0.52491146326065063,3.7289907499335899,false
