epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.15823480454273522,-0.35434198379516602,-0.37985190749168396,1.3480755257420243,false
1,-0.26010652389377353,-0.34777283668518066,-0.37985190749168396,0.55243224429432303,false
2,-0.24777738880893593,-0.34971937537193298,-0.37985190749168396,0.60353513415029736,false
3,-0.25007636831142011,-0.37381091713905334,-0.37985190749168396,0.71285618100955617,false
4,-0.28336122613400222,-0.37091836333274841,-0.37985190749168396,0.80010414761636639,false
5,-0.29518856527283788,-0.41390255093574524,-0.41390255093574524,1.3948634618194773,true
6,-0.26384696345776321,-0.43450766801834106,-0.43450766801834106,1.5455804370343684,true
7,-0.26661331728100779,-0.45219677686691284,-0.45219677686691284,0.8769851059885696,true
8,-0.3093911323696375,-0.36002278327941895,-0.45219677686691284,1.2560746923205444,false
9,-0.27756538018584254,-0.39963337779045105,-0.45219677686691284,1.0627020507585256,false
10,-0.28043015114963055,-0.41278326511383057,-0.45219677686691284,0.80616382019361477,false
11,-0.29811686575412749,-0.46030861139297485,-0.46030861139297485,1.0864998860284687,true
12,-0.31723564714193342,-0.42638993263244629,-0.46030861139297485,1.5449959627236241,false
13,-0.28077962026000025,-0.47029349207878113,-0.47029349207878113,1.2575667202472687,true
14,-0.30588165810331702,-0.46230503916740417,-0.47029349207878113,26.34350729882717,false
15,-0.32154319128021597,-0.45241057872772217,-0.47029349207878113,1.2035636684158817,false
16,-0.30195570117793979,-0.48107513785362244,-0.48107513785362244,1.4247509147506208,true
17,-0.30858304647845214,-0.34111091494560242,-0.48107513785362244,1.1685135726991576,false
18,-0.34314846424385903,-0.36302638053894043,-0.48107513785362244,1.5853681365028023,false
19,-0.32636166778393089,-0.30440446734428406,-0.48107513785362244,1.5175906897056848,false
20,-0.3381804246455431,-0.3611299991607666,-0.48107513785362244,1.7978694300516509,false
21,-0.35474931821227074,-0.306051105260849,-0.48107513785362244,1.3411156664195005,false
22,-0.37442912384867666,-0.37618198990821838,-0.48107513785362244,2.0553375350777059,false
23,-0.36786223053932188,-0.31872722506523132,-0.48107513785362244,2.1547861149883829,false
24,-0.3333462506532669,-0.288575679063797,-0.48107513785362244,1.3033992724493146,false
25,-0.3683580171316862,-0.2846706211566925,-0.48107513785362244,2.0551636469084769,false
26,-0.37345079332590103,-0.25745680928230286,-0.48107513785362244,1.845986861741403,false
27,-0.39070299044251444,-0.1529412716627121,-0.48107513785362244,1.8650451997295021,false
28,-0.32897777929902078,-0.26548799872398376,-0.48107513785362244,2.3764633421320469,false
29,-0.37095638513565066,-0.29832920432090759,-0.48107513785362244,1.4820889950497076,false
30,-0.36109851486980915,-0.30081531405448914,-0.48107513785362244,1.5937855729833246,false
31,-0.36336523592472075,-0.21987955272197723,-0.48107513785362244,1.6918809226714075,false
32,-0.40188652630895377,-0.27770578861236572,-0.48107513785362244,1.6776593394577504,false
33,-0.34517015181481836,-0.31695938110351562,-0.48107513785362244,1.7366712172050029,false
34,-0.37670888733118774,-0.24235783517360687,-0.48107513785362244,1.676111527485773,false
35,-0.4032293066382408,-0.1233968585729599,-0.48107513785362244,2.2828123793005943,false
36,-0.41468483507633208,-0.23671838641166687,-0.48107513785362244,2.0569610701175405,false
37,-0.40137724839150907,-0.31265762448310852,-0.48107513785362244,1.8510569602251052,false
38,-0.44560397118330003,-0.28532975912094116,-0.48107513785362244,2.3411660112440584,false
39,-0.42302071787416934,-0.21399466693401337,-0.48107513785362244,2.9501995430327952,false
40,-0.41830498054623605,-0.16030979156494141,-0.48107513785362244,2.4973630500317086,false
41,-0.40640522167086601,-0.16721992194652557,-0.48107513785362244,2.0593907866626977,false
