timestamp,asset_id,close
2017-12-29T00:00:00,US500.cash,2667.75
2018-01-02T00:00:00,US500.cash,2693.35
2018-01-03T00:00:00,US500.cash,2708.85
2018-01-04T00:00:00,US500.cash,2724.35
2018-01-05T00:00:00,US500.cash,2742
2018-01-08T00:00:00,US500.cash,2746.55
2018-01-09T00:00:00,US500.cash,2749.75
2018-01-10T00:00:00,US500.cash,2750.5
2018-01-11T00:00:00,US500.cash,2768.75
2018-01-12T00:00:00,US500.cash,2789
2018-01-15T00:00:00,US500.cash,2794.25
2018-01-16T00:00:00,US500.cash,2782.5
2018-01-17T00:00:00,US500.cash,2803.25
2018-01-18T00:00:00,US500.cash,2796.5
2018-01-19T00:00:00,US500.cash,2813
2018-01-22T00:00:00,US500.cash,2835.25
2018-01-23T00:00:00,US500.cash,2838.25
2018-01-24T00:00:00,US500.cash,2840.5
2018-01-25T00:00:00,US500.cash,2842
2018-01-26T00:00:00,US500.cash,2874.25
2018-01-29T00:00:00,US500.cash,2852.75
2018-01-30T00:00:00,US500.cash,2822.75
2018-01-31T00:00:00,US500.cash,2826
2018-02-01T00:00:00,US500.cash,2823.5
2018-02-02T00:00:00,US500.cash,2756.5
2018-02-05T00:00:00,US500.cash,2617.75
2018-02-06T00:00:00,US500.cash,2683.75
2018-02-07T00:00:00,US500.cash,2667.4
2018-02-08T00:00:00,US500.cash,2595.66
2018-02-09T00:00:00,US500.cash,2620.65
2018-02-12T00:00:00,US500.cash,2651.9
2018-02-13T00:00:00,US500.cash,2662.41
2018-02-14T00:00:00,US500.cash,2695.65
2018-02-15T00:00:00,US500.cash,2734.15
2018-02-16T00:00:00,US500.cash,2735.4
2018-02-19T00:00:00,US500.cash,2728.74
2018-02-20T00:00:00,US500.cash,2714.4
2018-02-21T00:00:00,US500.cash,2697.9
2018-02-22T00:00:00,US500.cash,2713.15
2018-02-23T00:00:00,US500.cash,2745.15
2018-02-26T00:00:00,US500.cash,2783.4
2018-02-27T00:00:00,US500.cash,2746.65
2018-02-28T00:00:00,US500.cash,2718.15
2018-03-01T00:00:00,US500.cash,2679.15
2018-03-02T00:00:00,US500.cash,2689.9
2018-03-05T00:00:00,US500.cash,2718.15
2018-03-06T00:00:00,US500.cash,2723.4
2018-03-07T00:00:00,US500.cash,2722.15
2018-03-08T00:00:00,US500.cash,2737.65
2018-03-09T00:00:00,US500.cash,2782.9
2018-03-12T00:00:00,US500.cash,2782.9
2018-03-13T00:00:00,US500.cash,2763.15
2018-03-14T00:00:00,US500.cash,2754.65
2018-03-15T00:00:00,US500.cash,2757.9
2018-03-16T00:00:00,US500.cash,2754.9
2018-03-19T00:00:00,US500.cash,2722.15
2018-03-20T00:00:00,US500.cash,2723.15
2018-03-21T00:00:00,US500.cash,2717.5
2018-03-22T00:00:00,US500.cash,2646.5
2018-03-23T00:00:00,US500.cash,2596.25
2018-03-26T00:00:00,US500.cash,2659.25
2018-03-27T00:00:00,US500.cash,2612
2018-03-28T00:00:00,US500.cash,2607.25
2018-03-29T00:00:00,US500.cash,2636.25
2018-04-02T00:00:00,US500.cash,2582.5
2018-04-03T00:00:00,US500.cash,2612.25
2018-04-04T00:00:00,US500.cash,2644.5
2018-04-05T00:00:00,US500.cash,2661.75
2018-04-06T00:00:00,US500.cash,2604.5
2018-04-09T00:00:00,US500.cash,2617.5
2018-04-10T00:00:00,US500.cash,2653.5
2018-04-11T00:00:00,US500.cash,2642.25
2018-04-12T00:00:00,US500.cash,2664.75
2018-04-13T00:00:00,US500.cash,2658.75
2018-04-16T00:00:00,US500.cash,2679
2018-04-17T00:00:00,US500.cash,2705
2018-04-18T00:00:00,US500.cash,2710
2018-04-19T00:00:00,US500.cash,2692.5
2018-04-20T00:00:00,US500.cash,2670.75
2018-04-23T00:00:00,US500.cash,2671.5
2018-04-24T00:00:00,US500.cash,2635.27
2018-04-25T00:00:00,US500.cash,2645.77
2018-04-26T00:00:00,US500.cash,2672.52
2018-04-27T00:00:00,US500.cash,2671.27
2018-04-30T00:00:00,US500.cash,2644.77
2018-05-01T00:00:00,US500.cash,2655.02
2018-05-02T00:00:00,US500.cash,2625.02
2018-05-03T00:00:00,US500.cash,2631.27
2018-05-04T00:00:00,US500.cash,2663.52
2018-05-07T00:00:00,US500.cash,2668
2018-05-08T00:00:00,US500.cash,2669.75
2018-05-09T00:00:00,US500.cash,2695.5
2018-05-10T00:00:00,US500.cash,2716
2018-05-11T00:00:00,US500.cash,2727.77
2018-05-14T00:00:00,US500.cash,2728.5
2018-05-15T00:00:00,US500.cash,2709.5
2018-05-16T00:00:00,US500.cash,2721.5
2018-05-17T00:00:00,US500.cash,2718.25
2018-05-18T00:00:00,US500.cash,2711.75
2018-05-21T00:00:00,US500.cash,2732
2018-05-22T00:00:00,US500.cash,2724.75
2018-05-23T00:00:00,US500.cash,2729.75
2018-05-24T00:00:00,US500.cash,2727
2018-05-25T00:00:00,US500.cash,2720.5
2018-05-28T00:00:00,US500.cash,2722.63
2018-05-29T00:00:00,US500.cash,2692.5
2018-05-30T00:00:00,US500.cash,2722.75
2018-05-31T00:00:00,US500.cash,2707
2018-06-01T00:00:00,US500.cash,2734.5
2018-06-04T00:00:00,US500.cash,2746
2018-06-05T00:00:00,US500.cash,2751
2018-06-06T00:00:00,US500.cash,2773
2018-06-07T00:00:00,US500.cash,2772.5
2018-06-08T00:00:00,US500.cash,2778.75
2018-06-11T00:00:00,US500.cash,2781.75
2018-06-12T00:00:00,US500.cash,2787.75
2018-06-13T00:00:00,US500.cash,2779.25
2018-06-14T00:00:00,US500.cash,2788
2018-06-15T00:00:00,US500.cash,2781
2018-06-18T00:00:00,US500.cash,2777.75
2018-06-19T00:00:00,US500.cash,2765.5
2018-06-20T00:00:00,US500.cash,2770.5
2018-06-21T00:00:00,US500.cash,2750.75
2018-06-22T00:00:00,US500.cash,2756.25
2018-06-25T00:00:00,US500.cash,2721.5
2018-06-26T00:00:00,US500.cash,2724
2018-06-27T00:00:00,US500.cash,2705
2018-06-28T00:00:00,US500.cash,2720.25
