timestamp,asset_id,close
2019-03-04T00:00:00,META,167.44
2019-03-05T00:00:00,META,171.24
2019-03-06T00:00:00,META,172.48
2019-03-07T00:00:00,META,169.06
2019-03-08T00:00:00,META,169.57
2019-03-11T00:00:00,META,171.97
2019-03-12T00:00:00,META,171.82
2019-03-13T00:00:00,META,173.32
2019-03-14T00:00:00,META,170.21
2019-03-15T00:00:00,META,165.95
2019-03-18T00:00:00,META,160.39
2019-03-19T00:00:00,META,161.6
2019-03-20T00:00:00,META,165.46
2019-03-21T00:00:00,META,166.04
2019-03-22T00:00:00,META,164.5
2019-03-25T00:00:00,META,166.25
2019-03-26T00:00:00,META,167.65
2019-03-27T00:00:00,META,165.87
2019-03-28T00:00:00,META,165.48
2019-03-29T00:00:00,META,166.71
2019-04-01T00:00:00,META,168.53
2019-04-02T00:00:00,META,174.23
2019-04-03T00:00:00,META,173.52
2019-04-04T00:00:00,META,176.01
2019-04-05T00:00:00,META,175.7
2019-04-08T00:00:00,META,174.91
2019-04-09T00:00:00,META,177.55
2019-04-10T00:00:00,META,177.81
2019-04-11T00:00:00,META,177.42
2019-04-12T00:00:00,META,179.06
2019-04-15T00:00:00,META,179.62
2019-04-16T00:00:00,META,178.85
2019-04-17T00:00:00,META,178.74
2019-04-18T00:00:00,META,178.22
2019-04-22T00:00:00,META,181.43
2019-04-23T00:00:00,META,183.66
2019-04-24T00:00:00,META,182.51
2019-04-25T00:00:00,META,192.83
2019-04-26T00:00:00,META,191.35
2019-04-29T00:00:00,META,194.77
2019-04-30T00:00:00,META,193.28
2019-05-01T00:00:00,META,192.96
2019-05-02T00:00:00,META,192.39
2019-05-03T00:00:00,META,195.31
2019-05-06T00:00:00,META,193.82
2019-05-07T00:00:00,META,189.86
2019-05-08T00:00:00,META,189.51
2019-05-09T00:00:00,META,188.68
2019-05-10T00:00:00,META,188.43
2019-05-13T00:00:00,META,181.41
2019-05-14T00:00:00,META,180.63
2019-05-15T00:00:00,META,186.4
2019-05-16T00:00:00,META,186.89
2019-05-17T00:00:00,META,185.27
2019-05-20T00:00:00,META,182.67
2019-05-21T00:00:00,META,184.73
2019-05-22T00:00:00,META,185.25
2019-05-23T00:00:00,META,180.89
2019-05-24T00:00:00,META,182.6
2019-05-28T00:00:00,META,184.41
2019-05-29T00:00:00,META,182.31
2019-05-30T00:00:00,META,182.95
2019-05-31T00:00:00,META,177.46
2019-06-03T00:00:00,META,163.5
2019-06-04T00:00:00,META,167.43
2019-06-05T00:00:00,META,167.91
2019-06-06T00:00:00,META,168
2019-06-07T00:00:00,META,173.36
2019-06-10T00:00:00,META,174.79
2019-06-11T00:00:00,META,178.06
2019-06-12T00:00:00,META,174.93
2019-06-13T00:00:00,META,177.4
2019-06-14T00:00:00,META,181.21
2019-06-17T00:00:00,META,188.9
2019-06-18T00:00:00,META,188.31
2019-06-19T00:00:00,META,187.56
2019-06-20T00:00:00,META,189.73
2019-06-21T00:00:00,META,191.09
2019-06-24T00:00:00,META,192.72
2019-06-25T00:00:00,META,188.85
2019-06-26T00:00:00,META,187.55
2019-06-27T00:00:00,META,189.47
2019-06-28T00:00:00,META,192.99
2019-07-01T00:00:00,META,192.9
2019-07-02T00:00:00,META,194.94
2019-07-03T00:00:00,META,197.14
2019-07-05T00:00:00,META,196.43
2019-07-08T00:00:00,META,195.71
2019-07-09T00:00:00,META,199.24
2019-07-10T00:00:00,META,202.64
2019-07-11T00:00:00,META,201.22
2019-07-12T00:00:00,META,205.04
2019-07-15T00:00:00,META,203.66
2019-07-16T00:00:00,META,203.86
2019-07-17T00:00:00,META,201.9
2019-07-18T00:00:00,META,200.7
2019-07-19T00:00:00,META,198.34
2019-07-22T00:00:00,META,202.3
2019-07-23T00:00:00,META,202.25
2019-07-24T00:00:00,META,204.74
2019-07-25T00:00:00,META,200.4
2019-07-26T00:00:00,META,199.64
2019-07-29T00:00:00,META,195.92
2019-07-30T00:00:00,META,196.88
2019-07-31T00:00:00,META,194.44
2019-08-01T00:00:00,META,192.66
2019-08-02T00:00:00,META,188.98
