timestamp,asset_id,close
2021-01-02T00:00:00,AAVUSD,84.25
2021-01-03T00:00:00,AAVUSD,91.46
2021-01-04T00:00:00,AAVUSD,108.06
2021-01-05T00:00:00,AAVUSD,119.37
2021-01-06T00:00:00,AAVUSD,114.37
2021-01-07T00:00:00,AAVUSD,118.3
2021-01-08T00:00:00,AAVUSD,104.25
2021-01-09T00:00:00,AAVUSD,119.5
2021-01-10T00:00:00,AAVUSD,120.27
2021-01-11T00:00:00,AAVUSD,107.95
2021-01-12T00:00:00,AAVUSD,131.67
2021-01-13T00:00:00,AAVUSD,140.69
2021-01-14T00:00:00,AAVUSD,146.62
2021-01-15T00:00:00,AAVUSD,152.76
2021-01-16T00:00:00,AAVUSD,192.14
2021-01-17T00:00:00,AAVUSD,198.22
2021-01-18T00:00:00,AAVUSD,188.26
2021-01-19T00:00:00,AAVUSD,190.97
2021-01-20T00:00:00,AAVUSD,190.66
2021-01-21T00:00:00,AAVUSD,173.71
2021-01-22T00:00:00,AAVUSD,193.71
2021-01-23T00:00:00,AAVUSD,214.55
2021-01-24T00:00:00,AAVUSD,275.98
2021-01-25T00:00:00,AAVUSD,245.08
2021-01-26T00:00:00,AAVUSD,277.41
2021-01-27T00:00:00,AAVUSD,293.46
2021-01-28T00:00:00,AAVUSD,293.48
2021-01-29T00:00:00,AAVUSD,282.67
2021-01-30T00:00:00,AAVUSD,313.25
2021-01-31T00:00:00,AAVUSD,297.82
2021-02-01T00:00:00,AAVUSD,298.47
2021-02-02T00:00:00,AAVUSD,302.61
2021-02-03T00:00:00,AAVUSD,345.4
2021-02-04T00:00:00,AAVUSD,502.1
2021-02-05T00:00:00,AAVUSD,521.68
2021-02-06T00:00:00,AAVUSD,482.58
2021-02-07T00:00:00,AAVUSD,445.82
2021-02-08T00:00:00,AAVUSD,494.58
2021-02-09T00:00:00,AAVUSD,496.14
2021-02-10T00:00:00,AAVUSD,506.39
2021-02-11T00:00:00,AAVUSD,519.23
2021-02-12T00:00:00,AAVUSD,529.1
2021-02-13T00:00:00,AAVUSD,496.93
2021-02-14T00:00:00,AAVUSD,481.15
2021-02-15T00:00:00,AAVUSD,479.27
2021-02-16T00:00:00,AAVUSD,435.2
2021-02-17T00:00:00,AAVUSD,436.9
2021-02-18T00:00:00,AAVUSD,456.16
2021-02-19T00:00:00,AAVUSD,416.97
2021-02-20T00:00:00,AAVUSD,480.65
2021-02-21T00:00:00,AAVUSD,435.25
2021-02-22T00:00:00,AAVUSD,404.61
2021-02-23T00:00:00,AAVUSD,340.14
2021-02-24T00:00:00,AAVUSD,363.72
2021-02-25T00:00:00,AAVUSD,362.85
2021-02-26T00:00:00,AAVUSD,320.22
2021-02-27T00:00:00,AAVUSD,343.81
2021-02-28T00:00:00,AAVUSD,351.8
2021-03-01T00:00:00,AAVUSD,364.72
2021-03-02T00:00:00,AAVUSD,381.78
2021-03-03T00:00:00,AAVUSD,396.48
2021-03-04T00:00:00,AAVUSD,374.56
2021-03-05T00:00:00,AAVUSD,371.25
2021-03-06T00:00:00,AAVUSD,375.63
2021-03-07T00:00:00,AAVUSD,393.81
2021-03-08T00:00:00,AAVUSD,426.47
2021-03-09T00:00:00,AAVUSD,432.9
2021-03-10T00:00:00,AAVUSD,410.08
2021-03-11T00:00:00,AAVUSD,410.78
2021-03-12T00:00:00,AAVUSD,365.21
2021-03-13T00:00:00,AAVUSD,426.17
