timestamp,asset_id,close
2020-11-12T00:00:00,WMT,49.38
2020-11-13T00:00:00,WMT,50.21
2020-11-16T00:00:00,WMT,50.8
2020-11-17T00:00:00,WMT,49.78
2020-11-18T00:00:00,WMT,49.72
2020-11-19T00:00:00,WMT,50.76
2020-11-20T00:00:00,WMT,50.06
2020-11-23T00:00:00,WMT,50.31
2020-11-24T00:00:00,WMT,50.45
2020-11-25T00:00:00,WMT,50.62
2020-11-27T00:00:00,WMT,50.55
2020-11-30T00:00:00,WMT,50.95
2020-12-01T00:00:00,WMT,50.87
2020-12-02T00:00:00,WMT,50.14
2020-12-03T00:00:00,WMT,49.76
2020-12-04T00:00:00,WMT,49.6
2020-12-07T00:00:00,WMT,49.34
2020-12-08T00:00:00,WMT,49.85
2020-12-09T00:00:00,WMT,49.43
2020-12-10T00:00:00,WMT,49.03
2020-12-11T00:00:00,WMT,48.97
2020-12-14T00:00:00,WMT,48.5
2020-12-15T00:00:00,WMT,48.48
2020-12-16T00:00:00,WMT,48.46
2020-12-17T00:00:00,WMT,48.69
2020-12-18T00:00:00,WMT,48.56
2020-12-21T00:00:00,WMT,48.65
2020-12-22T00:00:00,WMT,48.06
2020-12-23T00:00:00,WMT,47.76
2020-12-24T00:00:00,WMT,47.83
2020-12-28T00:00:00,WMT,48.39
2020-12-29T00:00:00,WMT,48.1
2020-12-30T00:00:00,WMT,48.05
2020-12-31T00:00:00,WMT,48.07
2021-01-04T00:00:00,WMT,48.82
2021-01-05T00:00:00,WMT,48.58
2021-01-06T00:00:00,WMT,48.88
2021-01-07T00:00:00,WMT,48.88
2021-01-08T00:00:00,WMT,48.88
2021-01-11T00:00:00,WMT,49.09
2021-01-12T00:00:00,WMT,49.66
2021-01-13T00:00:00,WMT,49.17
2021-01-14T00:00:00,WMT,48.96
2021-01-15T00:00:00,WMT,48.21
2021-01-19T00:00:00,WMT,47.79
2021-01-20T00:00:00,WMT,48.49
2021-01-21T00:00:00,WMT,48.25
2021-01-22T00:00:00,WMT,48.81
2021-01-25T00:00:00,WMT,48.73
2021-01-26T00:00:00,WMT,49.18
2021-01-27T00:00:00,WMT,47.92
2021-01-28T00:00:00,WMT,47.89
2021-01-29T00:00:00,WMT,46.8
2021-02-01T00:00:00,WMT,46.4
2021-02-02T00:00:00,WMT,46.94
2021-02-03T00:00:00,WMT,47.08
2021-02-04T00:00:00,WMT,47.52
2021-02-05T00:00:00,WMT,48.14
2021-02-08T00:00:00,WMT,48.34
2021-02-09T00:00:00,WMT,48.59
2021-02-10T00:00:00,WMT,47.98
2021-02-11T00:00:00,WMT,48.01
2021-02-12T00:00:00,WMT,48.16
2021-02-16T00:00:00,WMT,48.57
2021-02-17T00:00:00,WMT,49.06
2021-02-18T00:00:00,WMT,45.83
2021-02-19T00:00:00,WMT,46.1
2021-02-22T00:00:00,WMT,45.89
2021-02-23T00:00:00,WMT,45.15
2021-02-24T00:00:00,WMT,44.41
2021-02-25T00:00:00,WMT,43.96
2021-02-26T00:00:00,WMT,43.33
2021-03-01T00:00:00,WMT,43.8
2021-03-02T00:00:00,WMT,43.35
2021-03-03T00:00:00,WMT,42.54
2021-03-04T00:00:00,WMT,42.47
2021-03-05T00:00:00,WMT,43.05
2021-03-08T00:00:00,WMT,42.62
2021-03-09T00:00:00,WMT,42.97
2021-03-10T00:00:00,WMT,44.05
2021-03-11T00:00:00,WMT,44.07
2021-03-12T00:00:00,WMT,44.72
2021-03-15T00:00:00,WMT,44.47
2021-03-16T00:00:00,WMT,44.46
2021-03-17T00:00:00,WMT,44.08
2021-03-18T00:00:00,WMT,43.33
2021-03-19T00:00:00,WMT,43.94
2021-03-22T00:00:00,WMT,44.11
2021-03-23T00:00:00,WMT,44.65
2021-03-24T00:00:00,WMT,44.4
2021-03-25T00:00:00,WMT,44.65
2021-03-26T00:00:00,WMT,45.05
2021-03-29T00:00:00,WMT,45.51
2021-03-30T00:00:00,WMT,45.21
2021-03-31T00:00:00,WMT,45.3
2021-04-01T00:00:00,WMT,45.19
2021-04-05T00:00:00,WMT,46.49
2021-04-06T00:00:00,WMT,46.68
2021-04-07T00:00:00,WMT,46.6
2021-04-08T00:00:00,WMT,46.58
2021-04-09T00:00:00,WMT,46.56
2021-04-12T00:00:00,WMT,46.6
2021-04-13T00:00:00,WMT,46.46
2021-04-14T00:00:00,WMT,46.41
2021-04-15T00:00:00,WMT,46.71
2021-04-16T00:00:00,WMT,46.81
2021-04-19T00:00:00,WMT,46.54
2021-04-20T00:00:00,WMT,46.92
2021-04-21T00:00:00,WMT,47.04
2021-04-22T00:00:00,WMT,46.55
2021-04-23T00:00:00,WMT,46.65
2021-04-26T00:00:00,WMT,45.94
2021-04-27T00:00:00,WMT,46.15
2021-04-28T00:00:00,WMT,45.96
2021-04-29T00:00:00,WMT,46.53
2021-04-30T00:00:00,WMT,46.61
2021-05-03T00:00:00,WMT,47.34
2021-05-04T00:00:00,WMT,46.88
2021-05-05T00:00:00,WMT,46.84
2021-05-06T00:00:00,WMT,47.01
2021-05-07T00:00:00,WMT,46.73
2021-05-10T00:00:00,WMT,46.93
2021-05-11T00:00:00,WMT,46.5
2021-05-12T00:00:00,WMT,45.31
2021-05-13T00:00:00,WMT,46.08
2021-05-14T00:00:00,WMT,46.54
2021-05-17T00:00:00,WMT,46.29
2021-05-18T00:00:00,WMT,47.24
2021-05-19T00:00:00,WMT,47.3
2021-05-20T00:00:00,WMT,47.43
2021-05-21T00:00:00,WMT,47.23
2021-05-24T00:00:00,WMT,47.26
2021-05-25T00:00:00,WMT,47.44
2021-05-26T00:00:00,WMT,47.38
2021-05-27T00:00:00,WMT,47.28
2021-05-28T00:00:00,WMT,47.34
2021-06-01T00:00:00,WMT,47.18
2021-06-02T00:00:00,WMT,47.1
2021-06-03T00:00:00,WMT,47.19
2021-06-04T00:00:00,WMT,47.28
2021-06-07T00:00:00,WMT,46.97
2021-06-08T00:00:00,WMT,46.61
2021-06-09T00:00:00,WMT,46.37
2021-06-10T00:00:00,WMT,46.62
2021-06-11T00:00:00,WMT,46.91
2021-06-14T00:00:00,WMT,46.83
2021-06-15T00:00:00,WMT,46.66
2021-06-16T00:00:00,WMT,45.69
2021-06-17T00:00:00,WMT,45.89
2021-06-18T00:00:00,WMT,45.04
2021-06-21T00:00:00,WMT,45.46
2021-06-22T00:00:00,WMT,45.68
2021-06-23T00:00:00,WMT,45.31
2021-06-24T00:00:00,WMT,45.63
2021-06-25T00:00:00,WMT,46.17
2021-06-28T00:00:00,WMT,46.03
2021-06-29T00:00:00,WMT,45.76
2021-06-30T00:00:00,WMT,47.02
2021-07-01T00:00:00,WMT,46.41
2021-07-02T00:00:00,WMT,46.69
2021-07-05T00:00:00,WMT,46.69
2021-07-06T00:00:00,WMT,46.64
2021-07-07T00:00:00,WMT,46.56
2021-07-08T00:00:00,WMT,46.47
2021-07-09T00:00:00,WMT,46.74
2021-07-12T00:00:00,WMT,46.66
2021-07-13T00:00:00,WMT,46.83
2021-07-14T00:00:00,WMT,47.17
2021-07-15T00:00:00,WMT,47.21
2021-07-16T00:00:00,WMT,47.18
2021-07-19T00:00:00,WMT,47.03
2021-07-20T00:00:00,WMT,47.29
2021-07-21T00:00:00,WMT,47.06
2021-07-22T00:00:00,WMT,47.06
2021-07-23T00:00:00,WMT,47.46
2021-07-26T00:00:00,WMT,47.53
2021-07-27T00:00:00,WMT,47.54
2021-07-28T00:00:00,WMT,47.35
2021-07-29T00:00:00,WMT,47.41
2021-07-30T00:00:00,WMT,47.51
2021-08-02T00:00:00,WMT,47.39
2021-08-03T00:00:00,WMT,47.9
2021-08-04T00:00:00,WMT,47.63
2021-08-05T00:00:00,WMT,48.49
2021-08-06T00:00:00,WMT,48.4
2021-08-09T00:00:00,WMT,48.52
2021-08-10T00:00:00,WMT,49.55
2021-08-11T00:00:00,WMT,50
2021-08-12T00:00:00,WMT,49.68
2021-08-13T00:00:00,WMT,49.83
2021-08-16T00:00:00,WMT,50.26
2021-08-17T00:00:00,WMT,50.2
2021-08-18T00:00:00,WMT,49.68
2021-08-19T00:00:00,WMT,50.03
2021-08-20T00:00:00,WMT,50.49
2021-08-23T00:00:00,WMT,50.15
2021-08-24T00:00:00,WMT,49.65
2021-08-25T00:00:00,WMT,49.65
2021-08-26T00:00:00,WMT,49.11
2021-08-27T00:00:00,WMT,48.83
2021-08-30T00:00:00,WMT,49.23
2021-08-31T00:00:00,WMT,49.38
2021-09-01T00:00:00,WMT,49.23
2021-09-02T00:00:00,WMT,49.51
2021-09-03T00:00:00,WMT,49.73
2021-09-07T00:00:00,WMT,49.07
2021-09-08T00:00:00,WMT,49.13
2021-09-09T00:00:00,WMT,48.8
2021-09-10T00:00:00,WMT,48.62
2021-09-13T00:00:00,WMT,48.34
2021-09-14T00:00:00,WMT,48.08
2021-09-15T00:00:00,WMT,48.17
2021-09-16T00:00:00,WMT,48.34
2021-09-17T00:00:00,WMT,48.3
2021-09-20T00:00:00,WMT,47.6
2021-09-21T00:00:00,WMT,47.65
2021-09-22T00:00:00,WMT,47.55
2021-09-23T00:00:00,WMT,47.56
2021-09-24T00:00:00,WMT,47.72
2021-09-27T00:00:00,WMT,47.41
2021-09-28T00:00:00,WMT,46.81
2021-09-29T00:00:00,WMT,46.81
2021-09-30T00:00:00,WMT,46.46
2021-10-01T00:00:00,WMT,45.63
2021-10-04T00:00:00,WMT,45.23
2021-10-05T00:00:00,WMT,45.51
2021-10-06T00:00:00,WMT,45.86
2021-10-07T00:00:00,WMT,46.39
2021-10-08T00:00:00,WMT,46.57
2021-10-11T00:00:00,WMT,46.5
2021-10-12T00:00:00,WMT,46.47
2021-10-13T00:00:00,WMT,46.1
2021-10-14T00:00:00,WMT,46.62
2021-10-15T00:00:00,WMT,46.84
2021-10-18T00:00:00,WMT,47.23
2021-10-19T00:00:00,WMT,48.22
2021-10-20T00:00:00,WMT,48.65
2021-10-21T00:00:00,WMT,48.94
2021-10-22T00:00:00,WMT,49.43
2021-10-25T00:00:00,WMT,49.98
2021-10-26T00:00:00,WMT,49.58
2021-10-27T00:00:00,WMT,49.16
2021-10-28T00:00:00,WMT,49.47
2021-10-29T00:00:00,WMT,49.77
2021-11-01T00:00:00,WMT,49.93
2021-11-02T00:00:00,WMT,49.88
