timestamp,asset_id,close
2019-03-04T00:00:00,GOOG,57.37
2019-03-05T00:00:00,GOOG,58.07
2019-03-06T00:00:00,GOOG,57.85
2019-03-07T00:00:00,GOOG,57.11
2019-03-08T00:00:00,GOOG,57.08
2019-03-11T00:00:00,GOOG,58.75
2019-03-12T00:00:00,GOOG,59.62
2019-03-13T00:00:00,GOOG,59.64
2019-03-14T00:00:00,GOOG,59.23
2019-03-15T00:00:00,GOOG,59.23
2019-03-18T00:00:00,GOOG,59.19
2019-03-19T00:00:00,GOOG,59.93
2019-03-20T00:00:00,GOOG,61.16
2019-03-21T00:00:00,GOOG,61.54
2019-03-22T00:00:00,GOOG,60.26
2019-03-25T00:00:00,GOOG,59.59
2019-03-26T00:00:00,GOOG,59.2
2019-03-27T00:00:00,GOOG,58.61
2019-03-28T00:00:00,GOOG,58.35
2019-03-29T00:00:00,GOOG,58.61
2019-04-01T00:00:00,GOOG,59.6
2019-04-02T00:00:00,GOOG,59.98
2019-04-03T00:00:00,GOOG,60.27
2019-04-04T00:00:00,GOOG,60.75
2019-04-05T00:00:00,GOOG,60.31
2019-04-08T00:00:00,GOOG,60.2
2019-04-09T00:00:00,GOOG,59.85
2019-04-10T00:00:00,GOOG,60.08
2019-04-11T00:00:00,GOOG,60.23
2019-04-12T00:00:00,GOOG,60.86
2019-04-15T00:00:00,GOOG,61.04
2019-04-16T00:00:00,GOOG,61.35
2019-04-17T00:00:00,GOOG,61.76
2019-04-18T00:00:00,GOOG,61.83
2019-04-22T00:00:00,GOOG,62.42
2019-04-23T00:00:00,GOOG,63.19
2019-04-24T00:00:00,GOOG,62.71
2019-04-25T00:00:00,GOOG,63.15
2019-04-26T00:00:00,GOOG,63.58
2019-04-29T00:00:00,GOOG,64.01
2019-04-30T00:00:00,GOOG,59.41
2019-05-01T00:00:00,GOOG,58.34
2019-05-02T00:00:00,GOOG,58.12
2019-05-03T00:00:00,GOOG,59.23
2019-05-06T00:00:00,GOOG,59.44
2019-05-07T00:00:00,GOOG,58.72
2019-05-08T00:00:00,GOOG,58.29
2019-05-09T00:00:00,GOOG,58.13
2019-05-10T00:00:00,GOOG,58.23
2019-05-13T00:00:00,GOOG,56.64
2019-05-14T00:00:00,GOOG,56
2019-05-15T00:00:00,GOOG,58.23
2019-05-16T00:00:00,GOOG,58.88
2019-05-17T00:00:00,GOOG,58.08
2019-05-20T00:00:00,GOOG,56.87
2019-05-21T00:00:00,GOOG,57.38
2019-05-22T00:00:00,GOOG,57.55
2019-05-23T00:00:00,GOOG,57.05
2019-05-24T00:00:00,GOOG,57.18
2019-05-28T00:00:00,GOOG,56.74
2019-05-29T00:00:00,GOOG,55.82
2019-05-30T00:00:00,GOOG,55.87
2019-05-31T00:00:00,GOOG,55.25
2019-06-03T00:00:00,GOOG,51.74
2019-06-04T00:00:00,GOOG,52.67
2019-06-05T00:00:00,GOOG,52.07
2019-06-06T00:00:00,GOOG,52.17
2019-06-07T00:00:00,GOOG,53.3
2019-06-10T00:00:00,GOOG,53.97
2019-06-11T00:00:00,GOOG,53.91
2019-06-12T00:00:00,GOOG,53.8
2019-06-13T00:00:00,GOOG,54.39
2019-06-14T00:00:00,GOOG,54.24
2019-06-17T00:00:00,GOOG,54.53
2019-06-18T00:00:00,GOOG,55.11
2019-06-19T00:00:00,GOOG,55.16
2019-06-20T00:00:00,GOOG,55.62
