timestamp,asset_id,close
2016-10-19T00:00:00,XAUEUR,1157.2
2016-10-20T00:00:00,XAUEUR,1157.3
2016-10-21T00:00:00,XAUEUR,1163.5
2016-10-23T00:00:00,XAUEUR,1163.7
2016-10-24T00:00:00,XAUEUR,1161.9
2016-10-25T00:00:00,XAUEUR,1170.5
2016-10-26T00:00:00,XAUEUR,1160.9
2016-10-27T00:00:00,XAUEUR,1165
2016-10-28T00:00:00,XAUEUR,1161.4
2016-10-30T00:00:00,XAUEUR,1164.3
2016-10-31T00:00:00,XAUEUR,1163.1
2016-11-01T00:00:00,XAUEUR,1164.7
2016-11-02T00:00:00,XAUEUR,1170.4
2016-11-03T00:00:00,XAUEUR,1173
2016-11-04T00:00:00,XAUEUR,1170.9
2016-11-06T00:00:00,XAUEUR,1162
2016-11-07T00:00:00,XAUEUR,1160.6
2016-11-08T00:00:00,XAUEUR,1155.5
2016-11-09T00:00:00,XAUEUR,1168.6
2016-11-10T00:00:00,XAUEUR,1157.8
2016-11-11T00:00:00,XAUEUR,1130.2
2016-11-14T00:00:00,XAUEUR,1136.1
2016-11-15T00:00:00,XAUEUR,1145.8
2016-11-16T00:00:00,XAUEUR,1145.4
2016-11-17T00:00:00,XAUEUR,1144.4
2016-11-18T00:00:00,XAUEUR,1140.6
2016-11-21T00:00:00,XAUEUR,1140.7
2016-11-22T00:00:00,XAUEUR,1140.3
2016-11-23T00:00:00,XAUEUR,1125.3
2016-11-24T00:00:00,XAUEUR,1121.6
2016-11-25T00:00:00,XAUEUR,1116.2
2016-11-28T00:00:00,XAUEUR,1124
2016-11-29T00:00:00,XAUEUR,1115.6
2016-11-30T00:00:00,XAUEUR,1107.9
2016-12-01T00:00:00,XAUEUR,1098.7
2016-12-02T00:00:00,XAUEUR,1103.3
2016-12-05T00:00:00,XAUEUR,1087
2016-12-06T00:00:00,XAUEUR,1091.3
2016-12-07T00:00:00,XAUEUR,1091.6
2016-12-08T00:00:00,XAUEUR,1102.4
2016-12-09T00:00:00,XAUEUR,1098.3
2016-12-12T00:00:00,XAUEUR,1092.5
2016-12-13T00:00:00,XAUEUR,1089.7
2016-12-14T00:00:00,XAUEUR,1085.2
2016-12-15T00:00:00,XAUEUR,1083.1
2016-12-16T00:00:00,XAUEUR,1085.6
2016-12-19T00:00:00,XAUEUR,1094.3
2016-12-20T00:00:00,XAUEUR,1089.7
2016-12-21T00:00:00,XAUEUR,1085.3
2016-12-22T00:00:00,XAUEUR,1080.9
2016-12-23T00:00:00,XAUEUR,1083.7
2016-12-27T00:00:00,XAUEUR,1088.7
2016-12-28T00:00:00,XAUEUR,1096.3
2016-12-29T00:00:00,XAUEUR,1103.5
2016-12-30T00:00:00,XAUEUR,1094.2
2017-01-03T00:00:00,XAUEUR,1113.6
2017-01-04T00:00:00,XAUEUR,1108.3
2017-01-05T00:00:00,XAUEUR,1112.6
2017-01-06T00:00:00,XAUEUR,1112.8
2017-01-09T00:00:00,XAUEUR,1116.7
2017-01-10T00:00:00,XAUEUR,1125
2017-01-11T00:00:00,XAUEUR,1125.8
2017-01-12T00:00:00,XAUEUR,1126.2
