epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.053986299780006401,0.34129488468170166,-0.38566344976425171,1.3651625815046151,false
1,-0.24449531763541296,-0.3218366801738739,-0.38566344976425171,0.36672527528319804,false
2,-0.27225368408462369,-0.32037985324859619,-0.38566344976425171,0.25158082498633005,false
3,-0.27601425030988114,-0.31907325983047485,-0.38566344976425171,0.086359332062551031,false
4,-0.27384521942346907,-0.31855729222297668,-0.38566344976425171,0.057463252048947679,false
5,-0.26694930246911752,-0.3179931640625,-0.38566344976425171,0.071726823273470824,false
6,-0.26530306878237003,-0.31879061460494995,-0.38566344976425171,0.041406021131339142,false
7,-0.27206970122493562,-0.31881365180015564,-0.38566344976425171,0.039596812781453009,false
8,-0.26887420328775757,-0.31858223676681519,-0.38566344976425171,0.039540387301806333,false
9,-0.26659845119157138,-0.31910881400108337,-0.38566344976425171,0.038873753680304497,false
10,-0.27093831088859588,-0.31836631894111633,-0.38566344976425171,0.042032553300073112,false
11,-0.27178099270289141,-0.31756213307380676,-0.38566344976425171,0.02672703339192431,false
12,-0.26299511794096386,-0.31777918338775635,-0.38566344976425171,0.028721026735475347,false
13,-0.28115486628256547,-0.31701675057411194,-0.38566344976425171,0.033990987580741955,false
14,-0.25678093406634456,-0.31778460741043091,-0.38566344976425171,0.047257529607612432,false
15,-0.27271312090735406,-0.31812000274658203,-0.38566344976425171,0.032671858773413151,false
16,-0.26863414636598182,-0.31724190711975098,-0.38566344976425171,0.067192724447522778,false
17,-0.26749526231119841,-0.31563177704811096,-0.38566344976425171,0.06689772922725705,false
18,-0.26234375388594344,-0.31343758106231689,-0.38566344976425171,0.054650831773520064,false
19,-0.27513697177159768,-0.31642413139343262,-0.38566344976425171,0.088789124503888997,false
20,-0.25665590865686777,-0.31574192643165588,-0.38566344976425171,0.17144992182520816,false
21,-0.26604321971535683,-0.32164075970649719,-0.38566344976425171,3.2853266320326395,false
22,-0.27000747281365478,-0.31690618395805359,-0.38566344976425171,0.51809621122492899,false
23,-0.25786225103701538,-0.31897982954978943,-0.38566344976425171,0.15006163388613622,false
24,-0.27853815695748496,-0.316305011510849,-0.38566344976425171,0.40939747333117665,false
