epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.13456441648304462,-0.34057861566543579,-0.34057861566543579,2.3264090029331737,true
1,-0.26204716777190185,-0.35199123620986938,-0.35199123620986938,1.2660005311242855,true
2,-0.25016100224680626,-0.37370982766151428,-0.37370982766151428,1.0496439516233902,true
3,-0.25314618940263667,-0.35404083132743835,-0.37370982766151428,1.0941943035368473,false
4,-0.27968359537995779,-0.34524914622306824,-0.37370982766151428,1.1016162689820004,false
5,-0.25161605877562976,-0.36079978942871094,-0.37370982766151428,1.0591124349052852,false
6,-0.26119298998935098,-0.34998226165771484,-0.37370982766151428,1.0039076455271778,false
7,-0.28728937204831684,-0.29365545511245728,-0.37370982766151428,1.0323483103942961,false
8,-0.26799263867239159,-0.38298413157463074,-0.38298413157463074,1.3685918343134034,true
9,-0.27448169810649675,-0.30845224857330322,-0.38298413157463074,0.98820068861375776,false
10,-0.29051149555911809,-0.36543643474578857,-0.38298413157463074,1.1375480727292597,false
11,-0.2946325353322885,-0.35492309927940369,-0.38298413157463074,1.2291103986402352,false
12,-0.27875968240774596,-0.47003701329231262,-0.47003701329231262,1.4753221192095691,true
13,-0.3139187130026328,-0.38851761817932129,-0.47003701329231262,1.498790015578449,false
14,-0.2970795874746564,-0.32457104325294495,-0.47003701329231262,1.3531821826025128,false
15,-0.28922845874554837,-0.46152594685554504,-0.47003701329231262,1.2409548190592501,false
16,-0.30270587901274365,-0.46863251924514771,-0.47003701329231262,1.5285625123024846,false
17,-0.28451548621822625,-0.4317556619644165,-0.47003701329231262,1.38916936147367,false
18,-0.31472807845626122,-0.44394716620445251,-0.47003701329231262,1.5985710030326095,false
19,-0.30135425963462925,-0.41110172867774963,-0.47003701329231262,1.4627564887632616,false
20,-0.31180752298006642,-0.3285941481590271,-0.47003701329231262,1.2310405406930771,false
21,-0.32124972262252599,-0.25809872150421143,-0.47003701329231262,1.53423776733092,false
22,-0.3211215905463084,-0.32978880405426025,-0.47003701329231262,1.798964918943313,false
23,-0.30523056279008204,-0.38398283720016479,-0.47003701329231262,1.3666136820788661,false
24,-0.33703743608501285,-0.39908984303474426,-0.47003701329231262,1.340610766737089,false
25,-0.32693325116848332,-0.27352112531661987,-0.47003701329231262,1.7396303552847643,false
26,-0.31510494219569057,-0.39118260145187378,-0.47003701329231262,1.4490357564690595,false
27,-0.34676092557418042,-0.38920342922210693,-0.47003701329231262,1.5814625407921341,false
28,-0.32390846197421735,-0.31503748893737793,-0.47003701329231262,1.6879496471299671,false
29,-0.28511445997999263,-0.31549888849258423,-0.47003701329231262,1.5607134218429191,false
30,-0.34907240950717378,-0.34255233407020569,-0.47003701329231262,1.6010339387546246,false
31,-0.3099884153940739,-0.34229150414466858,-0.47003701329231262,1.4938114619700429,false
32,-0.34458029680909252,-0.3389432430267334,-0.47003701329231262,1.4439437451909702,false
33,-0.34749654823770892,-0.36870405077934265,-0.47003701329231262,1.6687130498571487,false
34,-0.34984948037144464,-0.32423385977745056,-0.47003701329231262,1.7822691419681247,false
35,-0.34281881105823392,-0.43021801114082336,-0.47003701329231262,1.8463905835285401,false
36,-0.33365317863913685,-0.28217622637748718,-0.47003701329231262,1.5132756164589993,false
37,-0.31285175337241244,-0.40321296453475952,-0.47003701329231262,1.8016706376384275,false
