epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
24,-0.10925673922667137,-0.0030768068972975016,-0.0030768068972975016,1.1254607607873204,true
25,-0.11702862915356094,-0.01378354337066412,-0.01378354337066412,1.1560347180526991,true
26,-0.12660888830820718,-0.024467300623655319,-0.024467300623655319,1.1484322840115055,true
27,-0.16481568494614643,-0.033938020467758179,-0.033938020467758179,1.0952376885435138,true
28,-0.12519674921312776,-0.042589657008647919,-0.042589657008647919,1.095582644126784,true
29,-0.11943076933041596,-0.049268428236246109,-0.049268428236246109,1.2398576605856084,true
30,-0.1652137890505867,-0.056924633681774139,-0.056924633681774139,1.0586166942271238,true
31,-0.10530515169599451,-0.066378720104694366,-0.066378720104694366,1.0630993464818368,true
32,-0.16724856725583473,-0.075365915894508362,-0.075365915894508362,1.133177965055578,true
33,-0.12332826042667222,-0.083442948758602142,-0.083442948758602142,1.015738698773277,true
34,-0.15333283964831096,-0.090092040598392487,-0.090092040598392487,1.1401306662039878,true
35,-0.16479478871975189,-0.097417853772640228,-0.097417853772640228,1.408541015182168,true
36,-0.15789019249570677,-0.10421034693717957,-0.10421034693717957,1.0845259798568292,true
37,-0.15150711726015195,-0.1132301539182663,-0.1132301539182663,1.0618537157200849,true
38,-0.17749150130802241,-0.11957833915948868,-0.11957833915948868,1.1348525037987527,true
39,-0.19166288398301753,-0.12550537288188934,-0.12550537288188934,1.1831373506918168,true
40,-0.14488013291086715,-0.13115473091602325,-0.13115473091602325,1.318947474973706,true
41,-0.15469423715825167,-0.13829523324966431,-0.13829523324966431,1.0113638165669563,true
42,-0.20572335794209862,-0.14300456643104553,-0.14300456643104553,0.9013917553716172,true
43,-0.17979361436879024,-0.1479412168264389,-0.1479412168264389,0.95223364432772195,true
44,-0.17097612952168745,-0.15585786104202271,-0.15585786104202271,0.97681848241541636,true
45,-0.18672706093639135,-0.16014036536216736,-0.16014036536216736,1.0477320442173199,true
46,-0.1973957137371867,-0.16421616077423096,-0.16421616077423096,0.97859831101810324,true
47,-0.19670097890477151,-0.16846537590026855,-0.16846537590026855,0.89542690364237976,true
48,-0.16807635694455642,-0.17371471226215363,-0.17371471226215363,0.93918229001932418,true
49,-0.20579145289957523,-0.17901906371116638,-0.17901906371116638,0.92444850328581363,true
50,-0.18251597554160234,-0.18317684531211853,-0.18317684531211853,1.1042580362573529,true
51,-0.19439575911905521,-0.18707847595214844,-0.18707847595214844,0.90740493588591331,true
52,-0.17519901085119599,-0.19122795760631561,-0.19122795760631561,0.86801793921488124,true
53,-0.22627266057026693,-0.19421231746673584,-0.19421231746673584,0.86981966067105532,true
54,-0.20023559193867138,-0.19810968637466431,-0.19810968637466431,0.88055147701659453,true
55,-0.21714432623523933,-0.20169799029827118,-0.20169799029827118,1.0313746203214695,true
56,-0.19757620565211162,-0.20569372177124023,-0.20569372177124023,0.8151612802354905,true
57,-0.21953927571527088,-0.20808608829975128,-0.20808608829975128,0.88007382658692312,true
58,-0.20581255881832197,-0.21308194100856781,-0.21308194100856781,0.77793844192264938,true
59,-0.19970018555147526,-0.21681675314903259,-0.21681675314903259,0.73522908673382914,true
60,-0.1952189908673366,-0.22180086374282837,-0.22180086374282837,0.90675884227340042,true
61,-0.22532347523464033,-0.22443342208862305,-0.22443342208862305,0.80108948016109371,true
62,-0.21190750227357896,-0.22899365425109863,-0.22899365425109863,0.79736148308699906,true
63,-0.21865034060409436,-0.23124209046363831,-0.23124209046363831,0.78314338480002987,true
64,-0.22853517160416606,-0.23331096768379211,-0.23331096768379211,0.73927131983845562,true
65,-0.20928469859063625,-0.23455333709716797,-0.23455333709716797,0.77886503123534989,true
66,-0.23034773253573057,-0.23696759343147278,-0.23696759343147278,0.71807990211229289,true
67,-0.21595491774571249,-0.23986740410327911,-0.23986740410327911,0.76164794305357364,true
68,-0.23906924408406782,-0.24173633754253387,-0.24173633754253387,0.76439947910451644,true
69,-0.22174456944832435,-0.24303226172924042,-0.24303226172924042,0.70509518352814782,true
70,-0.24218320655517089,-0.24510084092617035,-0.24510084092617035,0.74946824766289544,true
71,-0.2317831774170582,-0.2477036714553833,-0.2477036714553833,0.68902858962358615,true
72,-0.2327540680192984,-0.24849630892276764,-0.24849630892276764,0.67953832994830099,true
73,-0.24025624360029513,-0.25033307075500488,-0.25033307075500488,0.67839408900815612,true
74,-0.21743738587097958,-0.25252985954284668,-0.25252985954284668,0.75656583955368173,true
75,-0.24330280186871114,-0.25376060605049133,-0.25376060605049133,0.66074260219764447,true
76,-0.24711893102488455,-0.25596544146537781,-0.25596544146537781,0.63381763115728229,true
77,-0.23155697368276426,-0.25873219966888428,-0.25873219966888428,0.69964272873953748,true
78,-0.23636426469191718,-0.2614787220954895,-0.2614787220954895,0.6612152139736841,true
79,-0.21817359150363466,-0.26348569989204407,-0.26348569989204407,0.70116905465674328,true
80,-0.231852244776793,-0.26653972268104553,-0.26653972268104553,0.66555347120484865,true
81,-0.22649643660928959,-0.26918640732765198,-0.26918640732765198,0.68854209990837634,true
82,-0.23070018892534649,-0.27012103796005249,-0.27012103796005249,0.69145601446806004,true
83,-0.22813885753305677,-0.272073894739151,-0.272073894739151,0.69957557505068302,true
84,-0.23811767059258926,-0.27328950166702271,-0.27328950166702271,0.69008928054991436,true
85,-0.22591033970746091,-0.27478498220443726,-0.27478498220443726,0.58622794968482006,true
86,-0.261338364571715,-0.2759857177734375,-0.2759857177734375,0.63870310087879312,true
87,-0.23807358562659758,-0.27696841955184937,-0.27696841955184937,0.64631398137097651,true
88,-0.2319616325907051,-0.27910137176513672,-0.27910137176513672,0.71306478803923645,true
89,-0.22879356050338501,-0.28107729554176331,-0.28107729554176331,0.63480778050441777,true
90,-0.24040272024770579,-0.2832615077495575,-0.2832615077495575,0.61111919373088774,true
91,-0.2297096666879952,-0.28490141034126282,-0.28490141034126282,0.611431496996934,true
92,-0.22825585758218017,-0.28618904948234558,-0.28618904948234558,0.59175075827918655,true
93,-0.24804102285550192,-0.28541383147239685,-0.28618904948234558,0.63093717815354466,false
94,-0.25694481321634388,-0.28702953457832336,-0.28702953457832336,0.60351272834052971,true
95,-0.25164357195488918,-0.28909343481063843,-0.28909343481063843,0.58226511875788367,true
96,-0.24097644494703183,-0.2904026210308075,-0.2904026210308075,0.60698879462105626,true
97,-0.24231179803609848,-0.29067733883857727,-0.29067733883857727,0.63858603711839979,true
98,-0.21945275213473883,-0.29140320420265198,-0.29140320420265198,0.62153290874378464,true
99,-0.26183823112529725,-0.2916560173034668,-0.2916560173034668,0.57468135836564049,true
100,-0.23426688796816728,-0.29283756017684937,-0.29283756017684937,0.5812795756725021,true
101,-0.25429047994578308,-0.29457229375839233,-0.29457229375839233,0.58721018265276093,true
102,-0.22708269180013582,-0.29502987861633301,-0.29502987861633301,0.67820825440307653,true
103,-0.22822504465539867,-0.29611575603485107,-0.29611575603485107,0.55756389173882037,true
104,-0.25122859885390753,-0.2972506582736969,-0.2972506582736969,0.56675065776560074,true
105,-0.22869247067361498,-0.2985474169254303,-0.2985474169254303,0.57939090103788593,true
106,-0.26084959500477478,-0.29957884550094604,-0.29957884550094604,0.56648405018943149,true
107,-0.25260391537673199,-0.30117699503898621,-0.30117699503898621,0.61668637866088638,true
108,-0.25384742026336682,-0.30120322108268738,-0.30120322108268738,0.57342270740086976,true
109,-0.21726465532974076,-0.30150106549263,-0.30150106549263,0.59955559891965005,true
110,-0.24941159021228743,-0.30360540747642517,-0.30360540747642517,0.61410854685639671,true
111,-0.23832731997707668,-0.30520039796829224,-0.30520039796829224,0.71094798696233341,true
112,-0.27050392972962117,-0.30704092979431152,-0.30704092979431152,0.59818517200302523,true
113,-0.25707421566431338,-0.3078765869140625,-0.3078765869140625,0.5582600751942477,true
114,-0.23792830634957704,-0.30868005752563477,-0.30868005752563477,0.59004663169019833,true
115,-0.24541228828139794,-0.30963149666786194,-0.30963149666786194,0.59100070368283641,true
116,-0.24531833942119891,-0.30994802713394165,-0.30994802713394165,0.57393978999887341,true
117,-0.24707842885683745,-0.3112865686416626,-0.3112865686416626,0.56805485699666092,true
118,-0.25711536952085456,-0.31160286068916321,-0.31160286068916321,0.59148200035829523,true
119,-0.24798803105472755,-0.312165766954422,-0.312165766954422,0.62568381879081691,true
120,-0.23837827640370682,-0.31302285194396973,-0.31302285194396973,0.55455000817668265,true
121,-0.25368939777119803,-0.31329110264778137,-0.31329110264778137,0.69296533986926079,true
122,-0.25961526445089245,-0.31435751914978027,-0.31435751914978027,0.55967548143458912,true
123,-0.24796995181494799,-0.31465452909469604,-0.31465452909469604,0.53755806384455918,true
124,-0.25744809802526081,-0.31587615609169006,-0.31587615609169006,0.58801434247885853,true
125,-0.23722323985436025,-0.3168526291847229,-0.3168526291847229,0.52626816074972826,true
126,-0.25724440689783734,-0.31759539246559143,-0.31759539246559143,0.52553769863935973,true
127,-0.26318883107831847,-0.31916111707687378,-0.31916111707687378,0.50427497567486568,true
128,-0.23736943464535168,-0.31978970766067505,-0.31978970766067505,0.52957364882473856,true
129,-0.25986203895165372,-0.320696622133255,-0.320696622133255,0.53881034005630335,true
130,-0.26277305534443796,-0.32196918129920959,-0.32196918129920959,0.56631542755162512,true
131,-0.24312881484794885,-0.32278865575790405,-0.32278865575790405,0.55865029708291281,true
132,-0.25883425331602877,-0.32374969124794006,-0.32374969124794006,0.55082792773221934,true
133,-0.23341663617592973,-0.32491901516914368,-0.32491901516914368,0.57321187856499678,true
134,-0.25663903537086952,-0.32638198137283325,-0.32638198137283325,0.49888549835976359,true
135,-0.25380030580056018,-0.32731214165687561,-0.32731214165687561,0.54703611127348639,true
136,-0.25402350289126235,-0.32837268710136414,-0.32837268710136414,0.55366159420541061,true
137,-0.25773800861759061,-0.32984164357185364,-0.32984164357185364,0.51974759863402986,true
138,-0.23955477505492476,-0.33078441023826599,-0.33078441023826599,0.57808522862913569,true
139,-0.24318643646219221,-0.33094850182533264,-0.33094850182533264,0.5084050257051459,true
140,-0.24108498187687916,-0.33179956674575806,-0.33179956674575806,0.52583910065228479,true
141,-0.25003727150555605,-0.33238458633422852,-0.33238458633422852,0.53146533741472435,true
142,-0.24966740087629893,-0.33261305093765259,-0.33261305093765259,0.5814125268520095,true
143,-0.2770417797832917,-0.33366212248802185,-0.33366212248802185,0.50128408161571059,true
144,-0.24945185968700129,-0.33411210775375366,-0.33411210775375366,0.51084227839750473,true
145,-0.26400072877414715,-0.33537501096725464,-0.33537501096725464,0.51093204302761031,true
146,-0.2536213097687906,-0.33644413948059082,-0.33644413948059082,0.6496009421796024,true
147,-0.26702406792304456,-0.33728456497192383,-0.33728456497192383,0.51111656866963195,true
148,-0.25439558491015279,-0.33875986933708191,-0.33875986933708191,0.55366978219796859,true
149,-0.25082961043629509,-0.33956858515739441,-0.33956858515739441,0.51521899785550951,true
150,-0.26783359279999364,-0.34002971649169922,-0.34002971649169922,0.52376491255022417,true
151,-0.27123610192957598,-0.34032553434371948,-0.34032553434371948,0.50371673298165354,true
152,-0.25082859813641661,-0.34125015139579773,-0.34125015139579773,0.5065858232369348,true
153,-0.24325255018014175,-0.34102943539619446,-0.34125015139579773,0.52009682802450607,false
154,-0.28080749387542409,-0.34229195117950439,-0.34229195117950439,0.49044791990010522,true
155,-0.24688861858195219,-0.34368124604225159,-0.34368124604225159,0.50829332749335432,true
156,-0.25519717828585553,-0.3447277843952179,-0.3447277843952179,0.50800908772716635,true
157,-0.26563605413031882,-0.34436604380607605,-0.3447277843952179,0.49653346915371144,false
158,-0.24926089564075646,-0.34469521045684814,-0.3447277843952179,0.50494305870662892,false
159,-0.2600252962632415,-0.34530097246170044,-0.34530097246170044,0.52402232086303857,true
160,-0.25378818138956261,-0.34619361162185669,-0.34619361162185669,0.52004681567315203,true
161,-0.26068370641233063,-0.34651908278465271,-0.34651908278465271,0.52243761362310925,true
162,-0.27344796290764439,-0.34750655293464661,-0.34750655293464661,0.45235357541913312,true
163,-0.2587450809705143,-0.34813129901885986,-0.34813129901885986,0.56038836993348717,true
164,-0.24341072062424457,-0.34818196296691895,-0.34818196296691895,0.44260358034621161,true
165,-0.25907947989897084,-0.34867602586746216,-0.34867602586746216,0.57193325360257852,true
166,-0.26339416029170537,-0.3500443696975708,-0.3500443696975708,0.54345621258163679,true
167,-0.25315578538590133,-0.35052365064620972,-0.35052365064620972,0.61914751940863566,true
168,-0.27166044838630998,-0.35097545385360718,-0.35097545385360718,0.49814319788949946,true
169,-0.26086396655628985,-0.35100358724594116,-0.35100358724594116,0.51611853738685542,true
170,-0.25396823068746388,-0.35181921720504761,-0.35181921720504761,0.54814809237350115,true
171,-0.2524150115175125,-0.35249713063240051,-0.35249713063240051,0.48286635966267055,true
172,-0.26409470022488862,-0.35276833176612854,-0.35276833176612854,0.49897818210779521,true
173,-0.29293215518685967,-0.35315293073654175,-0.35315293073654175,0.4548161062471664,true
174,-0.25645059632519501,-0.35376352071762085,-0.35376352071762085,0.46953495257110217,true
175,-0.25701641039594481,-0.35464352369308472,-0.35464352369308472,0.47041249996385515,true
176,-0.27708411660905069,-0.35551127791404724,-0.35551127791404724,0.45378985998626703,true
177,-0.25851136694351834,-0.35595101118087769,-0.35595101118087769,0.4919843188731764,true
178,-0.27362579478918075,-0.35633960366249084,-0.35633960366249084,0.47299720554236468,true
179,-0.27669720217967647,-0.35658347606658936,-0.35658347606658936,0.48053189815404135,true
180,-0.26823987701955515,-0.35730531811714172,-0.35730531811714172,0.5350078347927103,true
181,-0.24556795871243453,-0.35747984051704407,-0.35747984051704407,0.5266522544373472,true
182,-0.25202752413371432,-0.35756793618202209,-0.35756793618202209,0.48792504961453137,true
183,-0.25987241082848644,-0.35771355032920837,-0.35771355032920837,0.47989397031890874,true
184,-0.2638484219996593,-0.3577282726764679,-0.3577282726764679,0.45460306700074282,true
185,-0.26758313005885637,-0.35769450664520264,-0.3577282726764679,0.48147489209450445,false
186,-0.27717197084656131,-0.35913071036338806,-0.35913071036338806,0.46056620759190992,true
187,-0.25119816402021128,-0.35982215404510498,-0.35982215404510498,0.49377545661245209,true
188,-0.2557890893776158,-0.36014237999916077,-0.36014237999916077,0.50072113125441742,true
189,-0.25780634494880456,-0.36067560315132141,-0.36067560315132141,0.50748713950936997,true
190,-0.26362434712549049,-0.36109045147895813,-0.36109045147895813,0.4856166705027975,true
191,-0.25580855100773847,-0.36122745275497437,-0.36122745275497437,0.45576693487535708,true
192,-0.27262963440555793,-0.36127763986587524,-0.36127763986587524,0.50366439500477356,true
193,-0.27728030391228503,-0.36180737614631653,-0.36180737614631653,0.48158986921696806,true
194,-0.2605810287910012,-0.36265066266059875,-0.36265066266059875,0.49415262707192692,true
195,-0.28609221142071944,-0.36330851912498474,-0.36330851912498474,0.50096072367682021,true
196,-0.26048977099932158,-0.36271899938583374,-0.36330851912498474,0.45656015979535042,false
197,-0.27762026884234869,-0.363462895154953,-0.363462895154953,0.45867743282668438,true
198,-0.25073924569938427,-0.36353626847267151,-0.36353626847267151,0.50530710379228905,true
199,-0.26813925652263254,-0.36438694596290588,-0.36438694596290588,0.51232215869897169,true
200,-0.2919890106154176,-0.3647271990776062,-0.3647271990776062,0.61531695069891446,true
201,-0.26878233147689545,-0.36563140153884888,-0.36563140153884888,0.53052772024574757,true
202,-0.26130411468255216,-0.36627539992332458,-0.36627539992332458,0.53244597473157906,true
203,-0.27131854798883581,-0.36685624718666077,-0.36685624718666077,0.51890793413323799,true
204,-0.26128397180507773,-0.36735129356384277,-0.36735129356384277,0.44323283065788044,true
205,-0.26848018249401295,-0.3678244948387146,-0.3678244948387146,0.47875420346621794,true
206,-0.27393526999423135,-0.36824467778205872,-0.36824467778205872,0.51247786205166423,true
207,-0.26232481232056248,-0.36860725283622742,-0.36860725283622742,0.45935308961167881,true
208,-0.2623655560354774,-0.36936008930206299,-0.36936008930206299,0.52324123881184137,true
209,-0.25249852268741679,-0.3695654571056366,-0.3695654571056366,0.49506909259332293,true
210,-0.26237427257822277,-0.36956226825714111,-0.3695654571056366,0.49635818134396315,false
211,-0.27984305929679137,-0.37021476030349731,-0.37021476030349731,0.48326290846736625,true
212,-0.26737058239105421,-0.36997729539871216,-0.37021476030349731,0.53397048773984301,false
213,-0.25653645969354189,-0.37109184265136719,-0.37109184265136719,0.52940835073614156,true
214,-0.27429393927256268,-0.37182003259658813,-0.37182003259658813,0.52935958342874445,true
215,-0.27245238619164014,-0.37192434072494507,-0.37192434072494507,0.4877018004548378,true
216,-0.26210575729895097,-0.37219327688217163,-0.37219327688217163,0.46365665958430141,true
217,-0.26838413024177921,-0.37289658188819885,-0.37289658188819885,0.45963772776229189,true
218,-0.26688394479405803,-0.37320518493652344,-0.37320518493652344,0.48261049108054394,true
219,-0.26297205743881374,-0.37328648567199707,-0.37328648567199707,0.53679239400960987,true
220,-0.27073831789386577,-0.37360826134681702,-0.37360826134681702,0.50493022622033146,true
221,-0.28098549980383652,-0.37438598275184631,-0.37438598275184631,0.47735809757021996,true
222,-0.27540447063391837,-0.3749961256980896,-0.3749961256980896,0.47375591355077445,true
223,-0.28545783189101481,-0.37569895386695862,-0.37569895386695862,0.47866620862026676,true
224,-0.25511073253045863,-0.37555229663848877,-0.37569895386695862,0.53219778562197462,false
225,-0.27154505879689866,-0.37554597854614258,-0.37569895386695862,0.47143447782414466,false
226,-0.26466234077293521,-0.37618061900138855,-0.37618061900138855,0.51413470010111972,true
227,-0.2856540419519521,-0.37626689672470093,-0.37626689672470093,0.49898317779671064,true
228,-0.26855491139949894,-0.37692394852638245,-0.37692394852638245,0.49547734458106929,true
229,-0.26946794307411598,-0.37730735540390015,-0.37730735540390015,0.50950448441532592,true
230,-0.26618233978605044,-0.37708404660224915,-0.37730735540390015,0.4941350789561581,false
231,-0.25800680800173909,-0.37710797786712646,-0.37730735540390015,0.55021414800490354,false
232,-0.27916029458626723,-0.37726187705993652,-0.37730735540390015,0.50749736639688936,false
233,-0.27136965927023154,-0.37775781750679016,-0.37775781750679016,0.51666896591240608,true
234,-0.27497018792499334,-0.37806358933448792,-0.37806358933448792,0.48678739589880793,true
235,-0.25833341283484912,-0.37797901034355164,-0.37806358933448792,0.47786922305702972,false
236,-0.26694787711573714,-0.37733706831932068,-0.37806358933448792,0.51121245905195767,false
237,-0.27294844331649631,-0.37751144170761108,-0.37806358933448792,0.47857370544284678,false
238,-0.27783559406032932,-0.37757420539855957,-0.37806358933448792,0.49031319751669894,false
239,-0.28223501360760284,-0.37828436493873596,-0.37828436493873596,0.49344456527017966,true
240,-0.2910582983914094,-0.37862226366996765,-0.37862226366996765,0.51410121369124873,true
241,-0.27595832998840475,-0.378409743309021,-0.37862226366996765,0.48164233257576156,false
242,-0.27142136142804074,-0.37828171253204346,-0.37862226366996765,0.4915115981712006,false
243,-0.27354508367940211,-0.37812691926956177,-0.37862226366996765,0.50873472264263397,false
244,-0.25580113581739938,-0.37772276997566223,-0.37862226366996765,0.53151098093635829,false
245,-0.27188590517601907,-0.37776342034339905,-0.37862226366996765,0.47099071445065932,false
246,-0.29257738339499784,-0.37765109539031982,-0.37862226366996765,0.4762775526286509,false
247,-0.27701803272924364,-0.37770926952362061,-0.37862226366996765,0.51384943228316471,false
248,-0.26306813909934884,-0.37776035070419312,-0.37862226366996765,0.57464215287920806,false
249,-0.283661724999547,-0.37777996063232422,-0.37862226366996765,0.462866904387155,false
250,-0.27557791712192387,-0.37780556082725525,-0.37862226366996765,0.46187404922406688,false
251,-0.28279191523026198,-0.3783213198184967,-0.37862226366996765,0.52632139174145265,false
252,-0.27067539764520449,-0.37831223011016846,-0.37862226366996765,0.47830495401360212,false
253,-0.28773408841628295,-0.37859925627708435,-0.37862226366996765,0.47882190324852647,false
254,-0.27586589636615455,-0.37918666005134583,-0.37918666005134583,0.46600396758152879,true
255,-0.28018085009012467,-0.37907633185386658,-0.37918666005134583,0.51010023872890409,false
256,-0.26392143324781686,-0.37946951389312744,-0.37946951389312744,0.45122171029558955,true
257,-0.27390194072937352,-0.37959003448486328,-0.37959003448486328,0.48236252705474048,true
258,-0.26729266636837751,-0.38040554523468018,-0.38040554523468018,0.50871642015035601,true
259,-0.2735864244496975,-0.37963229417800903,-0.38040554523468018,0.47731461866687125,false
260,-0.29789659376136768,-0.38002258539199829,-0.38040554523468018,0.47139619430825591,false
261,-0.28281906227437925,-0.38019967079162598,-0.38040554523468018,0.55935932400648314,false
262,-0.26931121539420044,-0.38049224019050598,-0.38049224019050598,0.48106216194066337,true
263,-0.27942135679320645,-0.38090896606445312,-0.38090896606445312,0.51731028909368126,true
264,-0.27895276623372084,-0.38161826133728027,-0.38161826133728027,0.4896751455552219,true
265,-0.28121428124797648,-0.38133487105369568,-0.38161826133728027,0.47482485004673858,false
266,-0.26796794238571936,-0.38082697987556458,-0.38161826133728027,0.50321460390785855,false
267,-0.26639538543979424,-0.38109511137008667,-0.38161826133728027,0.49374110711132513,false
268,-0.28612662847034442,-0.38086140155792236,-0.38161826133728027,0.49980932009146695,false
269,-0.27809177033412152,-0.38058984279632568,-0.38161826133728027,0.54143122762952067,false
270,-0.29077793855984241,-0.38141337037086487,-0.38161826133728027,0.60069086320193799,false
271,-0.27820996078065574,-0.38180771470069885,-0.38180771470069885,0.50258767036109186,true
272,-0.26949312794619262,-0.3825630247592926,-0.3825630247592926,0.47677200890402904,true
273,-0.26648012247796243,-0.38226997852325439,-0.3825630247592926,0.44393830166425174,false
274,-0.26590490121489918,-0.38256147503852844,-0.3825630247592926,0.49108737812807352,false
275,-0.27135565644876364,-0.38332292437553406,-0.38332292437553406,0.5007359874755658,true
276,-0.26872859443896091,-0.38378381729125977,-0.38378381729125977,0.49585565702709106,true
277,-0.28536580097025788,-0.383454829454422,-0.38378381729125977,0.52731936103485233,false
278,-0.25439933503571993,-0.38320374488830566,-0.38378381729125977,0.52102217309547061,false
279,-0.27528556431524265,-0.38284945487976074,-0.38378381729125977,0.47159959845847854,false
280,-0.27278661131948378,-0.38290250301361084,-0.38378381729125977,0.45273079341784933,false
281,-0.27335762433134592,-0.3830743134021759,-0.38378381729125977,0.48336275204051976,false
282,-0.2986006987018463,-0.38290834426879883,-0.38378381729125977,0.49152967301928679,false
283,-0.26837267824568045,-0.38278299570083618,-0.38378381729125977,0.49808551700791726,false
284,-0.27608016486733389,-0.38366791605949402,-0.38378381729125977,0.47481899341054928,false
285,-0.2785236329222337,-0.38359332084655762,-0.38378381729125977,0.53807409322456434,false
286,-0.26895811491144389,-0.38413006067276001,-0.38413006067276001,0.47874163991311947,true
287,-0.28824006603696406,-0.38428431749343872,-0.38428431749343872,0.54736200167845261,true
288,-0.29109133198522985,-0.38484483957290649,-0.38484483957290649,0.47433723875572187,true
289,-0.28895198324551952,-0.3845188319683075,-0.38484483957290649,0.5098368557176004,false
290,-0.26764675941413796,-0.38451725244522095,-0.38484483957290649,0.46122136150444976,false
291,-0.28157759282905132,-0.38462716341018677,-0.38484483957290649,0.48842406177591796,false
292,-0.2866096360077604,-0.3849911093711853,-0.3849911093711853,0.52034838340179512,true
293,-0.2693634187945953,-0.3851032555103302,-0.3851032555103302,0.48676083407675225,true
294,-0.26875433377109659,-0.38507300615310669,-0.3851032555103302,0.53369252890264851,false
295,-0.2555353564138596,-0.38571682572364807,-0.38571682572364807,0.46518579161485646,true
296,-0.27491590457084852,-0.38581609725952148,-0.38581609725952148,0.54933157417839629,true
297,-0.27897755362284488,-0.38616648316383362,-0.38616648316383362,0.46630041725345506,true
298,-0.29716646315482181,-0.38617420196533203,-0.38617420196533203,0.54775902567855206,true
299,-0.27583141365828806,-0.38578188419342041,-0.38617420196533203,0.55736474927741653,false
