epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.24922683743091348,-0.31021463871002197,-0.31021463871002197,0.72700167527261494,true
1,-0.27323271038655478,-0.31349506974220276,-0.31349506974220276,0.068834589437243174,true
2,-0.27288734675265658,-0.30869027972221375,-0.31349506974220276,0.076108590948654006,false
3,-0.26005222238839054,-0.31284996867179871,-0.31349506974220276,0.087615898323117739,false
4,-0.26546277381623018,-0.3124813437461853,-0.31349506974220276,0.059233873831171645,false
5,-0.26235965862631416,-0.31265720725059509,-0.31349506974220276,0.036002394419576887,false
6,-0.271128439712368,-0.31023207306861877,-0.31349506974220276,0.077817538434420644,false
7,-0.26269511437306231,-0.31199967861175537,-0.31349506974220276,0.06153823936496431,false
8,-0.27367900487465352,-0.31084844470024109,-0.31349506974220276,0.030383648036581105,false
9,-0.28187974246415809,-0.31149750947952271,-0.31349506974220276,0.040961640563590404,false
10,-0.26282425420299077,-0.311287522315979,-0.31349506974220276,0.025790923560401635,false
11,-0.26651749776628536,-0.31016674637794495,-0.31349506974220276,0.060588672246712334,false
12,-0.26456777907860202,-0.31131276488304138,-0.31349506974220276,0.041980327878986708,false
13,-0.27575684654024929,-0.31083548069000244,-0.31349506974220276,0.061097252731367638,false
14,-0.26815682339768571,-0.31105539202690125,-0.31349506974220276,0.49243272094692003,false
15,-0.26800170475139451,-0.31094339489936829,-0.31349506974220276,0.057178475927428689,false
16,-0.26957614943444824,-0.31143447756767273,-0.31349506974220276,0.048311548887445849,false
17,-0.26703818234464283,-0.31020542979240417,-0.31349506974220276,0.050257869840350348,false
18,-0.26443962028133683,-0.31196743249893188,-0.31349506974220276,0.071943620731499083,false
19,-0.27560213509982884,-0.30852079391479492,-0.31349506974220276,0.080293376861682655,false
20,-0.25960966996932161,-0.30983373522758484,-0.31349506974220276,0.055159386011627461,false
21,-0.26820713331779611,-0.31078168749809265,-0.31349506974220276,0.044318165103434767,false
22,-0.27376280642019057,-0.31548565626144409,-0.31548565626144409,0.13367645156209526,true
23,-0.27013989020447182,-0.31031361222267151,-0.31548565626144409,0.11499978514175616,false
24,-0.26877380783956212,-0.30481743812561035,-0.31548565626144409,0.074439820110852359,false
25,-0.25831719507009554,-0.30904138088226318,-0.31548565626144409,0.11499752894579639,false
26,-0.27301317995461899,-0.30993962287902832,-0.31548565626144409,0.11332557519838304,false
27,-0.27373795156689507,-0.3126569390296936,-0.31548565626144409,0.066407319630226808,false
28,-0.26889270312340857,-0.30941393971443176,-0.31548565626144409,0.12998443656429934,false
29,-0.2762771817163015,-0.31012919545173645,-0.31548565626144409,0.062882558489526189,false
30,-0.27888066806227496,-0.31112402677536011,-0.31548565626144409,0.070571922715876451,false
31,-0.27012736045528585,0.21079491078853607,-0.31548565626144409,2.254030840617792,false
32,-0.2185903818716701,-0.3085303008556366,-0.31548565626144409,2.1250627368616941,false
33,-0.25794731409479982,-0.30719703435897827,-0.31548565626144409,0.17722280289541606,false
34,-0.26971569934334511,-0.30873072147369385,-0.31548565626144409,0.14500107381704416,false
35,-0.28682334659000236,-0.30655592679977417,-0.31548565626144409,0.20494907554865888,false
36,-0.27336367948028523,-0.30157411098480225,-0.31548565626144409,0.24129377412114431,false
37,-0.26611827698369056,-0.29954192042350769,-0.31548565626144409,0.22724635623751219,false
38,-0.27865746463440022,-0.2965678870677948,-0.31548565626144409,0.17662941201795035,false
39,-0.26990966492881757,-0.30354312062263489,-0.31548565626144409,0.09349566132196066,false
40,-0.27386982952698302,-0.30454450845718384,-0.31548565626144409,0.091119129471339058,false
41,-0.26928946492859185,-0.30201295018196106,-0.31548565626144409,0.098099151769509688,false
42,-0.26263859158438535,-0.29916483163833618,-0.31548565626144409,0.1236884558282047,false
43,-0.26382965003349224,-0.30024513602256775,-0.31548565626144409,0.12763776120372755,false
44,-0.26685325158998752,-0.30522161722183228,-0.31548565626144409,0.20081461608489731,false
45,-0.27301017051108945,-0.31150156259536743,-0.31548565626144409,0.1330365211570097,false
46,-0.26912345705577767,-0.30865088105201721,-0.31548565626144409,0.19396786119539636,false
47,-0.26867478851897592,-0.30853402614593506,-0.31548565626144409,0.2535446165614606,false
