epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.16992381883737367,-0.30403965711593628,-0.30403965711593628,1.2647129700769886,true
1,-0.25848396473492569,-0.32152923941612244,-0.32152923941612244,0.078245883697747612,true
2,-0.25446468945115042,-0.32071635127067566,-0.32152923941612244,0.025892640477860159,false
3,-0.25898855533868742,-0.32051050662994385,-0.32152923941612244,0.037448266891796943,false
4,-0.26623463945893139,-0.31967118382453918,-0.32152923941612244,0.034225485666935965,false
5,-0.2535673763650732,-0.31972870230674744,-0.32152923941612244,0.03096385367205538,false
6,-0.26037845660287601,-0.32258564233779907,-0.32258564233779907,0.062784257092295237,true
7,-0.25828211343823337,-0.319134920835495,-0.32258564233779907,0.026428284209055748,false
8,-0.25991373031567305,-0.32399618625640869,-0.32399618625640869,0.065742099835076187,true
9,-0.26007329815855396,-0.32629421353340149,-0.32629421353340149,0.058634751742945995,true
10,-0.25996024789025957,-0.32424795627593994,-0.32629421353340149,0.04436182884091977,false
11,-0.26194663992963541,-0.31848815083503723,-0.32629421353340149,0.026775704702091528,false
12,-0.24770957503754359,-0.32956394553184509,-0.32956394553184509,0.08901923530436015,true
13,-0.27520315874463475,-0.3195950984954834,-0.32956394553184509,0.029492285364610255,false
14,-0.26614643449489123,-0.33209019899368286,-0.33209019899368286,0.058157079651629411,true
15,-0.26390366561901873,-0.3285214900970459,-0.33209019899368286,0.02971859588493923,false
16,-0.26327150563398999,-0.32107681035995483,-0.33209019899368286,0.024873743174630831,false
17,-0.25068353496205348,-0.31775036454200745,-0.33209019899368286,0.019761109816756335,false
18,-0.26444574689062744,-0.33092769980430603,-0.33209019899368286,0.056710079959931395,false
19,-0.26928426086520535,-0.32884600758552551,-0.33209019899368286,0.0324194759807655,false
20,-0.26160893915221095,-0.32471507787704468,-0.33209019899368286,0.030835989878818137,false
21,-0.26934649291424417,-0.3180575966835022,-0.33209019899368286,0.020378248155677098,false
22,-0.27373293383667868,-0.31699681282043457,-0.33209019899368286,0.019357939766240843,false
23,-0.25382347624653423,-0.31826353073120117,-0.33209019899368286,0.01872773070625464,false
24,-0.26904950838965863,-0.32876268029212952,-0.33209019899368286,0.040906040218709305,false
25,-0.26861625341459727,-0.31777164340019226,-0.33209019899368286,0.02236170219860539,false
26,-0.2612664245116787,-0.3150469958782196,-0.33209019899368286,0.046229911766297448,false
27,-0.25435945152854306,-0.31464338302612305,-0.33209019899368286,0.0086780831383095614,false
28,-0.26520850504629123,-0.31470507383346558,-0.33209019899368286,0.0059810514245409417,false
29,-0.25668051241873169,-0.31456446647644043,-0.33209019899368286,0.006040807720445138,false
30,-0.26353883924774635,-0.31452077627182007,-0.33209019899368286,0.0060467902533393779,false
31,-0.25439072971065074,-0.31454658508300781,-0.33209019899368286,0.0059555923632195534,false
32,-0.2626436771108554,-0.31458750367164612,-0.33209019899368286,0.0068323269728096372,false
33,-0.26021401161471236,-0.3148345947265625,-0.33209019899368286,0.0076428884133642547,false
34,-0.26323475755560094,-0.31447619199752808,-0.33209019899368286,0.0074065108744248275,false
35,-0.27109873409454638,-0.31437453627586365,-0.33209019899368286,0.0064654899422702068,false
36,-0.26071096331072158,-0.31446832418441772,-0.33209019899368286,0.0073188315379516446,false
37,-0.25067084402036971,-0.31450271606445312,-0.33209019899368286,0.010011742057999165,false
38,-0.25980099195611472,-0.31428396701812744,-0.33209019899368286,0.010469770217836273,false
39,-0.26064995141365588,-0.31385460495948792,-0.33209019899368286,0.014378142888605137,false
