epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.15905805658549071,-0.27964285016059875,-0.27964285016059875,1.0160827308776788,true
1,-0.25035874918103218,-0.31413182616233826,-0.31413182616233826,0.48689803609158844,true
2,-0.24648228543810546,-0.32928398251533508,-0.32928398251533508,0.38962213801569306,true
3,-0.23877057040808722,-0.31936424970626831,-0.32928398251533508,0.30233084792271259,false
4,-0.25124680213630202,-0.30807828903198242,-0.32928398251533508,0.30985367315588519,false
5,-0.26675694903824476,-0.32252010703086853,-0.32928398251533508,0.41499877750175074,false
6,-0.25899969048332422,-0.37293967604637146,-0.37293967604637146,0.47339784729992973,true
7,-0.22837072275578976,-0.41698279976844788,-0.41698279976844788,0.55245342085836457,true
8,-0.25805299850180746,-0.40653893351554871,-0.41698279976844788,0.41324166852282362,false
9,-0.27647541947662829,-0.36613428592681885,-0.41698279976844788,0.3187202884000726,false
10,-0.27893922589719294,-0.34060847759246826,-0.41698279976844788,0.31021289752679876,false
11,-0.29428200274705885,-0.39310261607170105,-0.41698279976844788,0.46011401948344427,false
12,-0.2565899479202926,-0.3753892183303833,-0.41698279976844788,0.38582265882287176,false
13,-0.24647860769182445,-0.36734184622764587,-0.41698279976844788,0.3141848875209689,false
14,-0.26809922736138103,-0.35993650555610657,-0.41698279976844788,0.38348189816533707,false
15,-0.28155578728765251,-0.36946386098861694,-0.41698279976844788,0.26473336065246256,false
16,-0.27503769025206565,-0.37650451064109802,-0.41698279976844788,0.35735249126009877,false
17,-0.27617294937372205,-0.39129289984703064,-0.41698279976844788,0.53664804482250472,false
18,-0.2876555360853672,-0.41478827595710754,-0.41698279976844788,0.39796117004880216,false
19,-0.27957930266857145,-0.42247146368026733,-0.42247146368026733,0.51276898197829723,true
20,-0.28751130551099779,-0.39605829119682312,-0.42247146368026733,0.35890771092235807,false
21,-0.2657530143857002,-0.39592111110687256,-0.42247146368026733,0.45061171302804726,false
22,-0.26811697762459519,-0.40679949522018433,-0.42247146368026733,0.38472246751189232,false
23,-0.27387192342430355,-0.3427523672580719,-0.42247146368026733,0.40379644644126528,false
24,-0.2926422502845526,-0.31769430637359619,-0.42247146368026733,0.34890063069760802,false
25,-0.27853001817129552,-0.37341809272766113,-0.42247146368026733,0.46581695105705878,false
26,-0.2811878941953182,-0.42821106314659119,-0.42821106314659119,0.40328460883465594,true
27,-0.27292192596942189,-0.39795109629631042,-0.42821106314659119,0.47442163897067074,false
28,-0.2880019724369049,-0.41011422872543335,-0.42821106314659119,0.3956342755933292,false
29,-0.31896469667553901,-0.43824708461761475,-0.43824708461761475,0.50534438090398903,true
30,-0.28840409696567804,-0.36472299695014954,-0.43824708461761475,0.63244668390834702,false
31,-0.32718535214662553,-0.3474261462688446,-0.43824708461761475,0.3730731074756477,false
32,-0.31607651356607674,-0.3425714373588562,-0.43824708461761475,0.47814040984958411,false
33,-0.29111114498227836,-0.34496241807937622,-0.43824708461761475,0.41504945044289343,false
34,-0.32336775607545859,-0.3736228346824646,-0.43824708461761475,0.46897276218223849,false
35,-0.28194183781743049,-0.3151775598526001,-0.43824708461761475,0.90076936519762962,false
36,-0.31202841810882093,-0.34588587284088135,-0.43824708461761475,0.5324363145409734,false
37,-0.31384585481137039,-0.38186082243919373,-0.43824708461761475,0.55841903717664532,false
38,-0.31139704212546349,-0.39308589696884155,-0.43824708461761475,0.46619855546159672,false
39,-0.29728304445743559,-0.38946637511253357,-0.43824708461761475,0.4869505566370208,false
40,-0.30640011411160228,-0.36304908990859985,-0.43824708461761475,0.50320513288024815,false
41,-0.29663077555596828,-0.37439101934432983,-0.43824708461761475,0.57882950138009615,false
42,-0.33670423291623591,-0.39567306637763977,-0.43824708461761475,0.51722257111687209,false
43,-0.31528515629470349,-0.33643865585327148,-0.43824708461761475,0.63718943094427227,false
44,-0.29387246487895025,-0.35274189710617065,-0.43824708461761475,0.51031029722071253,false
45,-0.32746321633458136,-0.36574709415435791,-0.43824708461761475,0.6445393351299572,false
46,-0.30839397758245468,-0.33659705519676208,-0.43824708461761475,0.58330101492465469,false
47,-0.34533110931515693,-0.40435835719108582,-0.43824708461761475,0.64419849817350039,false
48,-0.31537608914077281,-0.39351963996887207,-0.43824708461761475,0.59266105747665276,false
49,-0.29767522909678518,-0.35670167207717896,-0.43824708461761475,0.63250770781596655,false
50,-0.32927193790674208,-0.39299961924552917,-0.43824708461761475,0.85796291595033836,false
51,-0.30804000794887543,-0.38642239570617676,-0.43824708461761475,0.69149846730288123,false
52,-0.31386813344433906,-0.37494346499443054,-0.43824708461761475,0.52096861492609603,false
53,-0.33793781958520414,-0.40793609619140625,-0.43824708461761475,0.51079488990362731,false
54,-0.33133637756109235,-0.42461693286895752,-0.43824708461761475,0.71801510737277563,false
