timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256
2019-03-04T00:00:00,BAC,,,,,
2019-03-05T00:00:00,BAC,,,,,
2019-03-06T00:00:00,BAC,,,,,
2019-03-07T00:00:00,BAC,,,,,
2019-03-08T00:00:00,BAC,,,,,
2019-03-11T00:00:00,BAC,,,,,
2019-03-12T00:00:00,BAC,,,,,
2019-03-13T00:00:00,BAC,,,,,
2019-03-14T00:00:00,BAC,,,,,
2019-03-15T00:00:00,BAC,,,,,
2019-03-18T00:00:00,BAC,,,,,
2019-03-19T00:00:00,BAC,,,,,
2019-03-20T00:00:00,BAC,,,,,
2019-03-21T00:00:00,BAC,,,,,
2019-03-22T00:00:00,BAC,,,,,
2019-03-25T00:00:00,BAC,,,,,
2019-03-26T00:00:00,BAC,,,,,
2019-03-27T00:00:00,BAC,,,,,
2019-03-28T00:00:00,BAC,,,,,
2019-03-29T00:00:00,BAC,,,,,
2019-04-01T00:00:00,BAC,,,,,
2019-04-02T00:00:00,BAC,,,,,
2019-04-03T00:00:00,BAC,,,,,
2019-04-04T00:00:00,BAC,,,,,
2019-04-05T00:00:00,BAC,,,,,
2019-04-08T00:00:00,BAC,,,,,
2019-04-09T00:00:00,BAC,,,,,
2019-04-10T00:00:00,BAC,,,,,
2019-04-11T00:00:00,BAC,,,,,
2019-04-12T00:00:00,BAC,,,,,
2019-04-15T00:00:00,BAC,,,,,
2019-04-16T00:00:00,BAC,,,,,
2019-04-17T00:00:00,BAC,,,,,
2019-04-18T00:00:00,BAC,,,,,
2019-04-22T00:00:00,BAC,,,,,
2019-04-23T00:00:00,BAC,,,,,
2019-04-24T00:00:00,BAC,,,,,
2019-04-25T00:00:00,BAC,,,,,
2019-04-26T00:00:00,BAC,,,,,
2019-04-29T00:00:00,BAC,,,,,
2019-04-30T00:00:00,BAC,,,,,
2019-05-01T00:00:00,BAC,,,,,
2019-05-02T00:00:00,BAC,,,,,
2019-05-03T00:00:00,BAC,,,,,
2019-05-06T00:00:00,BAC,,,,,
2019-05-07T00:00:00,BAC,,,,,
2019-05-08T00:00:00,BAC,,,,,
2019-05-09T00:00:00,BAC,,,,,
2019-05-10T00:00:00,BAC,,,,,
2019-05-13T00:00:00,BAC,,,,,
2019-05-14T00:00:00,BAC,,,,,
2019-05-15T00:00:00,BAC,,,,,
2019-05-16T00:00:00,BAC,,,,,
2019-05-17T00:00:00,BAC,,,,,
2019-05-20T00:00:00,BAC,,,,,
2019-05-21T00:00:00,BAC,,,,,
2019-05-22T00:00:00,BAC,,,,,
2019-05-23T00:00:00,BAC,,,,,
2019-05-24T00:00:00,BAC,,,,,
2019-05-28T00:00:00,BAC,,,,,
2019-05-29T00:00:00,BAC,-0.40175757502991888,-1.5956863697198584,,,
2019-05-30T00:00:00,BAC,-1.6066682797311911,-1.7802987587229635,,,
2019-05-31T00:00:00,BAC,-1.4876154134910509,-1.9041542966251506,,,
2019-06-03T00:00:00,BAC,0.1652464382698676,-2.0079482052716386,-0.75638883199193241,,
2019-06-04T00:00:00,BAC,2.9605673772186787,-1.2135912413039285,-0.30710135595539556,,
2019-06-05T00:00:00,BAC,-0.067352325863735393,-1.1540917431467868,-0.25483874303196802,,
2019-06-06T00:00:00,BAC,-0.045726318148180643,-0.9360317263803023,-0.18584746493739693,,
2019-06-07T00:00:00,BAC,-0.82939627373093161,-1.0723862681315077,-0.31917708416500529,,
2019-06-10T00:00:00,BAC,1.2889333261546116,-0.74952366271442328,-0.23714433747111502,,
2019-06-11T00:00:00,BAC,0.32060685931115723,-0.64515656833689872,-0.2015584336745139,,
2019-06-12T00:00:00,BAC,-0.69013867137228935,-0.16052683669686646,-0.38255811152906416,,
2019-06-13T00:00:00,BAC,-0.047300808577441761,-0.36249614874728081,-0.44052182536887136,,
