timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96
2000-03-30T00:00:00,EURCAD,,,,,,,,
2000-03-31T00:00:00,EURCAD,,,,,,,,
2000-04-03T00:00:00,EURCAD,,,,,,,,
2000-04-04T00:00:00,EURCAD,,,,,,,,
2000-04-05T00:00:00,EURCAD,,,,,,,,
2000-04-06T00:00:00,EURCAD,,,,,,,,
2000-04-07T00:00:00,EURCAD,,,,,,,,
2000-04-10T00:00:00,EURCAD,,,,,,,,
2000-04-12T00:00:00,EURCAD,,,,,,,,
2000-04-13T00:00:00,EURCAD,,,,,,,,
2000-04-14T00:00:00,EURCAD,,,,,,,,
2000-04-17T00:00:00,EURCAD,,,,,,,,
2000-04-18T00:00:00,EURCAD,,,,,,,,
2000-04-19T00:00:00,EURCAD,,,,,,,,
2000-04-20T00:00:00,EURCAD,,,,,,,,
2000-04-24T00:00:00,EURCAD,,,,,,,,
2000-04-25T00:00:00,EURCAD,,,,,,,,
2000-04-26T00:00:00,EURCAD,,,,,,,,
2000-04-27T00:00:00,EURCAD,,,,,,,,
2000-05-01T00:00:00,EURCAD,,,,,,,,
2000-05-02T00:00:00,EURCAD,,,,,,,,
2000-05-03T00:00:00,EURCAD,,,,,,,,
2000-05-04T00:00:00,EURCAD,,,,,,,,
2000-05-05T00:00:00,EURCAD,,,,,,,,
2000-05-08T00:00:00,EURCAD,,,,,,,,
2000-05-09T00:00:00,EURCAD,,,,,,,,
2000-05-10T00:00:00,EURCAD,,,,,,,,
2000-05-11T00:00:00,EURCAD,,,,,,,,
2000-05-12T00:00:00,EURCAD,,,,,,,,
2000-05-15T00:00:00,EURCAD,,,,,,,,
2000-05-16T00:00:00,EURCAD,,,,,,,,
2000-05-17T00:00:00,EURCAD,,,,,,,,
2000-05-18T00:00:00,EURCAD,,,,,,,,
2000-05-19T00:00:00,EURCAD,,,,,,,,
2000-05-22T00:00:00,EURCAD,,,,,,,,
2000-05-23T00:00:00,EURCAD,,,,,,,,
2000-05-24T00:00:00,EURCAD,,,,,,,,
2000-05-25T00:00:00,EURCAD,,,,,,,,
2000-05-26T00:00:00,EURCAD,,,,,,,,
2000-05-30T00:00:00,EURCAD,,,,,,,,
2000-05-31T00:00:00,EURCAD,,,,,,,,
2000-06-01T00:00:00,EURCAD,,,,,,,,
2000-06-02T00:00:00,EURCAD,,,,,,,,
2000-06-05T00:00:00,EURCAD,,,,,,,,
2000-06-06T00:00:00,EURCAD,,,,,,,,
2000-06-07T00:00:00,EURCAD,,,,,,,,
2000-06-08T00:00:00,EURCAD,,,,,,,,
2000-06-09T00:00:00,EURCAD,,,,,,,,
2000-06-12T00:00:00,EURCAD,,,,,,,,
2000-06-13T00:00:00,EURCAD,,,,,,,,
2000-06-14T00:00:00,EURCAD,,,,,,,,
2000-06-15T00:00:00,EURCAD,,,,,,,,
2000-06-16T00:00:00,EURCAD,,,,,,,,
2000-06-19T00:00:00,EURCAD,,,,,,,,
2000-06-20T00:00:00,EURCAD,,,,,,,,
2000-06-21T00:00:00,EURCAD,,,,,,,,
2000-06-22T00:00:00,EURCAD,,,,,,,,
2000-06-23T00:00:00,EURCAD,,,,,,,,
2000-06-26T00:00:00,EURCAD,,,,,,,,
2000-06-27T00:00:00,EURCAD,,,,,,,,
2000-06-28T00:00:00,EURCAD,-0.83191961971315798,-0.1734302238258891,,,,,,
2000-06-30T00:00:00,EURCAD,1.5813482134235406,0.12592928189270403,,,,,,
2000-07-03T00:00:00,EURCAD,-0.20087223144949487,0.35771960526375401,,,,,,
2000-07-05T00:00:00,EURCAD,1.1337269863383621,0.47486570022833341,0.24375868811059062,,,,,
2000-07-06T00:00:00,EURCAD,-0.63667969283403858,0.23735070066164379,0.32537936102289106,,,,,
2000-07-07T00:00:00,EURCAD,-0.88314013661001212,-0.10872686872656419,0.21997170423308501,,,,,
2000-07-10T00:00:00,EURCAD,0.79944954195157092,-0.22403155400647456,0.17291544209002185,,,,,
2000-07-11T00:00:00,EURCAD,-0.21609699731633494,-0.022572186252131882,0.1749198825721793,,,,,
2000-07-12T00:00:00,EURCAD,-1.3245239199110357,-0.23250440158227526,0.02854059902828323,,,,,
2000-07-13T00:00:00,EURCAD,-0.56369068208892359,-0.39039936411596632,-0.027756811851776208,,,,,
2000-07-14T00:00:00,EURCAD,0.35963667689903739,-0.30150044106222079,-0.17765993996525253,,,,,
2000-07-17T00:00:00,EURCAD,-0.43317320420339589,-0.36404066111352501,-0.17977109039376302,,,,,
2000-07-18T00:00:00,EURCAD,-2.1348015204740793,-0.86597030146787668,-0.43772937676924595,,,,,
2000-07-19T00:00:00,EURCAD,0.0096757485705242698,-0.96714377599134571,-0.65906986844595183,,,,,
2000-07-20T00:00:00,EURCAD,0.85998610958644239,-0.58692599125949285,-0.46668334883152029,,,,,
2000-07-21T00:00:00,EURCAD,0.16570631145450579,-0.57072279311246965,-0.28457996739041774,,,,,
2000-07-24T00:00:00,EURCAD,-0.79650923498401749,-0.52161625694778069,-0.24565371627483829,,,,,
2000-07-25T00:00:00,EURCAD,0.76361055688728552,-0.14561230924846474,-0.093905433698165133,,,,,
2000-07-26T00:00:00,EURCAD,0.67461480206237068,-0.10090604910372782,-0.044658690335198217,,,,,
2000-07-27T00:00:00,EURCAD,-1.0202206675746257,-0.37629439337135312,0.25000310079564936,,,,,
2000-07-28T00:00:00,EURCAD,-0.85556417441206689,-0.79195360151123229,0.011491940652827272,,,,,
