timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96
2019-03-04T00:00:00,META,,,,,,,,
2019-03-05T00:00:00,META,,,,,,,,
2019-03-06T00:00:00,META,,,,,,,,
2019-03-07T00:00:00,META,,,,,,,,
2019-03-08T00:00:00,META,,,,,,,,
2019-03-11T00:00:00,META,,,,,,,,
2019-03-12T00:00:00,META,,,,,,,,
2019-03-13T00:00:00,META,,,,,,,,
2019-03-14T00:00:00,META,,,,,,,,
2019-03-15T00:00:00,META,,,,,,,,
2019-03-18T00:00:00,META,,,,,,,,
2019-03-19T00:00:00,META,,,,,,,,
2019-03-20T00:00:00,META,,,,,,,,
2019-03-21T00:00:00,META,,,,,,,,
2019-03-22T00:00:00,META,,,,,,,,
2019-03-25T00:00:00,META,,,,,,,,
2019-03-26T00:00:00,META,,,,,,,,
2019-03-27T00:00:00,META,,,,,,,,
2019-03-28T00:00:00,META,,,,,,,,
2019-03-29T00:00:00,META,,,,,,,,
2019-04-01T00:00:00,META,,,,,,,,
2019-04-02T00:00:00,META,,,,,,,,
2019-04-03T00:00:00,META,,,,,,,,
2019-04-04T00:00:00,META,,,,,,,,
2019-04-05T00:00:00,META,,,,,,,,
2019-04-08T00:00:00,META,,,,,,,,
2019-04-09T00:00:00,META,,,,,,,,
2019-04-10T00:00:00,META,,,,,,,,
2019-04-11T00:00:00,META,,,,,,,,
2019-04-12T00:00:00,META,,,,,,,,
2019-04-15T00:00:00,META,,,,,,,,
2019-04-16T00:00:00,META,,,,,,,,
2019-04-17T00:00:00,META,,,,,,,,
2019-04-18T00:00:00,META,,,,,,,,
2019-04-22T00:00:00,META,,,,,,,,
2019-04-23T00:00:00,META,,,,,,,,
2019-04-24T00:00:00,META,,,,,,,,
2019-04-25T00:00:00,META,,,,,,,,
2019-04-26T00:00:00,META,,,,,,,,
2019-04-29T00:00:00,META,,,,,,,,
2019-04-30T00:00:00,META,,,,,,,,
2019-05-01T00:00:00,META,,,,,,,,
2019-05-02T00:00:00,META,,,,,,,,
2019-05-03T00:00:00,META,,,,,,,,
2019-05-06T00:00:00,META,,,,,,,,
2019-05-07T00:00:00,META,,,,,,,,
2019-05-08T00:00:00,META,,,,,,,,
2019-05-09T00:00:00,META,,,,,,,,
2019-05-10T00:00:00,META,,,,,,,,
2019-05-13T00:00:00,META,,,,,,,,
2019-05-14T00:00:00,META,,,,,,,,
2019-05-15T00:00:00,META,,,,,,,,
2019-05-16T00:00:00,META,,,,,,,,
2019-05-17T00:00:00,META,,,,,,,,
2019-05-20T00:00:00,META,,,,,,,,
2019-05-21T00:00:00,META,,,,,,,,
2019-05-22T00:00:00,META,,,,,,,,
2019-05-23T00:00:00,META,,,,,,,,
2019-05-24T00:00:00,META,,,,,,,,
2019-05-28T00:00:00,META,,,,,,,,
2019-05-29T00:00:00,META,-0.67764054412649199,-0.8307127693806664,,,,,,
2019-05-30T00:00:00,META,0.2125455619986043,-0.70613268699558962,,,,,,
2019-05-31T00:00:00,META,-1.7307122089756761,-1.0109733025833838,,,,,,
2019-06-03T00:00:00,META,-3.4956273667286228,-1.4561147107232051,-0.13173674283027159,,,,,
2019-06-04T00:00:00,META,1.0659711605649018,-1.3814313380551868,-0.12431402942470289,,,,,
2019-06-05T00:00:00,META,0.12931806272255192,-1.3158621842746665,-0.15057692072585266,,,,,
2019-06-06T00:00:00,META,0.024595445895592427,-1.1529110091202737,-0.036247952366197135,,,,,
2019-06-07T00:00:00,META,1.440242852539013,-0.83948118783711823,0.12711597582824713,,,,,
2019-06-10T00:00:00,META,0.37822238513182904,-0.73659169968096194,0.094729715328112529,,,,,
2019-06-11T00:00:00,META,0.86399184678426033,-0.55462256473089921,0.21130952518736426,,,,,
2019-06-12T00:00:00,META,-0.8140394081568797,-0.36097040484826448,0.054196892037622908,,,,,
2019-06-13T00:00:00,META,0.66149782090839937,-0.18280949704542243,0.2493269961224025,,,,,
2019-06-14T00:00:00,META,1.0096791084373737,-0.28564314921421102,0.54465188647365814,,,,,
2019-06-17T00:00:00,META,1.9204974406714259,0.10621109819037824,1.0134893946318286,,,,,
2019-06-18T00:00:00,META,-0.14349966048645979,0.1645089970187944,0.95673811663794128,,,,,
2019-06-19T00:00:00,META,-0.185696560708345,0.27236290845829797,0.78459395761427786,,,,,
2019-06-20T00:00:00,META,0.54738027178359694,0.27944256423000213,0.85045569242239527,,,,,
2019-06-21T00:00:00,META,0.34477469525908427,0.33088529330402539,0.97952300879749865,,,,,
2019-06-24T00:00:00,META,0.41693628312200226,0.69755841947297326,0.98048749494047449,,,,,
