timestamp,asset_id,close,arithmetic_return,sigma_t
2015-01-07T00:00:00,XPDUSD,788.3,,
2015-01-08T00:00:00,XPDUSD,789.9,0.0020296841304072344,
2015-01-09T00:00:00,XPDUSD,800.1,0.012913026965438721,
2015-01-12T00:00:00,XPDUSD,809,0.01112360954880637,
2015-01-13T00:00:00,XPDUSD,813.9,0.0060568603213843972,
2015-01-14T00:00:00,XPDUSD,773.9,-0.049146086742843105,
2015-01-15T00:00:00,XPDUSD,765.2,-0.011241762501615108,
2015-01-16T00:00:00,XPDUSD,746.6,-0.024307370622059621,
2015-01-19T00:00:00,XPDUSD,756.4,0.013126171979640978,
2015-01-20T00:00:00,XPDUSD,773.7,0.022871496562665346,
2015-01-21T00:00:00,XPDUSD,765.5,-0.010598423161432138,
2015-01-22T00:00:00,XPDUSD,773,0.0097975179621162638,
2015-01-23T00:00:00,XPDUSD,771.3,-0.0021992238033635776,
2015-01-26T00:00:00,XPDUSD,779.3,0.010372099053545962,
2015-01-27T00:00:00,XPDUSD,778.8,-0.00064160143718721937,
2015-01-28T00:00:00,XPDUSD,792.5,0.017591165896250701,
2015-01-29T00:00:00,XPDUSD,771.4,-0.026624605678233468,
2015-01-30T00:00:00,XPDUSD,772,0.00077780658542911949,
2015-02-02T00:00:00,XPDUSD,783,0.014248704663212436,
2015-02-03T00:00:00,XPDUSD,783.7,0.00089399744572164178,
2015-02-04T00:00:00,XPDUSD,790,0.0080387903534515168,
2015-02-05T00:00:00,XPDUSD,790,0,
2015-02-06T00:00:00,XPDUSD,783,-0.0088607594936708865,
2015-02-09T00:00:00,XPDUSD,777.3,-0.0072796934865900966,
2015-02-10T00:00:00,XPDUSD,768.1,-0.011835842017239074,
2015-02-11T00:00:00,XPDUSD,764.9,-0.0041661242025778488,
2015-02-12T00:00:00,XPDUSD,771.9,0.0091515230749117538,
2015-02-13T00:00:00,XPDUSD,789.2,0.022412229563415039,
2015-02-16T00:00:00,XPDUSD,787.2,-0.0025342118601115052,
2015-02-17T00:00:00,XPDUSD,780.5,-0.0085111788617886746,
2015-02-18T00:00:00,XPDUSD,775.3,-0.0066623959000641194,
2015-02-19T00:00:00,XPDUSD,784.5,0.011866374306720039,
2015-02-20T00:00:00,XPDUSD,778.3,-0.0079031230082855907,
2015-02-23T00:00:00,XPDUSD,784.4,0.0078375947578055039,
2015-02-24T00:00:00,XPDUSD,792.3,0.010071392146863816,
2015-02-25T00:00:00,XPDUSD,804.9,0.015903067020068187,
2015-02-26T00:00:00,XPDUSD,807.7,0.0034786930053423634,
2015-02-27T00:00:00,XPDUSD,816,0.010276092608641766,
2015-03-02T00:00:00,XPDUSD,827.8,0.014460784313725434,
2015-03-03T00:00:00,XPDUSD,827.4,-0.00048320850446965122,
2015-03-04T00:00:00,XPDUSD,824.7,-0.0032632342277011503,
2015-03-05T00:00:00,XPDUSD,824.1,-0.0007275372862859497,
2015-03-06T00:00:00,XPDUSD,816.5,-0.0092221817740565735,
2015-03-09T00:00:00,XPDUSD,817.6,0.0013472137170851472,
2015-03-10T00:00:00,XPDUSD,801,-0.020303326810176152,
2015-03-11T00:00:00,XPDUSD,786.2,-0.01847690387016224,
2015-03-12T00:00:00,XPDUSD,787.7,0.001907911472907657,
2015-03-13T00:00:00,XPDUSD,790.9,0.0040624603275357767,
2015-03-30T00:00:00,XPDUSD,732.7,-0.073587052724743876,
2015-03-31T00:00:00,XPDUSD,735.52,0.0038487784905144483,
2015-04-01T00:00:00,XPDUSD,748.19,0.017225908201000752,
2015-04-02T00:00:00,XPDUSD,746.26,-0.0025795586682528016,
2015-04-06T00:00:00,XPDUSD,768.41,0.029681344303593891,
2015-04-07T00:00:00,XPDUSD,769.71,0.0016918051561016492,
2015-04-08T00:00:00,XPDUSD,755.25,-0.018786296137506379,
2015-04-09T00:00:00,XPDUSD,763.05,0.010327706057596761,
2015-04-10T00:00:00,XPDUSD,777.21,0.018557106349518487,
2015-04-13T00:00:00,XPDUSD,770.3,-0.0088907759807517681,
2015-04-14T00:00:00,XPDUSD,764.45,-0.0075944437232246002,
2015-04-15T00:00:00,XPDUSD,770.69,0.0081627313754987357,
2015-04-16T00:00:00,XPDUSD,780.37,0.012560173351152797,0.016361160353283048
2015-04-17T00:00:00,XPDUSD,785.89,0.0070735676666196573,0.016126082030362119
2015-04-20T00:00:00,XPDUSD,774.03,-0.015091170520047352,0.016102750675135946
2015-04-21T00:00:00,XPDUSD,768.95,-0.006563053111636406,0.01587335242869602
2015-04-22T00:00:00,XPDUSD,755.82,-0.017075232459847836,0.015901030008533597
2015-04-23T00:00:00,XPDUSD,770.06,0.018840464660897959,0.016024633426933485
2015-04-24T00:00:00,XPDUSD,771.31,0.0016232501363530115,0.015755423584326342
2015-04-27T00:00:00,XPDUSD,779.14,0.010151560332421518,0.015596475538561399
2015-04-28T00:00:00,XPDUSD,776.95,-0.0028107913853735412,0.015343067424339281
2015-04-29T00:00:00,XPDUSD,781.77,0.0062037454147627728,0.015122248176958175
2015-04-30T00:00:00,XPDUSD,777.35,-0.0056538368062217263,0.014907575247942915
2015-05-01T00:00:00,XPDUSD,773.73,-0.0046568469801247887,0.014682865959111297
2015-05-04T00:00:00,XPDUSD,781.99,0.01067555865741278,0.014561922657984908
2015-05-05T00:00:00,XPDUSD,792.07,0.012890190411642145,0.014492675956406957
2015-05-06T00:00:00,XPDUSD,793.46,0.0017548954006590153,0.014250281124492078
2015-05-07T00:00:00,XPDUSD,788.79,-0.0058856149018224899,0.014063832847843722
2015-05-22T00:00:00,XPDUSD,782.73,-0.0076826531776517781,0.013909139577796676
2015-05-25T00:00:00,XPDUSD,787.99,0.006720069500338547,0.013724082120965979
2015-05-26T00:00:00,XPDUSD,780.16,-0.0099366743232782665,0.01362656411547084
2015-05-27T00:00:00,XPDUSD,785.82,0.007254922067268358,0.013458378519820978
2015-05-28T00:00:00,XPDUSD,785.3,-0.00066172914916914243,0.013235080643429608
2015-05-29T00:00:00,XPDUSD,776.48,-0.011231376543995844,0.01318210358889303
2015-06-01T00:00:00,XPDUSD,772.9,-0.004610550175149445,0.012989166936744711
2015-06-02T00:00:00,XPDUSD,767.58,-0.0068831672920169965,0.01283056450951073
2015-06-03T00:00:00,XPDUSD,757.48,-0.013158237577842078,0.01282600100204929
2015-06-04T00:00:00,XPDUSD,754.55,-0.0038680889264403862,0.012624799459981949
2015-06-05T00:00:00,XPDUSD,752.03,-0.0033397389172354144,0.01242265348150679
2015-06-08T00:00:00,XPDUSD,744.42,-0.010119277156496435,0.012327041430018004
2015-06-09T00:00:00,XPDUSD,739.86,-0.0061255742725879825,0.012153812393752831
2015-06-10T00:00:00,XPDUSD,744.23,0.0059065228556754038,0.012023753325454875
2015-06-11T00:00:00,XPDUSD,744.03,-0.00026873412789063257,0.011825004887586622
2015-06-12T00:00:00,XPDUSD,736.82,-0.009690469470316954,0.011729936637728828
2015-06-15T00:00:00,XPDUSD,734.34,-0.0033658152601721155,0.011540464067140543
2015-06-16T00:00:00,XPDUSD,732.73,-0.0021924449165236998,0.011349580199199254
2015-06-17T00:00:00,XPDUSD,723.63,-0.012419308612995268,0.011332495903986045
2015-06-18T00:00:00,XPDUSD,720.7,-0.0040490305819271587,0.011151398757806694
2015-06-19T00:00:00,XPDUSD,706.16,-0.020174830026363364,0.011446248848280428
2015-06-22T00:00:00,XPDUSD,695.81,-0.014656735017559793,0.011465547255461084
2015-06-23T00:00:00,XPDUSD,696.85,0.001494660898808694,0.011303362325909783
2015-06-24T00:00:00,XPDUSD,695.34,-0.0021668938796010487,0.011116505913280205
2015-06-25T00:00:00,XPDUSD,678.91,-0.023628728391865941,0.011557567122713523
2015-06-26T00:00:00,XPDUSD,678.81,-0.00014729492863564057,0.011381452493546726
2015-06-29T00:00:00,XPDUSD,666.69,-0.017854775268484394,0.011492860437773792
2015-06-30T00:00:00,XPDUSD,674.25,0.011339603113890932,0.011625723737778544
2015-07-01T00:00:00,XPDUSD,696.04,0.032317389692250592,0.013103687266570522
2015-07-02T00:00:00,XPDUSD,693.15,-0.0041520602264237495,0.012891682347361043
2015-07-03T00:00:00,XPDUSD,685.3,-0.011325110005049445,0.012783444965731189
2015-07-06T00:00:00,XPDUSD,681.86,-0.0050196994017217876,0.012579835683878739
2015-07-07T00:00:00,XPDUSD,649.72,-0.047135775672425405,0.014733913331784497
2015-07-08T00:00:00,XPDUSD,654.71,0.0076802314843317258,0.014642534908223112
2015-07-09T00:00:00,XPDUSD,638.54,-0.024697957874478888,0.014887395883582365
2015-07-10T00:00:00,XPDUSD,651.95,0.021001033607918194,0.015333377516238901
2015-07-13T00:00:00,XPDUSD,660.1,0.01250095866247408,0.015352025383472906
2015-07-14T00:00:00,XPDUSD,651.95,-0.012346614149371273,0.015190983282934395
2015-07-15T00:00:00,XPDUSD,642.16,-0.015016488994554914,0.015086904834566491
2015-07-16T00:00:00,XPDUSD,631.29,-0.016927245546281309,0.015026511944658233
2015-07-17T00:00:00,XPDUSD,615.1,-0.025645899665763663,0.015275057947213665
2015-07-20T00:00:00,XPDUSD,606.15,-0.0145504795968136,0.015123421309927035
2015-07-21T00:00:00,XPDUSD,626.48,0.033539552915944966,0.016416672043927528
2015-07-22T00:00:00,XPDUSD,627.16,0.0010854297024644841,0.0161697243212378
2015-07-23T00:00:00,XPDUSD,618.01,-0.014589578416990844,0.016021656826865932
2015-07-24T00:00:00,XPDUSD,624.71,0.010841248523486748,0.015982795363336445
2015-07-27T00:00:00,XPDUSD,613,-0.018744697539658458,0.015952472919616174
2015-07-28T00:00:00,XPDUSD,620.9,0.012887438825448577,0.015981977780183561
2015-07-29T00:00:00,XPDUSD,621.26,0.0005798035110323944,0.015734943593766922
2015-07-30T00:00:00,XPDUSD,620.76,-0.00080481601905804331,0.015481683640635721
2015-07-31T00:00:00,XPDUSD,611.64,-0.014691668277595214,0.015362315976834262
2015-08-03T00:00:00,XPDUSD,598.22,-0.021941011052252893,0.015460111693037097
2015-08-04T00:00:00,XPDUSD,598.38,0.00026746013172406163,0.015226359317847051
2015-08-05T00:00:00,XPDUSD,593.49,-0.0081720645743507247,0.01499214821944762
2015-08-06T00:00:00,XPDUSD,599.15,0.0095368076968440386,0.014951081834623547
2015-08-07T00:00:00,XPDUSD,599.34,0.00031711591421189111,0.014722526502399066
2015-08-10T00:00:00,XPDUSD,610.55,0.018703907631728106,0.01502656160347903
2015-08-11T00:00:00,XPDUSD,600.98,-0.015674391941691814,0.014953978407055491
2015-08-12T00:00:00,XPDUSD,624.9,0.039801657293087885,0.016624411981565605
2015-08-13T00:00:00,XPDUSD,615.56,-0.014946391422627672,0.016515459026078306
2015-08-14T00:00:00,XPDUSD,617.7,0.003476509194879622,0.016276291835574264
2015-08-17T00:00:00,XPDUSD,614.24,-0.0056014246397928383,0.016018980388847127
2015-08-18T00:00:00,XPDUSD,597.01,-0.028050924719979189,0.016419358897540284
2015-08-19T00:00:00,XPDUSD,613.1,0.026950972345521903,0.017027880676586431
2015-08-20T00:00:00,XPDUSD,624.01,0.017794813244168924,0.017125088928446018
2015-08-21T00:00:00,XPDUSD,601.82,-0.035560327558853126,0.017918673172145745
2015-08-24T00:00:00,XPDUSD,573.23,-0.047505898773719767,0.019379198929436025
2015-08-25T00:00:00,XPDUSD,536.62,-0.063866161924532927,0.021874746357535405
2015-08-26T00:00:00,XPDUSD,531.42,-0.0096902836271477878,0.021523066547535309
2015-08-27T00:00:00,XPDUSD,561.93,0.057412216326069763,0.02405011789071957
2015-08-28T00:00:00,XPDUSD,587.48,0.045468296762942131,0.025270860812365282
2015-08-31T00:00:00,XPDUSD,599.7,0.020800708109212276,0.025201531009775114
2015-09-01T00:00:00,XPDUSD,570.93,-0.047973986993496906,0.026141427125107999
2015-09-02T00:00:00,XPDUSD,583.77,0.022489622195365513,0.026120222264473109
2015-09-03T00:00:00,XPDUSD,573.79,-0.017095774020590333,0.025824233498978891
2015-09-04T00:00:00,XPDUSD,572.83,-0.0016730859722196671,0.025398196567082389
2015-09-07T00:00:00,XPDUSD,581.61,0.015327409528132207,0.02518982943544848
2015-09-08T00:00:00,XPDUSD,588.31,0.011519746909440918,0.02489591914215521
2015-09-09T00:00:00,XPDUSD,576.16,-0.020652377148102155,0.024718156729766877
2015-09-10T00:00:00,XPDUSD,589.69,0.023483060261038753,0.024749436665328636
2015-09-11T00:00:00,XPDUSD,594.7,0.0084959894181688526,0.024406897368063112
2015-09-14T00:00:00,XPDUSD,586.97,-0.012998150327896448,0.024096624170402023
2015-09-15T00:00:00,XPDUSD,602.23,0.025997921529209312,0.024210793661122471
2015-09-16T00:00:00,XPDUSD,610.65,0.013981369244308584,0.023955895939102648
2015-09-17T00:00:00,XPDUSD,609.17,-0.0024236469335953792,0.023563239764596816
2015-09-18T00:00:00,XPDUSD,606.19,-0.004891902096294802,0.023188504142230094
2015-09-21T00:00:00,XPDUSD,615.77,0.015803625925864706,0.022990825141871285
2015-09-22T00:00:00,XPDUSD,609.12,-0.010799486821378075,0.022695326318372094
2015-09-23T00:00:00,XPDUSD,649.01,0.065487916995009166,0.02525054589112994
2015-09-24T00:00:00,XPDUSD,655.28,0.0096608680914007216,0.024872239032653239
2015-09-25T00:00:00,XPDUSD,663.71,0.012864729581247809,0.024536616699278285
2015-09-28T00:00:00,XPDUSD,648.4,-0.023067303490982596,0.024564057400813386
2015-09-29T00:00:00,XPDUSD,656.7,0.012800740283775553,0.024240626616243818
2015-09-30T00:00:00,XPDUSD,652.32,-0.0066697121973503812,0.023891056485612783
2015-10-01T00:00:00,XPDUSD,676.1,0.036454500858474327,0.02430886309105337
2015-10-02T00:00:00,XPDUSD,699.3,0.03431445052507015,0.024564335296912668
2015-10-05T00:00:00,XPDUSD,692.34,-0.0099528099528098431,0.024286275182917011
2015-10-06T00:00:00,XPDUSD,706.6,0.020596816593003425,0.024082281118318137
2015-10-07T00:00:00,XPDUSD,696.08,-0.014888196999716928,0.023926383958336375
2015-10-08T00:00:00,XPDUSD,701.15,0.0072836455579817494,0.023541200651237937
2015-10-09T00:00:00,XPDUSD,710.39,0.013178349853811609,0.023216825678052878
2015-10-12T00:00:00,XPDUSD,693.38,-0.023944593814665172,0.023372040387428437
2015-10-13T00:00:00,XPDUSD,681.38,-0.017306527445268106,0.023271299054351897
2015-10-14T00:00:00,XPDUSD,699.45,0.026519710000293597,0.023297249860217865
2015-10-15T00:00:00,XPDUSD,704.2,0.0067910501108013437,0.022921908713008931
2015-10-16T00:00:00,XPDUSD,695.72,-0.0120420335132065,0.022708291853800307
2015-10-19T00:00:00,XPDUSD,683.87,-0.017032714310354774,0.022611965913360805
2015-10-20T00:00:00,XPDUSD,693.33,0.013833038442978982,0.022338779636762202
2015-10-21T00:00:00,XPDUSD,675.91,-0.025125120793850073,0.022519819511371431
2015-10-22T00:00:00,XPDUSD,685.55,0.014262253850364674,0.022265377783505475
2015-10-23T00:00:00,XPDUSD,693.45,0.011523594194442552,0.021964826154522051
2015-10-26T00:00:00,XPDUSD,682.48,-0.015819453457350963,0.021844271395506241
2015-10-27T00:00:00,XPDUSD,676.34,-0.008996600632985562,0.021568307647453218
2015-10-28T00:00:00,XPDUSD,680.79,0.0065795310051156687,0.021232845147915212
2015-10-29T00:00:00,XPDUSD,669.99,-0.015863922795575663,0.021113045762419194
2015-10-30T00:00:00,XPDUSD,675.51,0.008238928939237871,0.020805624927676507
2015-11-02T00:00:00,XPDUSD,648.02,-0.040695178457757858,0.021798441346039296
2015-11-03T00:00:00,XPDUSD,643.37,-0.007175704453566213,0.021474528237824
2015-11-04T00:00:00,XPDUSD,628.16,-0.023641139624166554,0.021526523106055448
2015-11-05T00:00:00,XPDUSD,605.7,-0.035755221599592338,0.022061249156693413
2015-11-06T00:00:00,XPDUSD,620.73,0.024814264487369939,0.022237663959139828
2015-11-09T00:00:00,XPDUSD,597.53,-0.037375348380133143,0.022802011444686843
2015-11-10T00:00:00,XPDUSD,594.5,-0.005070875102505268,0.022429396199319791
2015-11-11T00:00:00,XPDUSD,574.57,-0.033523969722455763,0.022742381834287329
2015-11-12T00:00:00,XPDUSD,559.71,-0.025862819151713477,0.022717343617922079
2015-11-13T00:00:00,XPDUSD,536.9,-0.040753247217309066,0.023274041368162607
2015-11-16T00:00:00,XPDUSD,549.61,0.023672937232259335,0.023486482762287767
2015-11-17T00:00:00,XPDUSD,542.89,-0.012226851767617087,0.023138073522469074
2015-11-18T00:00:00,XPDUSD,535.56,-0.013501814363867526,0.022807746347247831
2015-11-19T00:00:00,XPDUSD,537.67,0.0039398013294495741,0.022490699602481779
2015-11-20T00:00:00,XPDUSD,561.21,0.043781501664589953,0.023783917226959661
2015-11-23T00:00:00,XPDUSD,539.6,-0.038506085066196273,0.024229963004997065
2015-11-24T00:00:00,XPDUSD,537.17,-0.0045033358042995989,0.023829440711828281
2015-11-25T00:00:00,XPDUSD,555.56,0.034234972168959522,0.024444029309323146
2015-11-26T00:00:00,XPDUSD,555.53,-5.3999568003406864e-05,0.024046566711332085
2015-11-27T00:00:00,XPDUSD,550.37,-0.0092884272676542548,0.023675272716944525
2015-11-30T00:00:00,XPDUSD,543.72,-0.012082780674818716,0.023337381343665656
