timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256
2007-07-10T00:00:00,USDHKD,,,,,
2007-07-11T00:00:00,USDHKD,,,,,
2007-07-12T00:00:00,USDHKD,,,,,
2007-07-13T00:00:00,USDHKD,,,,,
2007-07-16T00:00:00,USDHKD,,,,,
2007-07-17T00:00:00,USDHKD,,,,,
2007-07-18T00:00:00,USDHKD,,,,,
2007-07-19T00:00:00,USDHKD,,,,,
2007-07-20T00:00:00,USDHKD,,,,,
2007-07-23T00:00:00,USDHKD,,,,,
2007-07-24T00:00:00,USDHKD,,,,,
2007-07-25T00:00:00,USDHKD,,,,,
2007-07-26T00:00:00,USDHKD,,,,,
2007-07-27T00:00:00,USDHKD,,,,,
2007-07-30T00:00:00,USDHKD,,,,,
2007-07-31T00:00:00,USDHKD,,,,,
2007-08-01T00:00:00,USDHKD,,,,,
2007-08-02T00:00:00,USDHKD,,,,,
2007-08-03T00:00:00,USDHKD,,,,,
2007-08-06T00:00:00,USDHKD,,,,,
2007-08-07T00:00:00,USDHKD,,,,,
2007-08-08T00:00:00,USDHKD,,,,,
2007-08-09T00:00:00,USDHKD,,,,,
2007-08-10T00:00:00,USDHKD,,,,,
2007-08-13T00:00:00,USDHKD,,,,,
2007-08-14T00:00:00,USDHKD,,,,,
2007-08-15T00:00:00,USDHKD,,,,,
2007-08-16T00:00:00,USDHKD,,,,,
2007-08-17T00:00:00,USDHKD,,,,,
2007-08-20T00:00:00,USDHKD,,,,,
2007-08-21T00:00:00,USDHKD,,,,,
2007-08-22T00:00:00,USDHKD,,,,,
2007-08-23T00:00:00,USDHKD,,,,,
2007-08-24T00:00:00,USDHKD,,,,,
2007-08-27T00:00:00,USDHKD,,,,,
2007-08-28T00:00:00,USDHKD,,,,,
2007-08-29T00:00:00,USDHKD,,,,,
2007-08-30T00:00:00,USDHKD,,,,,
2007-08-31T00:00:00,USDHKD,,,,,
2007-09-03T00:00:00,USDHKD,,,,,
2007-09-04T00:00:00,USDHKD,,,,,
2007-09-05T00:00:00,USDHKD,,,,,
2007-09-06T00:00:00,USDHKD,,,,,
2007-09-07T00:00:00,USDHKD,,,,,
2007-09-10T00:00:00,USDHKD,,,,,
2007-09-11T00:00:00,USDHKD,,,,,
2007-09-12T00:00:00,USDHKD,,,,,
2007-09-13T00:00:00,USDHKD,,,,,
2007-09-14T00:00:00,USDHKD,,,,,
2007-09-17T00:00:00,USDHKD,,,,,
2007-09-18T00:00:00,USDHKD,,,,,
2007-09-19T00:00:00,USDHKD,,,,,
2007-09-20T00:00:00,USDHKD,,,,,
2007-09-21T00:00:00,USDHKD,,,,,
2007-09-24T00:00:00,USDHKD,,,,,
2007-09-25T00:00:00,USDHKD,,,,,
2007-09-26T00:00:00,USDHKD,,,,,
2007-09-27T00:00:00,USDHKD,,,,,
2007-09-28T00:00:00,USDHKD,,,,,
2007-10-01T00:00:00,USDHKD,,,,,
2007-10-02T00:00:00,USDHKD,-1.4742338957680492,-1.5076773619726689,,,
2007-10-03T00:00:00,USDHKD,-0.75869100222639252,-1.7166944611926704,,,
2007-10-04T00:00:00,USDHKD,0.3161414294987453,-1.5847621679056731,,,
2007-10-05T00:00:00,USDHKD,-1.1120222781758702,-1.6676702395705814,-1.7203382160045255,,
2007-10-08T00:00:00,USDHKD,0.63773220012295884,-1.3368076551852679,-1.6457264910369271,,
2007-10-09T00:00:00,USDHKD,0.36818977582822321,-1.0165154215322498,-1.6087423279530284,,
2007-10-10T00:00:00,USDHKD,-0.97433164538883599,-1.6041061177086802,-1.8734950870896356,,
2007-10-11T00:00:00,USDHKD,-0.33053688422688077,-1.6830669216597796,-1.941137499024622,,
2007-10-12T00:00:00,USDHKD,0.26297292131438138,-1.7295399740832116,-1.9382600645673658,,
2007-10-15T00:00:00,USDHKD,-0.84622841178276309,-1.8914562233628998,-2.078243307869335,,
2007-10-16T00:00:00,USDHKD,0.84328895761192391,-1.6956536752220766,-1.9796976036823708,,
2007-10-17T00:00:00,USDHKD,-0.63531814848892643,-1.874371627473729,-2.0456488707327845,,
2007-10-18T00:00:00,USDHKD,-0.69401954932240051,-1.8530875995787948,-2.1855799756899259,,
2007-10-19T00:00:00,USDHKD,0.025180964578968151,-1.9472279793711893,-2.2444609536583608,,
2007-10-22T00:00:00,USDHKD,0,-1.8120615334399912,-2.3464200619756106,,
2007-10-23T00:00:00,USDHKD,0.051943754562221764,-1.3616051862087444,-2.3952176043156559,,
2007-10-24T00:00:00,USDHKD,-0.05278967126995443,-1.1432992383151734,-2.4669751750245492,,
2007-10-25T00:00:00,USDHKD,-0.18789894477965238,-0.85950853697238627,-2.4990412467727126,,
2007-10-26T00:00:00,USDHKD,0.1633294919785474,-0.47469211306496728,-2.5708927420571279,,
2007-10-29T00:00:00,USDHKD,0.055279617951134785,-1.4310656179616918,-2.7061170863674606,,
2007-10-30T00:00:00,USDHKD,-0.16863561604084767,-1.1930681247910855,-2.7589769486405196,,
2007-10-31T00:00:00,USDHKD,0.085601835080169997,-0.77704375187657382,-2.8041904888476874,,
