timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96
2017-12-29T00:00:00,EU50.cash,,,,,,,,
2018-01-02T00:00:00,EU50.cash,,,,,,,,
2018-01-03T00:00:00,EU50.cash,,,,,,,,
2018-01-04T00:00:00,EU50.cash,,,,,,,,
2018-01-05T00:00:00,EU50.cash,,,,,,,,
2018-01-08T00:00:00,EU50.cash,,,,,,,,
2018-01-09T00:00:00,EU50.cash,,,,,,,,
2018-01-10T00:00:00,EU50.cash,,,,,,,,
2018-01-11T00:00:00,EU50.cash,,,,,,,,
2018-01-12T00:00:00,EU50.cash,,,,,,,,
2018-01-15T00:00:00,EU50.cash,,,,,,,,
2018-01-16T00:00:00,EU50.cash,,,,,,,,
2018-01-17T00:00:00,EU50.cash,,,,,,,,
2018-01-18T00:00:00,EU50.cash,,,,,,,,
2018-01-19T00:00:00,EU50.cash,,,,,,,,
2018-01-22T00:00:00,EU50.cash,,,,,,,,
2018-01-23T00:00:00,EU50.cash,,,,,,,,
2018-01-24T00:00:00,EU50.cash,,,,,,,,
2018-01-25T00:00:00,EU50.cash,,,,,,,,
2018-01-26T00:00:00,EU50.cash,,,,,,,,
2018-01-29T00:00:00,EU50.cash,,,,,,,,
2018-01-30T00:00:00,EU50.cash,,,,,,,,
2018-01-31T00:00:00,EU50.cash,,,,,,,,
2018-02-01T00:00:00,EU50.cash,,,,,,,,
2018-02-02T00:00:00,EU50.cash,,,,,,,,
2018-02-05T00:00:00,EU50.cash,,,,,,,,
2018-02-06T00:00:00,EU50.cash,,,,,,,,
2018-02-07T00:00:00,EU50.cash,,,,,,,,
2018-02-08T00:00:00,EU50.cash,,,,,,,,
2018-02-09T00:00:00,EU50.cash,,,,,,,,
2018-02-12T00:00:00,EU50.cash,,,,,,,,
2018-02-13T00:00:00,EU50.cash,,,,,,,,
2018-02-14T00:00:00,EU50.cash,,,,,,,,
2018-02-15T00:00:00,EU50.cash,,,,,,,,
2018-02-16T00:00:00,EU50.cash,,,,,,,,
2018-02-19T00:00:00,EU50.cash,,,,,,,,
2018-02-20T00:00:00,EU50.cash,,,,,,,,
2018-02-21T00:00:00,EU50.cash,,,,,,,,
2018-02-22T00:00:00,EU50.cash,,,,,,,,
2018-02-23T00:00:00,EU50.cash,,,,,,,,
2018-02-26T00:00:00,EU50.cash,,,,,,,,
2018-02-27T00:00:00,EU50.cash,,,,,,,,
2018-02-28T00:00:00,EU50.cash,,,,,,,,
2018-03-01T00:00:00,EU50.cash,,,,,,,,
2018-03-02T00:00:00,EU50.cash,,,,,,,,
2018-03-05T00:00:00,EU50.cash,,,,,,,,
2018-03-06T00:00:00,EU50.cash,,,,,,,,
2018-03-07T00:00:00,EU50.cash,,,,,,,,
2018-03-08T00:00:00,EU50.cash,,,,,,,,
2018-03-09T00:00:00,EU50.cash,,,,,,,,
2018-03-12T00:00:00,EU50.cash,,,,,,,,
2018-03-13T00:00:00,EU50.cash,,,,,,,,
2018-03-14T00:00:00,EU50.cash,,,,,,,,
2018-03-15T00:00:00,EU50.cash,,,,,,,,
2018-03-16T00:00:00,EU50.cash,,,,,,,,
2018-03-19T00:00:00,EU50.cash,,,,,,,,
2018-03-20T00:00:00,EU50.cash,,,,,,,,
2018-03-21T00:00:00,EU50.cash,,,,,,,,
2018-03-22T00:00:00,EU50.cash,,,,,,,,
2018-03-23T00:00:00,EU50.cash,,,,,,,,
2018-03-26T00:00:00,EU50.cash,1.1115208751681056,-1.4158918774923186,,,,,,
2018-03-27T00:00:00,EU50.cash,-0.72092023715253406,-1.714709729867387,,,,,,
2018-03-28T00:00:00,EU50.cash,1.5123703288212302,-1.1398212918734161,,,,,,
2018-03-29T00:00:00,EU50.cash,1.1078785292624203,-0.77162705941978615,-0.65724359547623357,,,,,
2018-04-03T00:00:00,EU50.cash,-0.31390621607335867,-0.57683209549703029,-0.69591795611228624,,,,,
2018-04-04T00:00:00,EU50.cash,0.2325585994918449,-0.41549477881957114,-0.77247281433689508,,,,,
2018-04-05T00:00:00,EU50.cash,1.5998415135810466,-0.17308150482588017,-0.71125281400003559,,,,,
2018-04-06T00:00:00,EU50.cash,-0.99535889385296705,-0.37705826814124288,-0.95508465553841093,,,,,
2018-04-09T00:00:00,EU50.cash,0.70365209290917585,-0.33571343126890207,-0.90592806096729139,,,,,
2018-04-10T00:00:00,EU50.cash,0.70369407890684343,-0.36523951622205508,-0.8553239640711936,,,,,
2018-04-11T00:00:00,EU50.cash,-0.50958527824382494,-0.54430852983310041,-0.86489995332615754,,,,,
2018-04-12T00:00:00,EU50.cash,0.85694957071878108,-0.35522168556440031,-0.76784045261961364,,,,,
2018-04-13T00:00:00,EU50.cash,0.14391432909912621,-0.059412739534365648,-0.78274795996756086,,,,,
2018-04-16T00:00:00,EU50.cash,-0.029231396410876482,0.39971423120747196,-0.79312185636161792,,,,,
2018-04-17T00:00:00,EU50.cash,1.0508108450047866,0.49320696623297994,-0.63515897771561847,,,,,
2018-04-18T00:00:00,EU50.cash,0.38105898244590364,0.48197676334425515,-0.68194584711720163,,,,,
2018-04-19T00:00:00,EU50.cash,-0.32598679991919993,0.6340311359534625,-0.72760489121911875,,,,,
2018-04-20T00:00:00,EU50.cash,0.30199434981961459,0.58659966190089285,-0.82413634168032912,,,,,
2018-04-23T00:00:00,EU50.cash,0.69926290643724576,0.95460910937609345,-0.80683972427906081,,,,,
2018-04-24T00:00:00,EU50.cash,-0.75889755401768411,1.3213244504778427,-0.8946919319299903,,,,,
2018-04-25T00:00:00,EU50.cash,0.27981857406787353,1.7701635459177472,-0.79023896992149012,,,,,
2018-04-26T00:00:00,EU50.cash,0.90337565424831667,1.69837731179087,-0.64457723555026869,,,,,
2018-04-27T00:00:00,EU50.cash,0,1.9186936459968287,-0.76218170184048883,,,,,
2018-04-30T00:00:00,EU50.cash,0.2554004734277055,1.5935526890269942,-0.66472761865701124,,,,,
2018-05-02T00:00:00,EU50.cash,0.9281558010744464,1.508657705605708,-0.42634278632308881,,,,,
2018-05-03T00:00:00,EU50.cash,0,1.6216832766951643,-0.44494352462150616,,,,,
2018-05-04T00:00:00,EU50.cash,0.6208013960892439,1.7213039811743498,-0.25330433143410686,,,,,
2018-05-07T00:00:00,EU50.cash,0.23127998238261521,1.3413244691129482,0.075247362400816128,,,,,
2018-05-08T00:00:00,EU50.cash,0.1341275150693606,1.6904626793159783,0.59609655465320688,,,,,
2018-05-09T00:00:00,EU50.cash,0.34035159746596333,1.5870389084459484,0.26993473127851991,,,,,
2018-05-10T00:00:00,EU50.cash,0.17255793395893673,1.4432118657550308,0.45152863184686998,,,,,
2018-05-11T00:00:00,EU50.cash,-0.17494319764489991,1.578360887337777,0.90138085274258339,,,,,
2018-05-14T00:00:00,EU50.cash,-0.071212368201129875,1.3288011642532538,0.84650807469064238,,,,,
2018-05-15T00:00:00,EU50.cash,0.14491088604018817,1.3409478260941416,0.70437118230948037,,,,,
2018-05-16T00:00:00,EU50.cash,0.18397878942338788,1.4144327425930889,0.90381092747443759,,,,,
2018-05-17T00:00:00,EU50.cash,0.55881884508118351,1.2415831624219245,0.80886963520255961,,,,,
2018-05-18T00:00:00,EU50.cash,-0.22582124941984402,1.092682523275964,0.76480495509385149,,,,,
2018-05-21T00:00:00,EU50.cash,0.45927814629068708,1.3127973788256551,0.65372763973393599,,,,,
2018-05-22T00:00:00,EU50.cash,0.11635920403480517,1.2693033524615807,0.80203495571403549,,,,,
2018-05-23T00:00:00,EU50.cash,-1.25815914436636,0.75808396452916804,0.55576550399967484,,,,,
2018-05-24T00:00:00,EU50.cash,-0.54411286260017788,0.86742487335442697,0.54265357819954496,,,,,
2018-05-25T00:00:00,EU50.cash,-0.86028105256036536,0.59551255772892087,0.35940612894712104,,,,,
2018-05-28T00:00:00,EU50.cash,-1.0208346274063886,0.11264086913784137,0.060113660601503992,,,,,
2018-05-29T00:00:00,EU50.cash,-2.2426160052746864,-0.38653561969197087,-0.3368676835397012,,,,,
2018-05-30T00:00:00,EU50.cash,1.3958654150957783,-0.14194971528575795,0.01842047711268258,,,,,
2018-05-31T00:00:00,EU50.cash,-1.0522862710406076,-0.59367439693864732,-0.0091233505479717102,,,,,
2018-06-01T00:00:00,EU50.cash,1.5014674797486378,-0.25945909534275013,0.39717660354911233,,,,,
2018-06-04T00:00:00,EU50.cash,0.25112385400054188,-0.35467043168585799,0.53182562917822573,,,,,
2018-06-05T00:00:00,EU50.cash,-0.50741249615015593,-0.52191337075241617,0.38040357374654254,,,,,
2018-06-06T00:00:00,EU50.cash,0.91254059103265961,-0.35900973263117375,0.50901837706701536,,,,,
2018-06-07T00:00:00,EU50.cash,-1.356247198755987,-0.72048496345959601,0.240139432259562,,,,,
2018-06-08T00:00:00,EU50.cash,0.47441356569302806,-0.66685193822911348,0.16220859389657236,,,,,
2018-06-11T00:00:00,EU50.cash,1.3646559084005434,-0.32906410078566134,0.28242737862637368,,,,,
2018-06-12T00:00:00,EU50.cash,-0.53851054309832802,-0.43361274358446028,0.22353311770567783,,,,,
2018-06-13T00:00:00,EU50.cash,-0.25630926275432336,-0.52624323572349285,0.40532166607949449,,,,,
2018-06-14T00:00:00,EU50.cash,2.1382354689281229,-0.073725491166434551,0.99927416803785363,,,,,
2018-06-15T00:00:00,EU50.cash,-0.64885207466457917,-0.32558623288093863,0.81847928034542361,,,,,
2018-06-18T00:00:00,EU50.cash,-1.5383914263882181,-0.60645288851955226,0.52167670882460326,,,,,
2018-06-19T00:00:00,EU50.cash,-0.68382569326091658,-0.84212905054897758,0.58547064489573974,,,,,
2018-06-20T00:00:00,EU50.cash,-0.2096835386356857,-0.92139230810342865,0.48251149818041378,,,,,
2018-06-21T00:00:00,EU50.cash,-1.6040337790922592,-1.0081828733881828,0.39395491341872013,,,,,
2018-06-22T00:00:00,EU50.cash,1.034431355260816,-0.68937542735798929,0.87124738903313126,,,,,
2018-06-25T00:00:00,EU50.cash,-1.9282472604282408,-0.92171142839340214,0.79231458415856426,,,,,
2018-06-26T00:00:00,EU50.cash,0.37065035305902239,-0.67715662621673445,0.67736240079942178,,,,,
2018-06-27T00:00:00,EU50.cash,-0.13659517985074618,-0.28034227940029949,0.78519303012528263,,,,,
2018-06-28T00:00:00,EU50.cash,0.034755965187223792,-0.556265110708281,0.55423791178040527,,,,,
2018-06-29T00:00:00,EU50.cash,0.24687053513140297,-0.29609532165980074,0.41009578437182692,-0.32510719361675272,,,,
2018-07-02T00:00:00,EU50.cash,0,-0.61764888800626017,0.46947660523266821,-0.32155191954713636,,,,
2018-07-03T00:00:00,EU50.cash,0.5066082245515886,-0.56948401524388714,0.50174543946197447,-0.36901207760155469,,,,
2018-07-04T00:00:00,EU50.cash,0.61835446815303741,-0.33536803052833974,0.31173388793329432,-0.46612428976725501,,,,
2018-07-05T00:00:00,EU50.cash,1.1850281603391184,-0.26889539367991661,0.63459003494926636,-0.48289052019012701,,,,
2018-07-06T00:00:00,EU50.cash,0.072321418486187783,0.039489034969172894,0.53208521595599634,-0.5097826401697042,,,,
2018-07-09T00:00:00,EU50.cash,0.6209285346758161,0.071727062650296061,0.49596867242464054,-0.48620491001378158,,,,
2018-07-10T00:00:00,EU50.cash,0.29531766283569344,-0.16775682646413745,0.63183988915370159,-0.40799631100987532,,,,
2018-07-11T00:00:00,EU50.cash,-1.8026021775465926,-0.43887755096343795,0.22943312696704191,-0.54637710646065507,,,,
2018-07-12T00:00:00,EU50.cash,1.0384189507185857,-0.16172171766053015,0.33839187407816179,-0.47488840581678426,,,,
2018-07-13T00:00:00,EU50.cash,0.1443704168784877,-0.60755819489885954,0.3673286894558308,-0.4645431712895538,,,,
2018-07-16T00:00:00,EU50.cash,0,-0.47173472763129098,0.20119088093520385,-0.44229485094639359,,,,
2018-07-17T00:00:00,EU50.cash,0.48247495094105491,-0.0081529842223966881,0.20303203331615627,-0.48296343800876185,,,,
2018-07-18T00:00:00,EU50.cash,0.5618083731960517,0.27933748507769851,0.33080580637182405,-0.43785025872007632,,,,
2018-07-19T00:00:00,EU50.cash,-0.56530493564084117,0.20791037762261724,0.21257523402341241,-0.60122512954158158,,,,
2018-07-20T00:00:00,EU50.cash,-0.38380249186737181,0.53021677269670509,0.053563712723730297,-0.69396587205239402,,,,
2018-07-23T00:00:00,EU50.cash,0.22254653559496304,0.32460603217762868,0.2075493805810702,-0.68029885494383924,,,,
2018-07-24T00:00:00,EU50.cash,0.51806788149825367,0.97466530448361566,0.23027591398075578,-0.56623717665109563,,,,
2018-07-25T00:00:00,EU50.cash,0.68048697312764872,1.0357918358114442,0.17068812710377659,-0.4751419324967342,,,,
2018-07-26T00:00:00,EU50.cash,0.49337133267089328,1.1990776830423702,0.23580570122818365,-0.53811491136959932,,,,
2018-07-27T00:00:00,EU50.cash,0.31697577418129291,1.2803972626182363,0.23795873991550623,-0.44611268613365956,,,,
2018-07-30T00:00:00,EU50.cash,-0.20586054835845463,1.1853914254046407,0.062392836362087492,-0.35019852312288707,,,,
2018-07-31T00:00:00,EU50.cash,1.1596936190166725,1.4449057032595449,0.20883990820946677,-0.25926511632726446,,,,
2018-08-01T00:00:00,EU50.cash,-1.0973190330599525,1.0499265082045366,-0.030434183720311963,-0.24566571401391551,,,,
2018-08-02T00:00:00,EU50.cash,-0.56876073878402644,0.77026491635146821,-0.13828603268629211,-0.032026924167209446,,,,
2018-08-03T00:00:00,EU50.cash,-0.012621086464187308,0.46545847200352741,-0.1630335182751575,0.45372897332054668,,,,
