timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96
2007-08-21T00:00:00,GBPCAD,,,,,,,,
2007-08-22T00:00:00,GBPCAD,,,,,,,,
2007-08-23T00:00:00,GBPCAD,,,,,,,,
2007-08-24T00:00:00,GBPCAD,,,,,,,,
2007-08-27T00:00:00,GBPCAD,,,,,,,,
2007-08-29T00:00:00,GBPCAD,,,,,,,,
2007-08-30T00:00:00,GBPCAD,,,,,,,,
2007-08-31T00:00:00,GBPCAD,,,,,,,,
2007-09-03T00:00:00,GBPCAD,,,,,,,,
2007-09-04T00:00:00,GBPCAD,,,,,,,,
2007-09-05T00:00:00,GBPCAD,,,,,,,,
2007-09-06T00:00:00,GBPCAD,,,,,,,,
2007-09-07T00:00:00,GBPCAD,,,,,,,,
2007-09-10T00:00:00,GBPCAD,,,,,,,,
2007-09-11T00:00:00,GBPCAD,,,,,,,,
2007-09-12T00:00:00,GBPCAD,,,,,,,,
2007-09-13T00:00:00,GBPCAD,,,,,,,,
2007-09-14T00:00:00,GBPCAD,,,,,,,,
2007-09-17T00:00:00,GBPCAD,,,,,,,,
2007-09-18T00:00:00,GBPCAD,,,,,,,,
2007-09-19T00:00:00,GBPCAD,,,,,,,,
2007-09-20T00:00:00,GBPCAD,,,,,,,,
2007-09-21T00:00:00,GBPCAD,,,,,,,,
2007-09-24T00:00:00,GBPCAD,,,,,,,,
2007-09-25T00:00:00,GBPCAD,,,,,,,,
2007-09-26T00:00:00,GBPCAD,,,,,,,,
2007-09-27T00:00:00,GBPCAD,,,,,,,,
2007-09-28T00:00:00,GBPCAD,,,,,,,,
2007-10-01T00:00:00,GBPCAD,,,,,,,,
2007-10-02T00:00:00,GBPCAD,,,,,,,,
2007-10-03T00:00:00,GBPCAD,,,,,,,,
2007-10-04T00:00:00,GBPCAD,,,,,,,,
2007-10-05T00:00:00,GBPCAD,,,,,,,,
2007-10-08T00:00:00,GBPCAD,,,,,,,,
2007-10-09T00:00:00,GBPCAD,,,,,,,,
2007-10-10T00:00:00,GBPCAD,,,,,,,,
2007-10-11T00:00:00,GBPCAD,,,,,,,,
2007-10-12T00:00:00,GBPCAD,,,,,,,,
2007-10-15T00:00:00,GBPCAD,,,,,,,,
2007-10-16T00:00:00,GBPCAD,,,,,,,,
2007-10-17T00:00:00,GBPCAD,,,,,,,,
2007-10-18T00:00:00,GBPCAD,,,,,,,,
2007-10-19T00:00:00,GBPCAD,,,,,,,,
2007-10-22T00:00:00,GBPCAD,,,,,,,,
2007-10-23T00:00:00,GBPCAD,,,,,,,,
2007-10-24T00:00:00,GBPCAD,,,,,,,,
2007-10-25T00:00:00,GBPCAD,,,,,,,,
2007-10-26T00:00:00,GBPCAD,,,,,,,,
2007-10-29T00:00:00,GBPCAD,,,,,,,,
2007-10-30T00:00:00,GBPCAD,,,,,,,,
2007-10-31T00:00:00,GBPCAD,,,,,,,,
2007-11-01T00:00:00,GBPCAD,,,,,,,,
2007-11-02T00:00:00,GBPCAD,,,,,,,,
2007-11-05T00:00:00,GBPCAD,,,,,,,,
2007-11-06T00:00:00,GBPCAD,,,,,,,,
