timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96
2020-11-12T00:00:00,NVDA,,,,,,,,
2020-11-13T00:00:00,NVDA,,,,,,,,
2020-11-16T00:00:00,NVDA,,,,,,,,
2020-11-17T00:00:00,NVDA,,,,,,,,
2020-11-18T00:00:00,NVDA,,,,,,,,
2020-11-19T00:00:00,NVDA,,,,,,,,
2020-11-20T00:00:00,NVDA,,,,,,,,
2020-11-23T00:00:00,NVDA,,,,,,,,
2020-11-24T00:00:00,NVDA,,,,,,,,
2020-11-25T00:00:00,NVDA,,,,,,,,
2020-11-27T00:00:00,NVDA,,,,,,,,
2020-11-30T00:00:00,NVDA,,,,,,,,
2020-12-01T00:00:00,NVDA,,,,,,,,
2020-12-02T00:00:00,NVDA,,,,,,,,
2020-12-03T00:00:00,NVDA,,,,,,,,
2020-12-04T00:00:00,NVDA,,,,,,,,
2020-12-07T00:00:00,NVDA,,,,,,,,
2020-12-08T00:00:00,NVDA,,,,,,,,
2020-12-09T00:00:00,NVDA,,,,,,,,
2020-12-10T00:00:00,NVDA,,,,,,,,
2020-12-11T00:00:00,NVDA,,,,,,,,
2020-12-14T00:00:00,NVDA,,,,,,,,
2020-12-15T00:00:00,NVDA,,,,,,,,
2020-12-16T00:00:00,NVDA,,,,,,,,
2020-12-17T00:00:00,NVDA,,,,,,,,
2020-12-18T00:00:00,NVDA,,,,,,,,
2020-12-21T00:00:00,NVDA,,,,,,,,
2020-12-22T00:00:00,NVDA,,,,,,,,
2020-12-23T00:00:00,NVDA,,,,,,,,
2020-12-24T00:00:00,NVDA,,,,,,,,
2020-12-28T00:00:00,NVDA,,,,,,,,
2020-12-29T00:00:00,NVDA,,,,,,,,
2020-12-30T00:00:00,NVDA,,,,,,,,
2020-12-31T00:00:00,NVDA,,,,,,,,
2021-01-04T00:00:00,NVDA,,,,,,,,
2021-01-05T00:00:00,NVDA,,,,,,,,
2021-01-06T00:00:00,NVDA,,,,,,,,
2021-01-07T00:00:00,NVDA,,,,,,,,
2021-01-08T00:00:00,NVDA,,,,,,,,
2021-01-11T00:00:00,NVDA,,,,,,,,
2021-01-12T00:00:00,NVDA,,,,,,,,
2021-01-13T00:00:00,NVDA,,,,,,,,
2021-01-14T00:00:00,NVDA,,,,,,,,
2021-01-15T00:00:00,NVDA,,,,,,,,
2021-01-19T00:00:00,NVDA,,,,,,,,
2021-01-20T00:00:00,NVDA,,,,,,,,
2021-01-21T00:00:00,NVDA,,,,,,,,
2021-01-22T00:00:00,NVDA,,,,,,,,
2021-01-25T00:00:00,NVDA,,,,,,,,
2021-01-26T00:00:00,NVDA,,,,,,,,
2021-01-27T00:00:00,NVDA,,,,,,,,
2021-01-28T00:00:00,NVDA,,,,,,,,
2021-01-29T00:00:00,NVDA,,,,,,,,
2021-02-01T00:00:00,NVDA,,,,,,,,
2021-02-02T00:00:00,NVDA,,,,,,,,
2021-02-03T00:00:00,NVDA,,,,,,,,
2021-02-04T00:00:00,NVDA,,,,,,,,
2021-02-05T00:00:00,NVDA,,,,,,,,
2021-02-08T00:00:00,NVDA,,,,,,,,
2021-02-09T00:00:00,NVDA,,,,,,,,
2021-02-10T00:00:00,NVDA,1.5716550609021738,0.78613271627186865,,,,,,
2021-02-11T00:00:00,NVDA,1.4353699442133421,1.2055269812093072,,,,,,
2021-02-12T00:00:00,NVDA,-0.80835210018305381,0.98039482525046251,,,,,,
