timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96
2000-03-29T00:00:00,EURGBP,,,,,,,,
2000-03-30T00:00:00,EURGBP,,,,,,,,
2000-03-31T00:00:00,EURGBP,,,,,,,,
2000-04-03T00:00:00,EURGBP,,,,,,,,
2000-04-04T00:00:00,EURGBP,,,,,,,,
2000-04-05T00:00:00,EURGBP,,,,,,,,
2000-04-06T00:00:00,EURGBP,,,,,,,,
2000-04-07T00:00:00,EURGBP,,,,,,,,
2000-04-10T00:00:00,EURGBP,,,,,,,,
2000-04-11T00:00:00,EURGBP,,,,,,,,
2000-04-12T00:00:00,EURGBP,,,,,,,,
2000-04-13T00:00:00,EURGBP,,,,,,,,
2000-04-14T00:00:00,EURGBP,,,,,,,,
2000-04-17T00:00:00,EURGBP,,,,,,,,
2000-04-18T00:00:00,EURGBP,,,,,,,,
2000-04-19T00:00:00,EURGBP,,,,,,,,
2000-04-20T00:00:00,EURGBP,,,,,,,,
2000-04-21T00:00:00,EURGBP,,,,,,,,
2000-04-24T00:00:00,EURGBP,,,,,,,,
2000-04-25T00:00:00,EURGBP,,,,,,,,
2000-04-26T00:00:00,EURGBP,,,,,,,,
2000-04-27T00:00:00,EURGBP,,,,,,,,
2000-04-28T00:00:00,EURGBP,,,,,,,,
2000-05-01T00:00:00,EURGBP,,,,,,,,
2000-05-02T00:00:00,EURGBP,,,,,,,,
2000-05-03T00:00:00,EURGBP,,,,,,,,
2000-05-04T00:00:00,EURGBP,,,,,,,,
2000-05-05T00:00:00,EURGBP,,,,,,,,
2000-05-08T00:00:00,EURGBP,,,,,,,,
2000-05-09T00:00:00,EURGBP,,,,,,,,
2000-05-10T00:00:00,EURGBP,,,,,,,,
2000-05-11T00:00:00,EURGBP,,,,,,,,
2000-05-12T00:00:00,EURGBP,,,,,,,,
2000-05-15T00:00:00,EURGBP,,,,,,,,
2000-05-16T00:00:00,EURGBP,,,,,,,,
2000-05-17T00:00:00,EURGBP,,,,,,,,
2000-05-18T00:00:00,EURGBP,,,,,,,,
2000-05-19T00:00:00,EURGBP,,,,,,,,
2000-05-22T00:00:00,EURGBP,,,,,,,,
2000-05-23T00:00:00,EURGBP,,,,,,,,
2000-05-24T00:00:00,EURGBP,,,,,,,,
2000-05-25T00:00:00,EURGBP,,,,,,,,
2000-05-26T00:00:00,EURGBP,,,,,,,,
2000-05-29T00:00:00,EURGBP,,,,,,,,
2000-05-30T00:00:00,EURGBP,,,,,,,,
2000-05-31T00:00:00,EURGBP,,,,,,,,
2000-06-01T00:00:00,EURGBP,,,,,,,,
2000-06-02T00:00:00,EURGBP,,,,,,,,
2000-06-05T00:00:00,EURGBP,,,,,,,,
2000-06-06T00:00:00,EURGBP,,,,,,,,
2000-06-07T00:00:00,EURGBP,,,,,,,,
2000-06-08T00:00:00,EURGBP,,,,,,,,
2000-06-09T00:00:00,EURGBP,,,,,,,,
2000-06-12T00:00:00,EURGBP,,,,,,,,
2000-06-13T00:00:00,EURGBP,,,,,,,,
2000-06-14T00:00:00,EURGBP,,,,,,,,
2000-06-15T00:00:00,EURGBP,,,,,,,,
2000-06-16T00:00:00,EURGBP,,,,,,,,
2000-06-19T00:00:00,EURGBP,,,,,,,,
2000-06-20T00:00:00,EURGBP,,,,,,,,
2000-06-21T00:00:00,EURGBP,0.37710670742605606,0.75798687167355205,,,,,,
2000-06-22T00:00:00,EURGBP,-2.1880116633904492,0.25622410128633283,,,,,,
2000-06-23T00:00:00,EURGBP,1.0706255868073764,0.16097468708344667,,,,,,
2000-06-26T00:00:00,EURGBP,0.25518317053313466,0.017109349046519232,0.74506164211791548,,,,,
2000-06-27T00:00:00,EURGBP,0.51743277295049261,0.32828167993968455,0.67179863861513989,,,,,
2000-06-28T00:00:00,EURGBP,-1.1515467853318515,0.07761536815846902,0.57145671981544588,,,,,
2000-06-29T00:00:00,EURGBP,0.8360757638614299,0.090916588790999869,0.76298023259986059,,,,,
2000-06-30T00:00:00,EURGBP,0.20114022109437091,0.1986252372075957,0.62863095699652372,,,,,
2000-07-03T00:00:00,EURGBP,0.061258063637898555,0.071441879001001254,0.58072012882742929,,,,,
2000-07-04T00:00:00,EURGBP,0.083017046530274086,0.21892376200667116,0.59574802073837152,,,,,
2000-07-05T00:00:00,EURGBP,0.77658415984555973,0.34559944539326676,0.75869673519464986,,,,,
2000-07-06T00:00:00,EURGBP,-0.33774532560347753,-0.055311561610170819,0.64220308871534604,,,,,
2000-07-07T00:00:00,EURGBP,-0.88595873449547324,-0.26630644438809209,0.60141403951887407,,,,,
2000-07-10T00:00:00,EURGBP,1.0661312565138283,0,0.76920714779426158,,,,,
2000-07-11T00:00:00,EURGBP,-0.74182218408323919,-0.1158112435611092,0.76345664612717268,,,,,
2000-07-12T00:00:00,EURGBP,-0.57973671592665132,-0.49049151605351071,0.54974659802190262,,,,,
2000-07-13T00:00:00,EURGBP,-0.41448301285558559,-0.7130534042967378,0.58731764261116781,,,,,
2000-07-14T00:00:00,EURGBP,0.35580052958713471,-0.32085213725004974,0.74292070088744544,,,,,
2000-07-17T00:00:00,EURGBP,0.40561774695207453,-0.51583916455759615,0.93580502372995211,,,,,
2000-07-18T00:00:00,EURGBP,-1.8539353367355977,-0.6860806829401882,0.67982507423894267,,,,,
2000-07-19T00:00:00,EURGBP,-0.043941429740462778,-0.51832332516272495,0.65551963434970895,,,,,
2000-07-20T00:00:00,EURGBP,-0.13400238228510944,-0.63980481294717373,0.6759225509147172,,,,,
2000-07-21T00:00:00,EURGBP,0.045468709852476405,-0.084078816755694522,1.0559792948007056,,,,,
2000-07-24T00:00:00,EURGBP,-0.25378137307775428,-0.41304609976654189,0.93115302799871147,,,,,
2000-07-25T00:00:00,EURGBP,0.63133990867785028,-0.34667615898625126,1.2509782505464391,,,,,
2000-07-26T00:00:00,EURGBP,0.89022293706416022,-0.28698793340143586,1.0714283392660806,,,,,
2000-07-27T00:00:00,EURGBP,-1.4960602001197236,-0.31667588501022553,0.80559877257577517,,,,,
2000-07-28T00:00:00,EURGBP,-0.39474857572513661,-0.6127134812790721,0.96425886522128368,,,,,
2000-07-31T00:00:00,EURGBP,0.79764598042352475,-0.49608305357374666,1.3993628870260921,,,,,
2000-08-01T00:00:00,EURGBP,-1.1791624658536344,-0.75940311152680029,1.0837085594705336,,,,,
2000-08-02T00:00:00,EURGBP,-0.40182065420938617,-0.87504999909729708,0.77840669648770422,,,,,
2000-08-03T00:00:00,EURGBP,-1.2443441609706287,-1.3074105073914597,0.64271800456839245,,,,,
2000-08-04T00:00:00,EURGBP,-0.57520453435449526,-1.3665954735371029,0.31140107017274743,,,,,
2000-08-07T00:00:00,EURGBP,-0.68065023700107663,-1.318330491417242,0.074142475883928624,,,,,
2000-08-08T00:00:00,EURGBP,-0.17381049449985722,-1.6235009793353634,0.025089039652728587,,,,,
2000-08-09T00:00:00,EURGBP,-0.050556664011548645,-1.4861744636202576,-0.19862022436518006,,,,,
2000-08-10T00:00:00,EURGBP,1.5947734560701785,-0.97575046191330694,0.070601058889554896,,,,,
2000-08-11T00:00:00,EURGBP,-0.99609176363979857,-1.0930916551255441,-0.027694090532659022,,,,,
2000-08-14T00:00:00,EURGBP,-0.099487328247417989,-1.2132182972340915,0.11038973876278625,,,,,
2000-08-15T00:00:00,EURGBP,1.2547433905216123,-1.0257528350230347,0.11442121042793141,,,,,
2000-08-16T00:00:00,EURGBP,1.0002964052338352,-0.37114879486987196,0.22244989475391219,,,,,
2000-08-17T00:00:00,EURGBP,0.27080166755141993,-0.30810420673131478,0.20656717522147169,,,,,
2000-08-18T00:00:00,EURGBP,-0.79077368481946342,-0.44915493681607338,-0.173667936079129,,,,,
2000-08-21T00:00:00,EURGBP,-0.62737689303501654,-0.59938776339440358,-0.2134860368681096,,,,,
2000-08-22T00:00:00,EURGBP,-0.25598661928671695,-0.60449592539404318,-0.48821509265108021,,,,,
2000-08-23T00:00:00,EURGBP,0.57035025531338457,-0.63618584271921264,-0.56893141367731848,,,,,
2000-08-24T00:00:00,EURGBP,0.49704513296822406,-0.74615927262493109,-0.37400853408133872,,,,,
2000-08-25T00:00:00,EURGBP,1.0926447862574438,-0.14597301911077384,-0.23165413275082616,,,,,
2000-08-28T00:00:00,EURGBP,-0.39283248712648466,-0.13695597632428,-0.40834546511790576,,,,,
2000-08-29T00:00:00,EURGBP,0.29333159335850834,-0.27093007584416728,-0.33322682652106184,,,,,
2000-08-30T00:00:00,EURGBP,0.13531594348296522,0.053185752685843204,-0.4271660446289206,,,,,
2000-08-31T00:00:00,EURGBP,0.082487299302305972,0.17474253125315764,-0.33063239176540637,,,,,
2000-09-01T00:00:00,EURGBP,0.30706818353925242,0.57419109595831741,-0.3318467238762523,,,,,
2000-09-04T00:00:00,EURGBP,0.22657326638806777,0.78752111068200392,-0.552341786138003,,,,,
2000-09-05T00:00:00,EURGBP,-1.150711253073464,0.70342750977849255,-0.70273967178588337,,,,,
2000-09-06T00:00:00,EURGBP,-1.5182110092558887,0.39316350799467037,-0.84581109972918622,,,,,
2000-09-07T00:00:00,EURGBP,-0.028322952412013918,0.40616016657143511,-0.83051885984758844,,,,,
2000-09-08T00:00:00,EURGBP,1.8448979612622958,0.40258974080734178,-0.7430477888210405,,,,,
2000-09-11T00:00:00,EURGBP,-0.13633960685705901,0.63004292381259497,-0.86069274838384524,,,,,
2000-09-12T00:00:00,EURGBP,0.44277568777428966,0.76226231453230919,-0.59168592648445362,,,,,
2000-09-13T00:00:00,EURGBP,-1.1250015484824958,0.19391206080588058,-0.91258099024601869,,,,,
2000-09-14T00:00:00,EURGBP,1.232918041934854,0.21491862210788601,-0.61215137307183276,,,,,
2000-09-15T00:00:00,EURGBP,-1.2122630027505317,-0.11805264669898523,-0.6235597158333529,,,,,
2000-09-18T00:00:00,EURGBP,-0.54914728266468393,-0.048028016913164204,-0.7562549376881389,,,,,
2000-09-19T00:00:00,EURGBP,-1.0193426827919749,-0.12057443782375929,-0.50448718575046436,,,,,
