timestamp,asset_id,close,arithmetic_return,sigma_t
2016-05-02T00:00:00,ETHUSD,9.89,,
2016-05-03T00:00:00,ETHUSD,9.31,-0.058645096056622853,
2016-05-04T00:00:00,ETHUSD,9.43,0.012889366272824835,
2016-05-05T00:00:00,ETHUSD,9.7,0.028632025450689245,
2016-05-06T00:00:00,ETHUSD,9.08,-0.063917525773195802,
2016-05-07T00:00:00,ETHUSD,9.09,0.0011013215859030602,
2016-05-08T00:00:00,ETHUSD,9.4,0.03410341034103416,
2016-05-09T00:00:00,ETHUSD,9.1,-0.03191489361702135,
2016-05-10T00:00:00,ETHUSD,9.3,0.021978021978022098,
2016-05-11T00:00:00,ETHUSD,9.82,0.055913978494623609,
2016-05-12T00:00:00,ETHUSD,10.15,0.033604887983706727,
2016-05-13T00:00:00,ETHUSD,10.25,0.0098522167487684383,
2016-05-14T00:00:00,ETHUSD,10.12,-0.012682926829268368,
2016-05-15T00:00:00,ETHUSD,9.99,-0.012845849802371445,
2016-05-16T00:00:00,ETHUSD,11.25,0.12612612612612611,
2016-05-17T00:00:00,ETHUSD,11.91,0.058666666666666679,
2016-05-18T00:00:00,ETHUSD,12.8,0.074727120067170485,
2016-05-19T00:00:00,ETHUSD,14.25,0.11328124999999994,
2016-05-20T00:00:00,ETHUSD,13.91,-0.023859649122807008,
2016-05-21T00:00:00,ETHUSD,13.77,-0.010064701653486741,
2016-05-22T00:00:00,ETHUSD,14.26,0.035584604212055206,
2016-05-23T00:00:00,ETHUSD,13.92,-0.023842917251051882,
2016-05-24T00:00:00,ETHUSD,12.7,-0.087643678160919586,
2016-05-25T00:00:00,ETHUSD,12.35,-0.027559055118110208,
2016-05-26T00:00:00,ETHUSD,12.39,0.0032388663967612085,
2016-05-27T00:00:00,ETHUSD,11,-0.11218724778046817,
2016-05-28T00:00:00,ETHUSD,11.03,0.0027272727272726689,
2016-05-29T00:00:00,ETHUSD,11.9,0.078875793291024579,
2016-05-30T00:00:00,ETHUSD,12.5,0.050420168067226857,
2016-05-31T00:00:00,ETHUSD,13.68,0.094399999999999984,
2016-06-01T00:00:00,ETHUSD,13.64,-0.0029239766081870723,
2016-06-02T00:00:00,ETHUSD,13.57,-0.0051319648093841848,
2016-06-03T00:00:00,ETHUSD,13.07,-0.036845983787767135,
2016-06-04T00:00:00,ETHUSD,13.44,0.028309104820198869,
2016-06-05T00:00:00,ETHUSD,13.51,0.0052083333333333547,
2016-06-06T00:00:00,ETHUSD,13.63,0.0088823094004441897,
2016-06-07T00:00:00,ETHUSD,14,0.027146001467351372,
2016-06-08T00:00:00,ETHUSD,14.16,0.011428571428571439,
2016-06-09T00:00:00,ETHUSD,14.12,-0.0028248587570622119,
2016-06-10T00:00:00,ETHUSD,13.57,-0.038951841359773295,
2016-06-11T00:00:00,ETHUSD,13.55,-0.0014738393515106539,
2016-06-12T00:00:00,ETHUSD,14.42,0.064206642066420599,
2016-06-13T00:00:00,ETHUSD,16.51,0.1449375866851596,
2016-06-14T00:00:00,ETHUSD,18.01,0.090854027861901873,
2016-06-15T00:00:00,ETHUSD,17.76,-0.013881177123820098,
2016-06-16T00:00:00,ETHUSD,19.57,0.10191441441441433,
2016-06-17T00:00:00,ETHUSD,14.13,-0.27797649463464486,
2016-06-18T00:00:00,ETHUSD,11.22,-0.20594479830148621,
2016-06-19T00:00:00,ETHUSD,11.58,0.032085561497326151,
2016-06-20T00:00:00,ETHUSD,11.39,-0.01640759930915367,
2016-06-21T00:00:00,ETHUSD,11.95,0.049165935030728594,
2016-06-22T00:00:00,ETHUSD,13.19,0.10376569037656906,
2016-06-23T00:00:00,ETHUSD,12.81,-0.028809704321455572,
2016-06-24T00:00:00,ETHUSD,13.39,0.045277127244340361,
2016-06-25T00:00:00,ETHUSD,13.52,0.0097087378640775945,
2016-06-26T00:00:00,ETHUSD,13.17,-0.025887573964497018,
2016-06-27T00:00:00,ETHUSD,13.43,0.019741837509491253,
2016-06-28T00:00:00,ETHUSD,11.83,-0.1191362620997766,
2016-06-29T00:00:00,ETHUSD,12.54,0.060016906170752247,
2016-06-30T00:00:00,ETHUSD,12.01,-0.042264752791068533,
2016-07-01T00:00:00,ETHUSD,11.83,-0.014987510407993315,0.076442146914921905
2016-07-02T00:00:00,ETHUSD,11.7,-0.010989010989011056,0.075134052551365987
2016-07-03T00:00:00,ETHUSD,11.55,-0.0128205128205127,0.073855385364370127
2016-07-04T00:00:00,ETHUSD,11.15,-0.03463203463203466,0.072764385061348094
2016-07-05T00:00:00,ETHUSD,9.79,-0.1219730941704037,0.074436464881429326
2016-07-06T00:00:00,ETHUSD,10.22,0.043922369765066548,0.073859900000121062
2016-07-07T00:00:00,ETHUSD,9.61,-0.059686888454011856,0.073160584235625714
2016-07-08T00:00:00,ETHUSD,10.62,0.10509885535900103,0.074946268373459274
2016-07-09T00:00:00,ETHUSD,10.75,0.012241054613936044,0.073766239711386697
2016-07-10T00:00:00,ETHUSD,10.59,-0.014883720930232571,0.072533384823186012
2016-07-11T00:00:00,ETHUSD,10.29,-0.028328611898017064,0.071409970019866084
2016-07-12T00:00:00,ETHUSD,10.3,0.00097181729834806255,0.070225369642098384
2016-07-13T00:00:00,ETHUSD,10.27,-0.0029126213592234112,0.069048895122616916
2016-07-14T00:00:00,ETHUSD,11.29,0.099318403115871437,0.070571612099987385
2016-07-15T00:00:00,ETHUSD,11.85,0.049601417183348144,0.070057930044586561
2016-07-16T00:00:00,ETHUSD,11.65,-0.016877637130801627,0.0689326444870592
2016-07-17T00:00:00,ETHUSD,10.75,-0.077253218884120206,0.069092652330402488
2016-07-18T00:00:00,ETHUSD,11,0.023255813953488372,0.068129256480602321
2016-07-19T00:00:00,ETHUSD,11.7,0.063636363636363574,0.068097655768490362
2016-07-20T00:00:00,ETHUSD,12.53,0.070940170940170952,0.068237766066576985
2016-07-21T00:00:00,ETHUSD,12.46,-0.0055865921787708311,0.067106232339447777
2016-07-22T00:00:00,ETHUSD,14.18,0.13804173354735141,0.07050170708814904
2016-07-23T00:00:00,ETHUSD,14.21,0.0021156558533146079,0.069326971842540205
2016-07-24T00:00:00,ETHUSD,12.9,-0.092188599577762168,0.07035968296057335
2016-07-25T00:00:00,ETHUSD,13.12,0.017054263565891386,0.069244515083943178
2016-07-26T00:00:00,ETHUSD,12.23,-0.067835365853658444,0.069237734292495315
2016-07-27T00:00:00,ETHUSD,12.8,0.046606704824202802,0.06860769841367069
2016-07-28T00:00:00,ETHUSD,12.76,-0.0031250000000000722,0.06747046932628116
2016-07-29T00:00:00,ETHUSD,12.53,-0.018025078369905991,0.066436618660456942
2016-07-30T00:00:00,ETHUSD,12.43,-0.0079808459696727573,0.065349397168667125
2016-07-31T00:00:00,ETHUSD,11.66,-0.061946902654867221,0.065225357966634881
2016-08-01T00:00:00,ETHUSD,11.32,-0.029159519725557449,0.064328521371250641
2016-08-02T00:00:00,ETHUSD,8.58,-0.24204946996466431,0.076498460415004396
2016-08-03T00:00:00,ETHUSD,10.33,0.20396270396270397,0.084545112216891066
2016-08-04T00:00:00,ETHUSD,11,0.064859632139399798,0.084047951674254662
2016-08-05T00:00:00,ETHUSD,10.86,-0.01272727272727278,0.082678434439307363
2016-08-06T00:00:00,ETHUSD,10.61,-0.023020257826887661,0.081396687097497339
2016-08-07T00:00:00,ETHUSD,10.82,0.019792648444863416,0.080146259743199708
2016-08-08T00:00:00,ETHUSD,10.9,0.0073937153419593405,0.078834185503825191
2016-08-09T00:00:00,ETHUSD,11.92,0.09357798165137611,0.079384286676740967
2016-08-10T00:00:00,ETHUSD,12.01,0.0075503355704697869,0.07807546468950928
2016-08-11T00:00:00,ETHUSD,11.6,-0.034138218151540396,0.077054044561902887
2016-08-12T00:00:00,ETHUSD,11.68,0.006896551724137937,0.075785367079438948
2016-08-13T00:00:00,ETHUSD,11.5,-0.015410958904109566,0.074587487244655123
2016-08-14T00:00:00,ETHUSD,11.02,-0.041739130434782647,0.073741291723520425
2016-08-15T00:00:00,ETHUSD,11.08,0.0054446460980036755,0.072529147785866541
2016-08-16T00:00:00,ETHUSD,11.12,0.0036101083032490204,0.071332370690772612
2016-08-17T00:00:00,ETHUSD,10.73,-0.035071942446043058,0.070423326740767317
