timestamp,asset_id,lbw,timeline_index,sigma_t,next_arithmetic_return,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96,nu,gamma
2020-07-30T00:00:00,VOWG_p,126,313,0.031955677910322229,-0.019205246311187509,-2.1521994027289932,-0.26837726662470601,0.018554823151880211,-0.60604315948206655,-0.21862591636478357,0.60179667551100802,0.88299872285375824,-1.2297385870625042,0.99996617267310961,0.41202554310300443
2020-07-31T00:00:00,VOWG_p,126,314,0.0315871524548599,0.048236886094085829,-0.60800815580426326,-0.60692733654271824,0.14817674326017813,-0.64219624557824073,-0.26017263498308418,0.26537725250889793,0.67842096565483645,-1.3044129961293358,0.99998946880548656,0.71984267719405992
2020-08-03T00:00:00,VOWG_p,126,315,0.032354463427029689,0.015035310198192648,1.4908881491073527,-0.18335026441363278,0.1371362548574023,-0.52329329968995275,-0.15464613873023245,0.11714923975119559,0.57360403514314839,-1.3287380361917112,0.99997727252405855,0.71425172863987052
2020-08-04T00:00:00,VOWG_p,126,316,0.03194121313230032,0.0083788434203636176,0.47071819520180497,-0.24633517734854191,0.21797294305568884,-0.56158513742135296,-0.12907157905804806,0.0379619178189462,0.50869312926266308,-1.3455567157750312,0.99998729965797284,0.70629229110538305
2020-08-05T00:00:00,VOWG_p,126,317,0.03144889564550702,0,0.26642727028669444,-0.16483881054857027,0.27641584451218099,-0.59579341406778674,-0.064480850995405931,-0.0028013966997071644,0.46693652102155853,-1.3596298014074697,0.99999932149788251,0.56344051733695311
2020-08-06T00:00:00,VOWG_p,126,318,0.030929094611300185,-0.01468951702648557,0,-0.023996267988901102,0.17197126398742871,-0.60287101595316051,-0.07367095780380109,-0.038037171154997523,0.4235584475270654,-1.3611796559250378,0.99999818084894421,0.3388606362928987
2020-08-07T00:00:00,VOWG_p,126,319,0.03053676026675663,0.00075295534974771715,-0.48104372887509916,-0.12995739882724985,0.18027012764231076,-0.59184421061779291,-0.16544822394127698,-0.11946247110276645,0.35291052150515428,-1.3819426026361239,0.99983729901023222,0.2801054543730061
2020-08-10T00:00:00,VOWG_p,126,320,0.030032461419678521,0.054171996087578188,0.025071383235150069,-0.30382229965470048,0.18659389812045019,-0.56102219514527218,-0.1429093878894124,-0.18703354628186947,0.28860937656081048,-1.4025530940008917,0.99999937201379652,0.46265502315983564
2020-08-11T00:00:00,VOWG_p,126,321,0.031105739624969049,0.0062807793876239765,1.7415434174114119,0.020085484812359711,0.68863873018464739,-0.46847241047902993,-0.026044853034066215,-0.055550599791126497,0.36290757001863116,-1.4326594603024994,0.99999972561826866,0.52792176399564705
2020-08-12T00:00:00,VOWG_p,126,322,0.03060298907168196,-0.012341300801475346,0.20523418065184645,0.24265505540554524,0.89857280601314427,-0.54287345962493605,-0.013526013637915873,0.098611356513690143,0.47710018007696847,-1.5289889456567298,0.99995160780658277,0.25501479987940334
2020-08-13T00:00:00,VOWG_p,126,323,0.030203713195514698,-0.0047396768402154154,-0.40860210536325825,-0.11839865470042302,0.63350739214508578,-0.56535573879773449,-0.066727837045851557,0.19341020586799235,0.55019817289700446,-1.6001988989949336,0.99996538541549829,0.24663817520111553
2020-08-14T00:00:00,VOWG_p,126,324,0.029724327945487301,0.0049065589147846657,-0.15945446601543561,-0.15960670468572474,0.21734523581939788,-0.5582075586640739,-0.053235510087294546,0.24594514150096025,0.57286155938222105,-1.5730839022102452,0.99999997219087799,0.50552948930045483
2020-08-17T00:00:00,VOWG_p,126,325,0.029240910941188927,-0.0083291448265957954,0.16779774490107777,-0.25963721277853025,0.20957552777154373,-0.58989214612630503,-0.050644704744836559,0.31217369098355169,0.6054523291585665,-1.5360846781411099,0.99999998898484266,0.54250728847688801
2020-08-18T00:00:00,VOWG_p,126,326,0.02880884856413032,0.008399102164940964,-0.28911758857888897,-0.33145465216474057,0.12909467648378153,-0.5692542497991836,-0.044014264607822109,0.3267066163371774,0.60815066964137232,-1.5067982606064034,0.99999992435576401,0.62679055382041526
2020-08-19T00:00:00,VOWG_p,126,327,0.028364404928844178,-0.020966468011775801,0.29611416795138989,-0.31978501702464784,0.23789795218456053,-0.57423869725785437,-0.029040222754288691,0.37912479057327231,0.6374666852968246,-1.4760379211793946,0.99999999708750131,0.48272141308092625
2020-08-20T00:00:00,VOWG_p,126,328,0.028177386947810686,-0.0020535386872020619,-0.74408844406364871,-0.41803711991897774,0.11089911241306531,-0.62328266913284647,-0.11623048088302677,0.3201035443410209,0.59873225235561556,-1.4679707962287356,0.99999998957429648,0.39856006205495992
2020-08-21T00:00:00,VOWG_p,126,329,0.027715244966277457,0.0091129565664732053,-0.074094192192805206,-0.45779731835177695,0.080234124475147925,-0.57812568063149905,-0.14106851809372206,0.25820856197633935,0.55496094363590165,-1.4594767358500789,0.99999999766434056,0.25163401581165712
2020-08-24T00:00:00,VOWG_p,126,330,0.027302364686998315,-0.0069914791348045149,0.33377902137586057,-0.2317361693493252,-0.0026869793286652772,-0.3984587014461517,-0.14725621667737449,0.24702824785257577,0.53882230480435833,-1.4342303544203825,0.99999999897249969,0.24582270709587156
2020-08-25T00:00:00,VOWG_p,126,331,0.026886096952264037,0.018335166850018337,-0.26004068746823911,-0.29042432377725486,-0.14455345116574791,-0.39397996055270007,-0.16709552394276375,0.20330797037201162,0.50328246281442723,-1.4215791741178168,0.99999999930014472,0.23585429324492002
2020-08-26T00:00:00,VOWG_p,126,332,0.026637121055001652,0.0087864602088584733,0.68833140083565603,-0.1890563007793383,0.030167578307288369,-0.35983318746046261,-0.12600855545066855,0.25257585126498444,0.52345730898531917,-1.3836238113916344,0.99999987970102477,0.17257864257230107
2020-08-27T00:00:00,VOWG_p,126,333,0.026234220130417304,-0.0032840722495893451,0.33492362895404171,0.15239199000704223,0.2556676847223589,-0.20330792284766774,-0.097233525675725851,0.33726891571466777,0.57070595338253072,-1.3446822931011562,0.99999994703488693,0.16415139024412553
2020-08-28T00:00:00,VOWG_p,126,334,0.025813372793733594,-0.0050139674808396028,-0.1272236788207162,0.76029625728874084,-0.020886094221766717,-0.20507696032126199,-0.12593595697484464,0.38945175504396584,0.59980075836943059,-1.3048849113480505,0.9999999999783804,0.42605288908899741
2020-08-31T00:00:00,VOWG_p,126,335,0.025410366639280257,0.0092145993808941118,-0.19731976134058718,0.90778737072661952,-0.15624899414783003,-0.25161200368949149,-0.14182770176139509,0.41071320545658918,0.61536880263534732,-1.285232586824306,0.99999999999949352,1.431643355389531e-06
2020-09-01T00:00:00,VOWG_p,126,336,0.025034958723597355,0.0018546258648975741,0.36806928593849136,0.56261279017465782,-0.04835171471608992,-0.2853156477310147,-0.13477341301105203,0.46990337563670331,0.65259948376841737,-1.2449376561250081,0.99999999996782507,0.33469782943044291
2020-09-02T00:00:00,VOWG_p,126,337,0.024621438727726336,0.0172303310786758,0.075325649544962667,0.44954448236276684,-0.29976989588541769,-0.33010446893382012,-0.1598696135557979,0.55093793954745507,0.72225709136594185,-1.2581429415340577,0.99999999998606315,0.32673124443072665
2020-09-03T00:00:00,VOWG_p,126,338,0.02438518241980845,-0.00083992440680341954,0.70659020638202941,0.53643614305752141,-0.205566186574689,-0.18360142966742499,-0.13944087678397793,0.71612390519079294,0.84527755522320236,-1.2398078869083631,0.99999999999933209,0.39665895091247821
2020-09-04T00:00:00,VOWG_p,126,339,0.023986484613359473,0.048756567425569233,-0.035016569553325411,0.5372533637712702,-0.10528726703396975,-0.11350247559788451,-0.1807415465607958,0.84134267793618434,0.94022365662288854,-1.1935962874459471,0.99999999999930655,0.17185399660270728
2020-09-07T00:00:00,VOWG_p,126,340,0.025062020743712905,0.012824794602898855,1.9454364005264964,1.1079755975366943,0.22523339626652406,0.48886430519407209,-0.079660120095599266,1.149033590843739,1.1264558953983188,-1.0114183587713819,0.99999999999949818,0.16406421539093766
2020-09-08T00:00:00,VOWG_p,126,341,0.024708563037837979,-0.003033700455055121,0.51904251102175547,1.2439159882669997,0.73573509073212162,0.54215382786372246,-0.041674113715461945,1.4110498200298822,1.2910039325955034,-0.81990142702415691,0.99999999999199418,0.29477863790761777
2020-09-09T00:00:00,VOWG_p,126,342,0.024328381189695325,-0.0025137262684394755,-0.12469799907361305,0.70804870790058538,0.62071670471546259,0.53275499162360418,-0.060728531164515133,1.5732540693775854,1.4068529743656011,-0.66228314302623703,0.99999970171134744,0.7892165243282403
2020-09-10T00:00:00,VOWG_p,126,343,0.023948837212678573,-0.0022547914317925821,-0.10496235145432088,0.6333498701079846,0.55457204072062027,1.2471008549471723,-0.053235576814818525,1.6692419414676407,1.489981689584216,-0.53118367325701432,0.99999999999986056,0.3569411509232599
2020-09-11T00:00:00,VOWG_p,126,344,0.023572505657207768,-0.014622798271851039,-0.095653447477408393,0.74457323866942393,0.5509684973157053,1.3930355110160799,-0.037869612225881241,1.7200904229665215,1.5499871682464337,-0.42043733233250019,0.99999999999783662,0.34630923428194182
2020-09-14T00:00:00,VOWG_p,126,345,0.023395782776522486,0.0010792580101180208,-0.62501855191291023,0.65012670219660973,0.54743175981407466,2.0438400947529893,-0.068475480317655407,1.7047234379558787,1.5772190854823229,-0.34297261912353277,0.99999999999887601,0.34115470057087921
2020-09-15T00:00:00,VOWG_p,126,346,0.023010161331622057,0.0006738090425173123,0.046903539465184149,0.62238527496620455,0.66440311038408706,1.951121803831245,-0.088184579630698062,1.693539775326286,1.607471333709853,-0.27200377035703766,0.99999999983356069,0.25515218167799714
2020-09-16T00:00:00,VOWG_p,126,347,0.022631681099086573,-0.0063295400983098635,0.029772823307612949,0.72607544849249372,0.74939768429895692,2.4342306594488843,-0.10483297590005182,1.6858561570387538,1.6408160979550968,-0.20618991280308158,0.99999999997140043,0.10850567100991836
2020-09-17T00:00:00,VOWG_p,126,348,0.022310773391517998,-0.037134919021481264,-0.28369882062072382,0.58290293797272563,0.75975927150841649,2.5951021151009379,-0.13583116851629273,1.658025495920042,1.6646820622758103,-0.15182617482910865,0.99999999887123714,0.10052621082025043
2020-09-18T00:00:00,VOWG_p,126,349,0.023037998613150076,-0.065310718558660011,-1.6118986568687723,0.39875152312321355,0.23189164324045017,1.9247177958855897,-0.19493109915778895,1.4647243540593009,1.578728538054933,-0.13798853211968085,0.99999999944700657,0.094819552193213433
2020-09-21T00:00:00,VOWG_p,126,350,0.025569380386545895,0.017167381974248934,-2.5542550336114211,-0.20446800701228982,0.11309690707731532,1.6808143582364734,-0.30168944885642818,1.041862958451873,1.3471960246964525,-0.19313562298925732,0.99999999912396897,0.30146650661108398
2020-09-22T00:00:00,VOWG_p,126,351,0.025368757373097958,0.0028129395218002475,0.6767135544626165,-0.13907272523136832,0.058772453554068356,0.88695683819593707,-0.26380657415751679,0.73694078992378398,1.165359787158478,-0.22880875029691433,0.99999999470906209,0.42846969789660488
2020-09-23T00:00:00,VOWG_p,126,352,0.024958178230326183,0.009891488890529293,0.112706123653778,-0.056429343895002447,0.075642030566541826,0.77944378386079416,-0.26481689050510449,0.48726956964691348,1.006366826943081,-0.26077444830982438,0.99999249572180748,0.49588381662336295
2020-09-24T00:00:00,VOWG_p,126,353,0.024619895476954562,-0.027775747386887005,0.40176811066432788,-0.1302232203937756,0.067457968012049813,0.76050906009204244,-0.3271646558463468,0.31231885228995904,0.8829092204122031,-0.28137168126878304,0.99999783307141654,0.41159801822009917
2020-09-25T00:00:00,VOWG_p,126,354,0.024706937959093112,0.039996992707315403,-1.1242084078923462,-0.44517523881209076,-0.094076134420052332,0.88615642518586968,-0.41655167476209082,0.048775309573630618,0.69128332674989124,-0.32569258187822303,0.99999822332758237,0.40347427064100289
2020-09-28T00:00:00,VOWG_p,126,355,0.025405002391684927,0.0011566543772138841,1.5743746877349802,-0.078752537298134653,0.18597416196317562,1.1038976144449928,-0.25961573278484945,-0.013913759160049695,0.62606967623529441,-0.33462607668108829,0.99999468523195278,0.26129600397681713
2020-09-29T00:00:00,VOWG_p,126,356,0.024985838718022711,-0.0064986641634775478,0.046292397476318914,-0.026406582518468797,0.027824081564245883,1.0968188535659142,-0.27319778404401895,-0.062158679945839353,0.56276068169243365,-0.33898593918747927,0.99999159197277498,0.46407297831980465
2020-09-30T00:00:00,VOWG_p,126,357,0.024601303870202651,-0.028199723817137839,-0.26415933877995795,-0.1645085746472387,0.083985081011848081,1.3993785568487129,-0.25572875730149236,-0.12970170323536365,0.48891687652747362,-0.350795489318731,0.99999889873727987,0.15988455421172931
