epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.17031258954785955,-0.37709435820579529,-0.37709435820579529,1.4459539861060107,true
1,-0.20804282633635479,-0.38784191012382507,-0.38784191012382507,1.4888640772133397,true
2,-0.25798360286996913,-0.40087482333183289,-0.40087482333183289,1.0244290054214593,true
3,-0.23027004436768878,-0.39237749576568604,-0.40087482333183289,0.8715416899798677,false
4,-0.25537167119387633,-0.39171630144119263,-0.40087482333183289,0.78308157196853501,false
5,-0.27125479806310093,-0.38668954372406006,-0.40087482333183289,0.78126136334732366,false
6,-0.2658006934305796,-0.37337815761566162,-0.40087482333183289,0.68875784218573988,false
7,-0.27044347850964046,-0.37502461671829224,-0.40087482333183289,0.66536390825356839,false
8,-0.2796421725876056,-0.37165337800979614,-0.40087482333183289,0.72957112018439851,false
9,-0.29145483577098602,-0.36835575103759766,-0.40087482333183289,0.7886494277149606,false
10,-0.28454021125649792,-0.36991420388221741,-0.40087482333183289,1.0733864344372892,false
11,-0.2832423091794436,-0.37750524282455444,-0.40087482333183289,0.80290938131824641,false
12,-0.27523750990915757,-0.3781617283821106,-0.40087482333183289,0.95675514289551078,false
13,-0.30281707864159191,-0.3760790228843689,-0.40087482333183289,0.93848775539439744,false
14,-0.30423083194555378,-0.37191164493560791,-0.40087482333183289,1.0374462877494248,false
15,-0.2944182856963613,-0.37688428163528442,-0.40087482333183289,0.97275239376363176,false
16,-0.28840832221202362,-0.36915391683578491,-0.40087482333183289,0.89751176838986935,false
17,-0.31216134608556062,-0.37728902697563171,-0.40087482333183289,0.91424052333772687,false
18,-0.34240954736462581,-0.38666653633117676,-0.40087482333183289,1.1156513597069977,false
19,-0.31446418046760255,-0.39728781580924988,-0.40087482333183289,1.197110815331913,false
20,-0.31731266117630863,-0.38145872950553894,-0.40087482333183289,1.2038376602360632,false
21,-0.31766089672843617,-0.37629216909408569,-0.40087482333183289,1.0133290036271017,false
22,-0.32986160835776573,-0.40653884410858154,-0.40653884410858154,1.0638746400923433,true
23,-0.33056459633203655,-0.39858099818229675,-0.40653884410858154,1.1368459698248607,false
24,-0.33002631910569152,-0.3878486156463623,-0.40653884410858154,1.2043427691208377,false
25,-0.31288534025542247,-0.37070170044898987,-0.40653884410858154,1.9119800767228485,false
26,-0.33688296616459507,-0.37422752380371094,-0.40653884410858154,1.1443168374273973,false
27,-0.31382256340330994,-0.37878462672233582,-0.40653884410858154,1.1712602923582427,false
28,-0.31373211180265898,-0.34971305727958679,-0.40653884410858154,1.3775648777589549,false
29,-0.32387848676015168,-0.34151801466941833,-0.40653884410858154,1.2022975583692106,false
30,-0.30422112823296815,-0.35178494453430176,-0.40653884410858154,1.3348554244730622,false
31,-0.33680883059516931,-0.34558629989624023,-0.40653884410858154,2.7451812047988939,false
32,-0.34045942749183339,-0.35259741544723511,-0.40653884410858154,1.3083888869135616,false
33,-0.3272164648350997,-0.36111855506896973,-0.40653884410858154,1.9403887721724833,false
34,-0.29615300970199782,-0.34492182731628418,-0.40653884410858154,1.3757645535963372,false
35,-0.3419061522059238,-0.33355656266212463,-0.40653884410858154,1.3510544017219963,false
36,-0.33479763137606472,-0.34914916753768921,-0.40653884410858154,1.3477955404340696,false
37,-0.37303545533751065,-0.36168926954269409,-0.40653884410858154,1.2086520050771725,false
38,-0.35849869843476856,-0.34427446126937866,-0.40653884410858154,1.2474371234360986,false
39,-0.34813647889173949,-0.33086967468261719,-0.40653884410858154,1.2574067037472001,false
40,-0.35284317291986483,-0.35607722401618958,-0.40653884410858154,1.4870091669070415,false
41,-0.31646724140796906,-0.36947441101074219,-0.40653884410858154,1.9911969625450767,false
42,-0.35513753300675976,-0.32671597599983215,-0.40653884410858154,1.3639707437295538,false
43,-0.34075971765634722,-0.32980692386627197,-0.40653884410858154,1.4600592441498661,false
44,-0.35205499763385606,-0.31980612874031067,-0.40653884410858154,1.3360334377831373,false
45,-0.35187768931381214,-0.32979810237884521,-0.40653884410858154,1.6077869738443182,false
46,-0.38325169462806141,-0.36934605240821838,-0.40653884410858154,1.4505143615727623,false
47,-0.38862993740118468,-0.33059221506118774,-0.40653884410858154,1.3480272351835783,false
