epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,-0.23231812327419624,-0.31900647282600403,-0.31900647282600403,0.76997606001140617,true
1,-0.26746498746797442,-0.31771343946456909,-0.31900647282600403,0.46343438432536571,false
2,-0.26854076172905761,-0.31771653890609741,-0.31900647282600403,0.00085150846267331357,false
3,-0.26733953815896827,-0.33613887429237366,-0.33613887429237366,0.099393184829424192,true
4,-0.2741443890755853,-0.31771668791770935,-0.33613887429237366,0.051398079509407321,false
5,-0.2652803503263455,-0.31771233677864075,-0.33613887429237366,0.04249137619647405,false
6,-0.26559688209090382,-0.31771883368492126,-0.33613887429237366,0.015381397660698909,false
7,-0.27129506132601261,-0.31772011518478394,-0.33613887429237366,0.0014653780860367049,false
8,-0.26851606339914724,-0.31771931052207947,-0.33613887429237366,0.00055063297728074885,false
9,-0.26667981968523985,-0.31771594285964966,-0.33613887429237366,0.00019756762410453121,false
10,-0.27181543159083676,-0.31771829724311829,-0.33613887429237366,0.00091884246284388237,false
11,-0.27168253085050637,-0.31771525740623474,-0.33613887429237366,0.00019798969708239848,false
12,-0.26287680859558094,-0.31771567463874817,-0.33613887429237366,0.00017189451514969077,false
13,-0.28092116972383779,-0.31771594285964966,-0.33613887429237366,0.00012521443631829089,false
14,-0.25770670727181894,-0.31771019101142883,-0.33613887429237366,0.00060942190086384822,false
15,-0.27235483934577459,-0.31771254539489746,-0.33613887429237366,0.00034444350914378892,false
16,-0.26747481878369284,-0.31771188974380493,-0.33613887429237366,0.00041839671161434045,false
17,-0.26760694130252188,-0.3177143931388855,-0.33613887429237366,0.0037813357891736408,false
18,-0.26067919069184708,-0.31771355867385864,-0.33613887429237366,0.0034675845833885177,false
19,-0.27233508371565945,-0.31770575046539307,-0.33613887429237366,0.0014969161561615772,false
20,-0.25647996629898745,-0.3177160918712616,-0.33613887429237366,0.00076233221039482635,false
21,-0.27004735741931468,-0.31771597266197205,-0.33613887429237366,6.6495682714591165e-05,false
22,-0.27503983161743517,-0.31771558523178101,-0.33613887429237366,7.0943864991626708e-05,false
23,-0.25967868793612492,-0.31771564483642578,-0.33613887429237366,9.4216651417374707e-05,false
24,-0.27103062093448943,-0.31771567463874817,-0.33613887429237366,5.3598803578603376e-05,false
25,-0.26485461562212248,-0.31771570444107056,-0.33613887429237366,5.4843168042404356e-05,false
26,-0.2607059319778226,-0.31771573424339294,-0.33613887429237366,3.622943939064226e-05,false
27,-0.26103810806018418,-0.31771576404571533,-0.33613887429237366,4.2906483660050004e-05,false
28,-0.27105020853475881,-0.31771573424339294,-0.33613887429237366,2.7401546944719832e-05,false
