epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
31,-0.31623274722518641,-0.27867740392684937,-0.45134001970291138,0.75199487991407155,false
32,-0.34168471047320426,-0.39465007185935974,-0.45134001970291138,0.62130409531677377,false
33,-0.33245496941396058,-0.46024563908576965,-0.46024563908576965,0.76118810967995953,true
34,-0.34344072420245564,-0.48123949766159058,-0.48123949766159058,0.83982584397726434,true
35,-0.32323765305754465,-0.46356737613677979,-0.48123949766159058,0.61679570998799482,false
36,-0.34775644684067142,-0.39036270976066589,-0.48123949766159058,0.72546813434933144,false
37,-0.32513315837161666,-0.382089763879776,-0.48123949766159058,1.306578543341647,false
38,-0.31421227777042449,-0.31891682744026184,-0.48123949766159058,0.99003099138812667,false
39,-0.36507916378860289,-0.40538746118545532,-0.48123949766159058,1.2917277506457117,false
40,-0.30970995457699668,-0.38267230987548828,-0.48123949766159058,1.7326516066812194,false
41,-0.32742460359795356,-0.2279733419418335,-0.48123949766159058,0.89709339049071646,false
42,-0.34075125650717664,-0.35691547393798828,-0.48123949766159058,0.89245092108523327,false
43,-0.37941737224658328,-0.34392821788787842,-0.48123949766159058,1.0952290642696123,false
44,-0.34391181586453545,-0.42831164598464966,-0.48123949766159058,0.85895181419208455,false
45,-0.34193721929720294,-0.38712552189826965,-0.48123949766159058,0.8044024939553287,false
46,-0.37332267629412502,-0.32754915952682495,-0.48123949766159058,0.80260969549178696,false
47,-0.31122250052598804,-0.33006247878074646,-0.48123949766159058,0.82143933899575272,false
48,-0.35677183557970399,-0.37160256505012512,-0.48123949766159058,0.9297656876643976,false
49,-0.36153380802044499,-0.29725766181945801,-0.48123949766159058,1.0959916000167886,false
50,-0.32369984781894928,-0.31920379400253296,-0.48123949766159058,0.89245329453394961,false
51,-0.34667675773231071,-0.38635912537574768,-0.48123949766159058,1.3488906663573847,false
52,-0.33422289779170966,-0.46054288744926453,-0.48123949766159058,0.87323483270712388,false
53,-0.33931196285769916,-0.38556015491485596,-0.48123949766159058,0.99675404944588453,false
54,-0.34470632529029477,-0.37833625078201294,-0.48123949766159058,0.93191090391841358,false
55,-0.33461312906673324,-0.44597595930099487,-0.48123949766159058,0.62526763958978848,false
56,-0.34145209365166151,-0.487110435962677,-0.487110435962677,1.2125609453785449,true
57,-0.34499667522807914,-0.36683857440948486,-0.487110435962677,0.73132510826540875,false
58,-0.38068270325087583,-0.31204146146774292,-0.487110435962677,0.9028366761153731,false
59,-0.38046370580410344,-0.34974715113639832,-0.487110435962677,0.74189405910258821,false
60,-0.36768320432076085,-0.33314651250839233,-0.487110435962677,0.62797897068323949,false
61,-0.35042853462390411,-0.33289587497711182,-0.487110435962677,0.83773772831176385,false
62,-0.38080461333410287,-0.33059597015380859,-0.487110435962677,0.75424158803593266,false
63,-0.38806142964854073,-0.32338628172874451,-0.487110435962677,0.94124565541427818,false
64,-0.39664316392288756,-0.33155432343482971,-0.487110435962677,0.96420654886885759,false
65,-0.35724350494834095,-0.34678587317466736,-0.487110435962677,0.7991669275954616,false
66,-0.39713168344818628,-0.38075160980224609,-0.487110435962677,0.80821967073596823,false
67,-0.37311504848110372,-0.33615177869796753,-0.487110435962677,0.87836674668300796,false
68,-0.38613893855840731,-0.34175685048103333,-0.487110435962677,0.79895155788070926,false
69,-0.41872293291947782,-0.27952009439468384,-0.487110435962677,0.8961420881752975,false
70,-0.38888578040477556,-0.22383785247802734,-0.487110435962677,0.78305946880554522,false
71,-0.37836572504005372,-0.22502368688583374,-0.487110435962677,0.83822866370050741,false
72,-0.39576926464453721,-0.36878171563148499,-0.487110435962677,0.74831951894343662,false
73,-0.35996967936173463,-0.42759993672370911,-0.487110435962677,0.82982351538689381,false
74,-0.36721830466427863,-0.33191359043121338,-0.487110435962677,1.2130903860625739,false
75,-0.37293534138454842,-0.35767409205436707,-0.487110435962677,1.5753906271905482,false
76,-0.35886854334519458,-0.34033852815628052,-0.487110435962677,1.0505591253608237,false
77,-0.40142042101480258,-0.43019461631774902,-0.487110435962677,0.7963419318772279,false
78,-0.37066756462893236,-0.3630179762840271,-0.487110435962677,1.1499553466221699,false
79,-0.39289581412688279,-0.29840883612632751,-0.487110435962677,1.1316362343525561,false
80,-0.39205932292418605,-0.32351186871528625,-0.487110435962677,1.2169156658301989,false
81,-0.38296377090498424,-0.37084528803825378,-0.487110435962677,1.5401197348352678,false
