epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
0,0.022256636108534459,0.42818847298622131,0.42818847298622131,1.9698431888716117,true
1,0.054127471276726097,0.40522885322570801,0.40522885322570801,2.1185214788867879,true
2,0.047206542490480036,0.38441228866577148,0.38441228866577148,2.1074923673668544,true
3,0.013469161367258774,0.35998010635375977,0.35998010635375977,2.0812181852480327,true
4,-0.023907120506732892,0.33400982618331909,0.33400982618331909,1.9513457852433651,true
5,0.027096212125168398,0.30391415953636169,0.30391415953636169,1.9205575625961409,true
6,-0.043486012778698631,0.27684900164604187,0.27684900164604187,1.9358830782405745,true
7,-0.046756211387662172,0.25062558054924011,0.25062558054924011,1.9302177630254449,true
8,-0.067137641218813285,0.2241521030664444,0.2241521030664444,1.9840759468169358,true
9,-0.056288031129859008,0.1962621808052063,0.1962621808052063,1.9934518220506083,true
10,-0.065546060506349951,0.16530092060565948,0.16530092060565948,2.0845289847840411,true
11,-0.10424321726000366,0.14060623943805695,0.14060623943805695,1.9576506094032458,true
12,-0.093200191419619396,0.11571277678012848,0.11571277678012848,2.0186320130074491,true
13,-0.12063645214687149,0.088181398808956146,0.088181398808956146,1.8874711860530975,true
14,-0.10169431681219393,0.067364223301410675,0.067364223301410675,2.0041599903398981,true
15,-0.090612474372252255,0.041541777551174164,0.041541777551174164,1.7392389699577904,true
16,-0.081777984937593251,0.018609685823321342,0.018609685823321342,1.8736325556648155,true
17,-0.089365591323421076,-0.0030583892948925495,-0.0030583892948925495,1.6692180878961107,true
18,-0.18151203953684905,-0.020578214898705482,-0.020578214898705482,1.7174482524144248,true
19,-0.13958260199526706,-0.038617480546236038,-0.038617480546236038,1.6250267427389282,true
20,-0.13853608994768599,-0.054599028080701828,-0.054599028080701828,1.7332133847969369,true
21,-0.16320197688093266,-0.071775272488594055,-0.071775272488594055,1.599366135033331,true
22,-0.16202849701333505,-0.086065210402011871,-0.086065210402011871,1.5033315232095237,true
23,-0.1306125278101834,-0.099610067903995514,-0.099610067903995514,1.5019040788361171,true
24,-0.17530596404909515,-0.11148873716592789,-0.11148873716592789,1.5444216516304714,true
25,-0.16477532632266864,-0.12443613260984421,-0.12443613260984421,1.3305542368586594,true
26,-0.17541841723178572,-0.13588865101337433,-0.13588865101337433,1.4193470321091202,true
27,-0.1980449667869088,-0.14614754915237427,-0.14614754915237427,1.3641672936053231,true
28,-0.17815974168479443,-0.15446184575557709,-0.15446184575557709,1.3161180819092222,true
29,-0.19904945824498263,-0.16374415159225464,-0.16374415159225464,1.2437296107094973,true
30,-0.18492461058597726,-0.16923274099826813,-0.16923274099826813,1.3376044681271873,true
31,-0.19820990900580698,-0.17877285182476044,-0.17877285182476044,1.2007873553979711,true
32,-0.22350046307129118,-0.18556125462055206,-0.18556125462055206,1.2052949038931193,true
33,-0.22186068741804121,-0.19264473021030426,-0.19264473021030426,1.3041763219695826,true
34,-0.20094717191666581,-0.19884558022022247,-0.19884558022022247,1.2310495505210919,true
35,-0.2358671474055602,-0.20591624081134796,-0.20591624081134796,1.0672178986983805,true
36,-0.20773252652874455,-0.21162877976894379,-0.21162877976894379,1.1087409358185072,true
37,-0.22450722383860594,-0.21761690080165863,-0.21761690080165863,1.0757150122857031,true
