timestamp,asset_id,lbw,nu,gamma,status,window_size,nlml_baseline,nlml_changepoint,retry_used,fallback_used,location_c,steepness_s,fallback_source_timestamp,failure_stage,failure_message
2003-02-14T00:00:00,AUDUSD,63,0.036769034043551391,0.43862217696150507,success,64,90.812066383950111,87.546429185606783,false,false,27.633197148574819,8.4588338177796114,,,
2003-02-17T00:00:00,AUDUSD,63,0.026118437785066277,0.41294730830012105,success,64,90.812066245131007,87.193418041722978,false,false,26.015680422907625,61.636230073924509,,,
2003-02-18T00:00:00,AUDUSD,63,0.038047612654014684,0.39698865653399085,success,64,90.812066936741843,87.581940320704987,false,false,25.010285361641422,88.907412815468845,,,
2003-02-19T00:00:00,AUDUSD,63,0.39041876738874826,0.65093657322565157,success,64,90.812066226548055,90.366513934636686,false,false,41.009004113216051,24.260245075535323,,,
2003-02-20T00:00:00,AUDUSD,63,0.24317260424180837,0.88892899175526729,success,64,90.812067547338486,89.676703827501754,false,false,56.002526480581842,279.60775576759141,,,
2003-02-21T00:00:00,AUDUSD,63,0.43842347220544403,0.51302048781626042,success,64,90.812066569631881,90.564503787846505,false,false,32.320290732424404,23.818013013524329,,,
2003-02-24T00:00:00,AUDUSD,63,0.1757157622567212,0.41861153162628739,success,64,90.81206631191877,89.266418595135733,false,false,26.372526492456107,22.086321450204665,,,
2003-02-25T00:00:00,AUDUSD,63,0.24622338751357428,0.84670171799669469,success,64,90.812066263723025,89.693209412724812,false,false,53.342208233791766,22.170520499172479,,,
2003-02-26T00:00:00,AUDUSD,63,0.24411128400902643,0.82559398779565463,success,64,90.812067544797657,89.681797583847029,false,false,52.01242123112624,47.752537035566441,,,
2003-02-27T00:00:00,AUDUSD,63,0.32881611416927736,0.67881348153862597,success,64,90.81206630982274,90.09852183396923,false,false,42.765249336933437,0.92295237070178682,,,
2003-02-28T00:00:00,AUDUSD,63,0.40566512670184851,0.53992245646278458,success,64,90.812066309802418,90.430151397710134,false,false,34.01511475715543,12.74906314278209,,,
2003-03-03T00:00:00,AUDUSD,63,0.037111750187732488,0.25432187830468966,success,64,90.812067537524385,87.556063812388246,false,false,16.022278333195448,48.791078641195782,,,
2003-03-04T00:00:00,AUDUSD,63,0.35986036415189321,0.45574563182040623,success,64,90.812066269605651,90.236096014887707,false,false,28.711974804685592,1.3266352909759722,,,
2003-03-05T00:00:00,AUDUSD,63,0.35957844455911947,0.43842572071131203,success,64,90.812067506103929,90.234873224181555,false,false,27.620820404812658,1.3456114798870964,,,
2003-03-06T00:00:00,AUDUSD,63,0.35517738075491762,0.42150325036307684,success,64,90.812066238227274,90.215708296958979,false,false,26.554704772873841,1.3579076296768449,,,
2003-03-07T00:00:00,AUDUSD,63,0.36919667819157276,0.38071234720700214,success,64,90.812066570492192,90.276401954666355,false,false,23.984877874041135,15.089350361231613,,,
2003-03-10T00:00:00,AUDUSD,63,0.35788374017607494,0.55754971924992391,success,64,90.812066250428387,90.227505058611925,false,false,35.125632312745203,1.1106920534707527,,,
2003-03-11T00:00:00,AUDUSD,63,0.2004179614545781,0.68277223490641747,success,64,90.812066428800563,89.428382282687579,false,false,43.014650799104302,38.388267423443985,,,
2003-03-12T00:00:00,AUDUSD,63,0.00028068439291739313,0.96831799695658716,success,64,90.806053497951339,82.628054545021996,false,false,61.004033808264992,4740.6269304768057,,,
2003-03-13T00:00:00,AUDUSD,63,0.0031058529407184594,0.95778933862002613,success,64,90.812066327534296,85.040710111430855,false,false,60.340728333061648,21.707455057714675,,,
2003-03-14T00:00:00,AUDUSD,63,0.089980648227059562,0.63566961712862891,success,64,90.812041319605399,88.498170082146942,false,false,40.047185879103623,26.121810449788796,,,
2003-03-17T00:00:00,AUDUSD,63,0.01243163952604542,0.10377221375225115,success,64,90.812066599230022,86.437065676606522,false,false,6.537649466391823,3.9322932367254371,,,
2003-03-18T00:00:00,AUDUSD,63,0.32998752328125619,0.30234059502576499,success,64,90.812066250909652,90.103824762236911,false,false,19.047457486623195,0.96254590399585871,,,
2003-03-19T00:00:00,AUDUSD,63,0.15532753120005857,0.5875187764158577,success,64,90.812066382439895,89.118653433081462,false,false,37.013682914199038,44.884235063751611,,,
2003-03-20T00:00:00,AUDUSD,63,0.024833550837725836,0.87744849621510135,success,64,90.812066500851145,87.141653922579479,false,false,55.279255261551384,18.029347865237238,,,
2003-03-21T00:00:00,AUDUSD,63,0.034972279459416,0.86095278942975839,success,64,90.812066263788694,87.494465169147716,false,false,54.240025734074777,21.025014908913832,,,
2003-03-24T00:00:00,AUDUSD,63,0.21287610470904325,0.53971236969847169,success,64,90.812066262283651,89.504390927391469,false,false,34.001879291003718,277.88088848456067,,,
2003-03-25T00:00:00,AUDUSD,63,0.2489372079773326,0.5242794318669789,success,64,90.81206654710445,89.7077779754852,false,false,33.02960420761967,15.862779493967569,,,
2003-03-26T00:00:00,AUDUSD,63,0.23919209850406933,0.47745664275817828,success,64,90.812066358379667,89.65495244995077,false,false,30.079768493765233,0.7757957943985736,,,
2003-03-27T00:00:00,AUDUSD,63,0.29940938055682692,0.49222580133062083,success,64,90.812067520723005,89.961955602048008,false,false,31.010225483829114,38.313703107935652,,,
2003-03-28T00:00:00,AUDUSD,63,0.30539130522863595,0.47644300407589346,success,64,90.812066352793821,89.990311617165389,false,false,30.015909256781288,24.38581711609244,,,
2003-03-31T00:00:00,AUDUSD,63,0.095486363760327264,0.76246634330690322,success,64,90.812066254623986,88.563652323346403,false,false,48.035379628334901,21.782100085462783,,,
2003-04-01T00:00:00,AUDUSD,63,0.12986885253746905,0.74603726902630429,success,64,90.812066350661325,88.909947520776299,false,false,47.000347948657172,1445.2396817254316,,,
2003-04-02T00:00:00,AUDUSD,63,0.19267743993292305,0.73446816303612328,success,64,90.81206624245992,89.379360446412321,false,false,46.271494271275763,17.091455771361613,,,
2003-04-03T00:00:00,AUDUSD,63,0.38682874888623792,0.53970368034318505,success,64,90.812067100653465,90.351404923886733,false,false,34.001331861620656,154.90804015231816,,,
2003-04-04T00:00:00,AUDUSD,63,0.28707534094306486,0.47619915186919426,success,64,90.812066592025332,89.902435538022189,false,false,30.000546567759237,642.97636993387766,,,
2003-04-07T00:00:00,AUDUSD,63,0.23790518210809483,0.38109350671215619,success,64,90.812066251138774,89.64786747005175,false,false,24.008890922865842,58.561889162374385,,,
